Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3791354, 59363, truthful, baseline, 33.30501, 6.377243, -45.13135, -0.0464325, -0.1015167, 0.9937439, 3.056152, 1, -29.42065, 7.967819, -39.81129, -0.02854919, -0.09544373, 0.9950104, 3.570572, 1
3791354, 59363, truthful, baseline, 33.30501, 6.377243, -45.13135, -0.0464325, -0.1015167, 0.9937439, 3.056152, 1, -29.42065, 7.967819, -39.81129, -0.02854919, -0.09544373, 0.9950104, 3.570572, 1
3791363, 59364, truthful, baseline, 33.30247, 6.36937, -45.12784, -0.05142212, -0.1034546, 0.9933014, 3.177902, 1, -29.41754, 7.949341, -39.72751, -0.02633667, -0.1034851, 0.994278, 3.613571, 1
3791379, 59366, truthful, baseline, 33.32454, 6.352295, -45.11571, -0.05514526, -0.09687805, 0.9937592, 3.142258, 1, -29.41138, 7.972336, -39.87074, -0.03013611, -0.09677124, 0.9948425, 3.687195, 1
3791388, 59367, truthful, baseline, 33.32953, 6.317841, -44.97119, -0.0556488, -0.09370422, 0.9940338, 3.094086, 1, -29.41061, 7.957855, -39.84261, -0.02914429, -0.09558105, 0.9949799, 3.539536, 1
3791396, 59368, truthful, baseline, 33.33249, 6.285172, -44.8029, -0.05473328, -0.1008453, 0.9933929, 3.162064, 1, -29.41011, 7.972321, -39.91052, -0.02810669, -0.09831238, 0.994751, 3.594116, 1
3791413, 59370, truthful, baseline, 33.30188, 6.334442, -44.94136, -0.05184937, -0.09623718, 0.9940033, 3.170731, 1, -29.41212, 7.973053, -39.91856, -0.02709961, -0.09779358, 0.9948273, 3.593933, 1
3791421, 59371, truthful, baseline, 33.29315, 6.371948, -45.11253, -0.04917908, -0.09463501, 0.9942932, 3.189636, 1, -29.42009, 7.937881, -39.78381, -0.02592468, -0.09877014, 0.9947662, 3.647385, 1
3791429, 59372, truthful, baseline, 33.28479, 6.359863, -45.1335, -0.05149841, -0.09605408, 0.9940338, 3.288666, 1, -29.42081, 7.938599, -39.80948, -0.02578735, -0.09631348, 0.9950104, 3.648087, 1
3791446, 59374, truthful, baseline, 33.28238, 6.301544, -45.00868, -0.0524292, -0.09735107, 0.993866, 3.21048, 1, -29.38164, 7.728165, -39.02751, -0.03353882, -0.08853149, 0.9954987, 3.717758, 1
