Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3582192, truthful, baseline, 3.33342, 3.791412
3582200, truthful, baseline, 3.334488, 3.784897
3582208, truthful, baseline, 3.34285, 3.791443
3582217, truthful, baseline, 3.342834, 3.803101
3582233, truthful, baseline, 3.408005, 3.819458
3582242, truthful, baseline, 3.403244, 3.82399
3582250, truthful, baseline, 3.396408, 3.8237
3582267, truthful, baseline, 3.409744, 3.826767
3582275, truthful, baseline, 3.306625, 3.829376
3582283, truthful, baseline, 3.333969, 3.841537
3582300, truthful, baseline, 3.430206, 3.855835
3582308, truthful, baseline, 3.463715, 3.849182
3582317, truthful, baseline, 3.474701, 3.883423
3582333, truthful, baseline, 3.508255, 3.934647
3582342, truthful, baseline, 3.511566, 3.917786
3582350, truthful, baseline, 3.5159, 3.922089
3582367, truthful, baseline, 3.515106, 3.934891
3582375, truthful, baseline, 3.510971, 3.929031
3582383, truthful, baseline, 3.506775, 3.934982
3582400, truthful, baseline, 3.506958, 3.935608
3582408, truthful, baseline, 3.511307, 3.929504
3582416, truthful, baseline, 3.515533, 3.93602
3582433, truthful, baseline, 3.516479, 3.935883
3582441, truthful, baseline, 3.519531, 3.937561
3582450, truthful, baseline, 3.512512, 3.984253
3582466, truthful, baseline, 3.51474, 3.980804
3582475, truthful, baseline, 3.511902, 4.002762
3582483, truthful, baseline, 3.509125, 4.009384
3582500, truthful, baseline, 3.522156, 4.01181
3582508, truthful, baseline, 3.515274, 4.007034
3582516, truthful, baseline, 3.521423, 4.00972
3582533, truthful, baseline, 3.507874, 4.009995
3582541, truthful, baseline, 3.506927, 4.012329
3582550, truthful, baseline, 3.505966, 4.014297
3582566, truthful, baseline, 3.501297, 4.009476
3582575, truthful, baseline, 3.491898, 4.006653
3582583, truthful, baseline, 3.48674, 4.006042
3582600, truthful, baseline, 3.465424, 3.989029
3582608, truthful, baseline, 3.455109, 3.988815
3582616, truthful, baseline, 3.445618, 3.988098
3582633, truthful, baseline, 3.439804, 3.972214
3582641, truthful, baseline, 3.436905, 3.962372
3582650, truthful, baseline, 3.410248, 3.957703
3582666, truthful, baseline, 3.393341, 3.915939
3582675, truthful, baseline, 3.381073, 3.892151
3582683, truthful, baseline, 3.374115, 3.885681
3582700, truthful, baseline, 3.347244, 3.859818
3582708, truthful, baseline, 3.347046, 3.859375
3582716, truthful, baseline, 3.33374, 3.857452
3582733, truthful, baseline, 3.329712, 3.848145
3582741, truthful, baseline, 3.329758, 3.842056
3582750, truthful, baseline, 3.323593, 3.842072
3582766, truthful, baseline, 3.323242, 3.848068
3582775, truthful, baseline, 3.161804, 3.833435
3582783, truthful, baseline, 3.238876, 3.848068
3582800, truthful, baseline, 3.286087, 3.848602
3582808, truthful, baseline, 3.270187, 3.833954
3582816, truthful, baseline, 3.319366, 3.819412
3582833, truthful, baseline, 3.319336, 3.798645
3582841, truthful, baseline, 3.25293, 3.785568
3582850, truthful, baseline, 3.320435, 3.772781
3582866, truthful, baseline, 3.190277, 3.799622
3582875, truthful, baseline, 3.362793, 3.786423
3582883, truthful, baseline, 3.327484, 3.773209
3582900, truthful, baseline, 3.295273, 3.757568
3582908, truthful, baseline, 3.298447, 3.756287
3582925, truthful, baseline, 3.298569, 3.748459
3582933, truthful, baseline, 3.299774, 3.749313
3582941, truthful, baseline, 3.301331, 3.749298
3582950, truthful, baseline, 3.299973, 3.750061
3582966, truthful, baseline, 3.295013, 3.778244
3582975, truthful, baseline, 3.298218, 3.780899
3582983, truthful, baseline, 3.299347, 3.745346
3583000, truthful, baseline, 3.361237, 3.766556
3583008, truthful, baseline, 3.372681, 3.858734
3583016, truthful, baseline, 3.374039, 3.932129
3583033, truthful, baseline, 3.39389, 3.815903
3583041, truthful, baseline, 3.414169, 3.786819
3583058, truthful, baseline, 3.390747, 3.697845
3583066, truthful, baseline, 3.362289, 3.700851
3583075, truthful, baseline, 3.435089, 3.513321
3583091, truthful, baseline, -1, -1
3583100, truthful, baseline, -1, -1
3583108, truthful, baseline, -1, -1
3583125, truthful, baseline, -1, -1
3583133, truthful, baseline, -1, -1
3583141, truthful, baseline, -1, -1
3583158, truthful, baseline, -1, -1
3583166, truthful, baseline, -1, -1
3583183, truthful, baseline, -1, -1
3583191, truthful, baseline, -1, -1
3583200, truthful, baseline, -1, -1
3583216, truthful, baseline, -1, -1
3583225, truthful, baseline, -1, -1
3583233, truthful, baseline, -1, -1
3583250, truthful, baseline, -1, -1
3583258, truthful, baseline, -1, -1
3583266, truthful, baseline, -1, -1
3583283, truthful, baseline, -1, -1
3583291, truthful, baseline, -1, -1
3583300, truthful, baseline, -1, -1
3583316, truthful, baseline, -1, -1
3583325, truthful, baseline, -1, -1
3583333, truthful, baseline, -1, -1
3583350, truthful, baseline, -1, -1
3583358, truthful, baseline, -1, -1
3583366, truthful, baseline, -1, -1
3583383, truthful, baseline, -1, -1
3583391, truthful, baseline, -1, -1
3583400, truthful, baseline, -1, -1
3583416, truthful, baseline, -1, -1
3583425, truthful, baseline, -1, -1
3583433, truthful, baseline, -1, -1
3583450, truthful, baseline, -1, -1
3583458, truthful, baseline, -1, -1
3583466, truthful, baseline, -1, -1
3583475, truthful, baseline, -1, -1
3583483, truthful, baseline, -1, -1
3583500, truthful, baseline, -1, -1
3583508, truthful, baseline, -1, -1
3583516, truthful, baseline, -1, -1
3583533, truthful, baseline, -1, -1
3583541, truthful, baseline, -1, -1
3583550, truthful, baseline, -1, -1
3583566, truthful, baseline, -1, -1
3583575, truthful, baseline, -1, -1
3583583, truthful, baseline, 3.467087, 3.95549
3583600, truthful, baseline, 3.509583, 3.799332
3583608, truthful, baseline, 3.571365, 4.047653
3583625, truthful, baseline, 3.506577, 3.978256
3583633, truthful, baseline, 3.524628, 4.010727
3583641, truthful, baseline, 3.480469, 3.988052
3583650, truthful, baseline, 3.478943, 3.970093
3583666, truthful, baseline, 3.466034, 4.032227
3583675, truthful, baseline, 3.549591, 3.954605
3583683, truthful, baseline, 3.492249, 3.97937
3583700, truthful, baseline, 3.508743, 4.001587
3583708, truthful, baseline, 3.536316, 4.051056
3583716, truthful, baseline, 3.501389, 3.979263
3583733, truthful, baseline, 3.505768, 4.091705
3583741, truthful, baseline, 3.517349, 3.877121
3583758, truthful, baseline, 3.493271, 3.958344
3583766, truthful, baseline, 3.505875, 3.924637
3583775, truthful, baseline, 3.493622, 3.899796
3583783, truthful, baseline, 3.492737, 3.953568
3583800, truthful, baseline, 3.485764, 3.962936
3583808, truthful, baseline, 3.4888, 3.958694
3583816, truthful, baseline, 3.486954, 3.963211
