Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3777849, truthful, baseline, 3.121185, 3.564774
3777849, truthful, baseline, 3.121185, 3.564774
3777857, truthful, baseline, 3.122421, 3.565063
3777866, truthful, baseline, 3.107086, 3.572769
3777882, truthful, baseline, 3.136673, 3.644745
3777891, truthful, baseline, 3.07695, 3.554199
3777899, truthful, baseline, 3.062988, 3.546951
3777916, truthful, baseline, 3.089462, 3.548676
3777924, truthful, baseline, 3.072525, 3.582092
3777932, truthful, baseline, 3.089081, 3.594009
3777949, truthful, baseline, 3.108994, 3.568481
3777957, truthful, baseline, 3.011337, 3.680573
3777966, truthful, baseline, 3.071884, 3.56694
3777982, truthful, baseline, 3.068588, 3.683563
3777991, truthful, baseline, 3.086578, 3.653305
3777999, truthful, baseline, 3.067184, 3.660889
3778016, truthful, baseline, 3.066559, 3.66098
3778024, truthful, baseline, 3.072342, 3.64209
3778032, truthful, baseline, 3.076889, 3.660629
3778049, truthful, baseline, 3.076218, 3.625946
3778057, truthful, baseline, 3.078018, 3.633621
3778066, truthful, baseline, 3.079956, 3.671326
3778082, truthful, baseline, 3.085724, 3.674927
3778091, truthful, baseline, 3.174942, 3.636963
3778099, truthful, baseline, 3.112946, 3.724426
3778116, truthful, baseline, 3.115234, 3.715469
3778124, truthful, baseline, 3.140823, 3.597458
3778132, truthful, baseline, 3.162979, 3.62059
3778149, truthful, baseline, 3.148361, 3.61322
3778157, truthful, baseline, 3.151321, 3.57605
3778166, truthful, baseline, 3.101868, 3.56839
3778182, truthful, baseline, 3.152542, 3.648178
3778191, truthful, baseline, 3.073364, 3.642014
3778199, truthful, baseline, 3.073502, 3.630936
3778216, truthful, baseline, 3.110458, 3.607407
3778224, truthful, baseline, 3.130051, 3.594528
3778241, truthful, baseline, 3.070206, 3.587021
3778249, truthful, baseline, 3.136993, 3.590729
3778257, truthful, baseline, 3.11937, 3.587006
3778274, truthful, baseline, 3.067184, 3.587021
3778282, truthful, baseline, 3.046814, 3.589554
3778291, truthful, baseline, 3.071564, 3.608322
3778307, truthful, baseline, 3.086014, 3.556885
3778316, truthful, baseline, 3.078278, 3.546173
3778332, truthful, baseline, 3.079483, 3.468262
3778341, truthful, baseline, 3.08609, 3.516052
3778349, truthful, baseline, 3.105026, 3.621719
3778366, truthful, baseline, 3.118011, 3.485245
3778374, truthful, baseline, 3.109314, 3.436691
3778382, truthful, baseline, 3.107956, 3.573792
3778399, truthful, baseline, 3.056442, 3.528793
3778407, truthful, baseline, 3.08429, 3.554916
3778416, truthful, baseline, 3.054916, 3.546982
3778432, truthful, baseline, 3.122421, 3.514755
3778441, truthful, baseline, 3.07431, 3.533218
3778449, truthful, baseline, 3.085876, 3.545166
3778466, truthful, baseline, 3.072693, 3.545197
3778474, truthful, baseline, 3.083862, 3.533173
3778482, truthful, baseline, 3.141541, 3.539764
3778499, truthful, baseline, 3.053711, 3.540009
3778507, truthful, baseline, 3.043335, 3.533585
3778516, truthful, baseline, 3.032898, 3.53331
3778532, truthful, baseline, 3.031113, 3.429474
3778541, truthful, baseline, 3.046005, 3.409836
3778549, truthful, baseline, 2.988083, 3.454956
3778566, truthful, baseline, 3.111481, 3.529999
3778574, truthful, baseline, 2.974503, 3.51355
3778582, truthful, baseline, 2.997208, 3.467072
3778599, truthful, baseline, 3.007507, 3.440659
3778607, truthful, baseline, 3.020523, 3.43631
3778616, truthful, baseline, 3.028595, 3.433914
3778632, truthful, baseline, 3.01297, 3.434402
3778641, truthful, baseline, 3.031448, 3.436905
3778649, truthful, baseline, 3.018524, 3.444824
3778666, truthful, baseline, 2.982559, 3.506516
3778674, truthful, baseline, 2.914154, 3.436707
3778691, truthful, baseline, 2.99736, 3.372269
3778699, truthful, baseline, 2.960571, 3.43927
3778707, truthful, baseline, 3.052307, 3.491898
3778716, truthful, baseline, 3.038666, 3.456284
3778732, truthful, baseline, 3.008713, 3.430603
3778741, truthful, baseline, 3.024948, 3.535187
3778749, truthful, baseline, 3.043472, 3.440933
3778766, truthful, baseline, 3.112442, 3.468155
3778774, truthful, baseline, 3.076233, 3.480362
3778782, truthful, baseline, 3.039047, 3.398788
3778799, truthful, baseline, 3.142044, 3.292206
3778807, truthful, baseline, 3.025177, 3.405838
3778816, truthful, baseline, 3.037216, 3.408386
3778832, truthful, baseline, 3.134323, 3.48584
3778841, truthful, baseline, 3.02359, 3.464783
3778849, truthful, baseline, 3.046753, 3.46933
3778866, truthful, baseline, 3.088104, 3.484375
3778874, truthful, baseline, 3.090942, 3.338303
3778882, truthful, baseline, 3.122498, 3.441376
