Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3733934, 52471, truthful, baseline, 33.40131, 6.277832, -45.42848, -0.03898621, -0.1152191, 0.992569, 2.973816, 1, -29.16989, 7.773056, -39.77985, -0.02682495, -0.1125793, 0.9932709, 3.41452, 1
3733942, 52472, truthful, baseline, 33.4025, 6.275589, -45.42848, -0.03863525, -0.1150818, 0.9925995, 2.986496, 1, -29.16989, 7.77182, -39.77985, -0.02682495, -0.1128387, 0.9932404, 3.414673, 1
3733950, 52473, truthful, baseline, 33.40254, 6.274887, -45.42848, -0.03788757, -0.1159668, 0.9925232, 2.986526, 1, -29.16989, 7.770981, -39.78313, -0.02684021, -0.1128082, 0.9932404, 3.411514, 1
3733959, 52474, truthful, baseline, 33.40273, 6.274796, -45.42201, -0.03715515, -0.1183472, 0.9922638, 2.965012, 1, -29.16989, 7.770203, -39.78481, -0.02687073, -0.1127777, 0.9932556, 3.405411, 1
3733975, 52476, truthful, baseline, 33.40375, 6.265457, -45.42201, -0.03739929, -0.1178741, 0.9923096, 2.986023, 1, -29.16956, 7.764145, -39.78687, -0.02572632, -0.1127472, 0.9932861, 3.384506, 1
3733984, 52477, truthful, baseline, 33.40413, 6.262863, -45.41504, -0.03718567, -0.118576, 0.9922333, 2.981018, 1, -29.16945, 7.762085, -39.78841, -0.02574158, -0.1125641, 0.9933014, 3.384369, 1
3733992, 52478, truthful, baseline, 33.40509, 6.258591, -45.41504, -0.03692627, -0.1177521, 0.9923401, 2.968323, 1, -29.16913, 7.762085, -39.79089, -0.02589417, -0.1145935, 0.9930725, 3.36763, 1
3734009, 52480, truthful, baseline, 33.40587, 6.255768, -45.40282, -0.03497314, -0.1190491, 0.9922638, 2.968552, 1, -29.16826, 7.762085, -39.79089, -0.02442932, -0.1148376, 0.9930725, 3.367584, 1
3734017, 52481, truthful, baseline, 33.40654, 6.25325, -45.40282, -0.03482056, -0.1185608, 0.9923248, 2.965195, 1, -29.16789, 7.762085, -39.79089, -0.02406311, -0.1148376, 0.9930878, 3.360916, 1
3734025, 52482, truthful, baseline, 33.4359, 6.180054, -45.21573, -0.0380249, -0.1183777, 0.9922333, 2.99823, 1, -29.16789, 7.762085, -39.79904, -0.02401733, -0.1162567, 0.9929199, 3.360428, 1
3734042, 52484, truthful, baseline, 33.4585, 6.176468, -45.18645, -0.04016113, -0.1166077, 0.9923553, 3.023026, 1, -29.1454, 7.756958, -39.84267, -0.0289917, -0.121933, 0.9921112, 3.363647, 1
3734050, 52485, truthful, baseline, 33.46632, 6.200623, -45.23671, -0.03900146, -0.1210175, 0.9918823, 3.045456, 1, -29.14563, 7.754974, -39.84274, -0.02735901, -0.1208801, 0.9922791, 3.364426, 1
3734059, 52486, truthful, baseline, 33.46786, 6.216537, -45.26691, -0.04463196, -0.1208191, 0.9916687, 2.963791, 1, -29.14586, 7.752991, -39.84267, -0.02574158, -0.1212769, 0.9922791, 3.363464, 1
3734075, 52488, truthful, baseline, 33.46771, 6.192139, -45.26024, -0.04277039, -0.1252441, 0.9911957, 3.035782, 1, -29.14804, 7.752472, -39.84067, -0.02531433, -0.1212616, 0.9922943, 3.363327, 1
3734084, 52489, truthful, baseline, 33.47252, 6.17395, -45.2654, -0.03601074, -0.1175232, 0.9924011, 2.880341, 1, -29.14964, 7.751785, -39.84052, -0.02392578, -0.1212311, 0.9923248, 3.357681, 1
3734092, 52490, truthful, baseline, 33.47411, 6.175354, -45.323, -0.03677368, -0.1212311, 0.9919281, 2.970901, 1, -29.14804, 7.751114, -39.84067, -0.02308655, -0.12117, 0.9923553, 3.362946, 1
