Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3819407, 62730, truthful, baseline, 33.22296, 6.40564, -45.26892, -0.05584717, -0.09558105, 0.9938507, 3.351227, 1, -29.31967, 7.90564, -39.82664, -0.02246094, -0.09341431, 0.9953613, 3.760864, 1
3819415, 62731, truthful, baseline, 33.22102, 6.407059, -45.28308, -0.05773926, -0.09573364, 0.9937286, 3.346497, 1, -29.31967, 7.915894, -39.83775, -0.02410889, -0.09477234, 0.9951935, 3.762589, 1
3819415, 62731, truthful, baseline, 33.22102, 6.407059, -45.28308, -0.05773926, -0.09573364, 0.9937286, 3.346497, 1, -29.31967, 7.915894, -39.83775, -0.02410889, -0.09477234, 0.9951935, 3.762589, 1
3819432, 62733, truthful, baseline, 33.21675, 6.414978, -45.31192, -0.05906677, -0.09622192, 0.9935913, 3.34549, 1, -29.3246, 7.922989, -39.8414, -0.02450562, -0.09587097, 0.9950867, 3.760605, 1
3819440, 62734, truthful, baseline, 33.19286, 6.428024, -45.31331, -0.0585022, -0.09803772, 0.993454, 3.318939, 1, -29.33098, 7.927719, -39.86644, -0.02345276, -0.09565735, 0.9951324, 3.759506, 1
3819448, 62735, truthful, baseline, 33.19002, 6.4142, -45.15761, -0.0587616, -0.09736633, 0.9934998, 3.309662, 1, -29.33241, 7.804779, -39.2964, -0.03453064, -0.09054565, 0.995285, 3.801056, 1
3819465, 62737, truthful, baseline, 33.14316, 6.482132, -45.15219, -0.05189514, -0.09210205, 0.9943848, 3.185211, 1, -29.31497, 7.818344, -39.09605, -0.03469849, -0.09011841, 0.9953156, 3.806183, 1
3819473, 62738, truthful, baseline, 33.13013, 6.523483, -45.27174, -0.04994202, -0.08236694, 0.9953461, 3.270462, 1, -29.30327, 7.822525, -39.07932, -0.03311157, -0.07255554, 0.9968109, 3.649109, 1
3819482, 62739, truthful, baseline, 33.13167, 6.49556, -45.18762, -0.05392456, -0.08711243, 0.9947357, 3.264725, 1, -29.33588, 7.987122, -39.70229, -0.0193634, -0.08374023, 0.9962921, 3.707214, 1
3819498, 62741, truthful, baseline, 33.13934, 6.4664, -45.1028, -0.05377197, -0.08584595, 0.9948425, 3.267609, 1, -29.33588, 7.984833, -39.69753, -0.02079773, -0.08354187, 0.9962769, 3.674271, 1
