Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3733934, truthful, baseline, 2.973816, 3.41452
3733942, truthful, baseline, 2.986496, 3.414673
3733950, truthful, baseline, 2.986526, 3.411514
3733959, truthful, baseline, 2.965012, 3.405411
3733975, truthful, baseline, 2.986023, 3.384506
3733984, truthful, baseline, 2.981018, 3.384369
3733992, truthful, baseline, 2.968323, 3.36763
3734009, truthful, baseline, 2.968552, 3.367584
3734017, truthful, baseline, 2.965195, 3.360916
3734025, truthful, baseline, 2.99823, 3.360428
3734042, truthful, baseline, 3.023026, 3.363647
3734050, truthful, baseline, 3.045456, 3.364426
3734059, truthful, baseline, 2.963791, 3.363464
3734075, truthful, baseline, 3.035782, 3.363327
3734084, truthful, baseline, 2.880341, 3.357681
3734092, truthful, baseline, 2.970901, 3.362946
3734109, truthful, baseline, 2.947281, 3.365189
3734117, truthful, baseline, 2.929047, 3.363785
3734125, truthful, baseline, 2.947128, 3.362961
3734142, truthful, baseline, 2.947174, 3.36528
3734150, truthful, baseline, 2.933853, 3.363785
3734159, truthful, baseline, 2.921158, 3.3647
3734175, truthful, baseline, 2.943268, 3.395981
3734184, truthful, baseline, 2.934311, 3.395905
3734192, truthful, baseline, 2.943848, 3.404114
3734209, truthful, baseline, 2.944611, 3.408768
3734217, truthful, baseline, 2.945358, 3.408768
3734225, truthful, baseline, 2.945206, 3.415024
3734242, truthful, baseline, 2.965256, 3.398544
3734250, truthful, baseline, 2.921158, 3.434174
3734259, truthful, baseline, 2.984177, 3.47438
3734275, truthful, baseline, 2.998779, 3.491623
3734284, truthful, baseline, 2.973633, 3.464279
3734292, truthful, baseline, 3.002213, 3.44841
3734309, truthful, baseline, 3.008682, 3.427353
3734317, truthful, baseline, 2.808609, -1
3734325, truthful, baseline, -1, -1
3734342, truthful, baseline, -1, -1
3734350, truthful, baseline, -1, -1
3734367, truthful, baseline, -1, -1
3734375, truthful, baseline, -1, -1
3734384, truthful, baseline, -1, -1
3734400, truthful, baseline, -1, -1
3734408, truthful, baseline, -1, -1
3734417, truthful, baseline, -1, -1
3734433, truthful, baseline, -1, -1
3734442, truthful, baseline, -1, -1
3734458, truthful, baseline, -1, -1
3734467, truthful, baseline, -1, -1
3734475, truthful, baseline, -1, -1
3734483, truthful, baseline, -1, -1
3734500, truthful, baseline, -1, -1
3734508, truthful, baseline, -1, -1
3734517, truthful, baseline, -1, -1
3734533, truthful, baseline, -1, -1
3734542, truthful, baseline, -1, -1
3734550, truthful, baseline, -1, -1
3734567, truthful, baseline, -1, -1
3734575, truthful, baseline, -1, -1
3734583, truthful, baseline, -1, -1
3734600, truthful, baseline, -1, -1
3734608, truthful, baseline, -1, -1
3734617, truthful, baseline, -1, -1
3734633, truthful, baseline, -1, -1
3734642, truthful, baseline, -1, -1
3734650, truthful, baseline, -1, -1
3734667, truthful, baseline, -1, -1
3734675, truthful, baseline, -1, -1
3734683, truthful, baseline, -1, -1
3734692, truthful, baseline, -1, -1
3734708, truthful, baseline, -1, -1
3734717, truthful, baseline, -1, -1
3734725, truthful, baseline, -1, -1
3734742, truthful, baseline, -1, -1
3734750, truthful, baseline, -1, -1
3734758, truthful, baseline, -1, -1
3734775, truthful, baseline, 2.977036, 3.319794
3734783, truthful, baseline, 2.933945, 3.483261
3734792, truthful, baseline, 2.888, 3.455322
3734808, truthful, baseline, 3.090851, 3.52713
3734817, truthful, baseline, 2.97789, 3.535629
3734825, truthful, baseline, 3.002289, 3.471222
3734842, truthful, baseline, 3.045593, 3.554001
3734850, truthful, baseline, 2.967361, 3.530899
3734858, truthful, baseline, 3.020599, 3.643814
3734875, truthful, baseline, 3.136215, 3.55069
3734883, truthful, baseline, 3.158463, 3.66185
3734892, truthful, baseline, 3.072067, 3.592834
3734908, truthful, baseline, 3.073166, 3.698898
3734917, truthful, baseline, 3.156708, 3.666458
3734925, truthful, baseline, 3.204758, 3.733231
3734942, truthful, baseline, 3.216171, 3.622726
3734950, truthful, baseline, 3.126221, 3.626801
3734958, truthful, baseline, 3.136032, 3.639236
3734975, truthful, baseline, 3.240845, 3.634674
3734983, truthful, baseline, 3.23497, 3.647018
3734992, truthful, baseline, 3.22522, 3.654495
3735008, truthful, baseline, 3.194153, 3.64978
3735017, truthful, baseline, 3.19838, 3.647171
3735025, truthful, baseline, 3.188385, 3.634979
3735042, truthful, baseline, 3.124405, 3.604034
3735050, truthful, baseline, 3.135605, 3.595184
3735058, truthful, baseline, 3.136429, 3.586884
3735075, truthful, baseline, 3.150436, 3.585388
3735083, truthful, baseline, 3.098358, 3.542038
3735092, truthful, baseline, 2.99913, 3.548752
3735108, truthful, baseline, 3.091187, 3.535858
3735117, truthful, baseline, 3.026123, 3.563354
3735125, truthful, baseline, 3.05072, 3.467194
3735142, truthful, baseline, 3.042404, 3.485596
3735150, truthful, baseline, 3.047638, 3.527344
3735158, truthful, baseline, 2.98053, 3.48497
3735175, truthful, baseline, 3.00145, 3.450531
3735183, truthful, baseline, 3.044098, 3.447083
3735192, truthful, baseline, 3.044495, 3.446152
3735208, truthful, baseline, 3.041168, 3.447083
3735217, truthful, baseline, 3.042877, 3.446167
3735225, truthful, baseline, 3.041306, 3.439728
3735242, truthful, baseline, 3.041245, 3.439636
3735250, truthful, baseline, 3.018906, 3.434525
3735258, truthful, baseline, 3.029129, 3.435104
3735275, truthful, baseline, 3.029358, 3.435944
3735283, truthful, baseline, 3.035095, 3.436264
3735292, truthful, baseline, 3.040543, 3.434753
3735308, truthful, baseline, 3.040802, 3.437775
3735317, truthful, baseline, 3.032318, 3.438293
3735325, truthful, baseline, 3.032654, 3.438278
3735342, truthful, baseline, 3.029114, 3.440567
3735350, truthful, baseline, 3.0289, 3.441833
3735358, truthful, baseline, 2.960312, 3.44281
3735375, truthful, baseline, 3.025894, 3.44339
3735383, truthful, baseline, 3.023804, 3.451797
3735392, truthful, baseline, 3.020767, 3.452118
3735408, truthful, baseline, 3.021454, 3.45459
3735417, truthful, baseline, 3.017563, 3.454727
3735425, truthful, baseline, 3.021591, 3.445618
3735442, truthful, baseline, 3.026657, 3.445602
3735450, truthful, baseline, 3.027908, 3.454803
3735458, truthful, baseline, 3.026215, 3.445923
3735475, truthful, baseline, 3.026199, 3.445511
3735483, truthful, baseline, 3.028152, 3.450195
3735492, truthful, baseline, 3.028107, 3.44986
3735508, truthful, baseline, 3.016647, 3.444275
3735517, truthful, baseline, 3.001022, 3.483292
3735525, truthful, baseline, 2.993195, 3.413132
3735542, truthful, baseline, 3.04689, 3.442978
3735550, truthful, baseline, 3.015656, 3.496674
3735558, truthful, baseline, 3.053574, 3.536179
3735575, truthful, baseline, 2.975937, 3.484314
3735583, truthful, baseline, 2.967972, 3.394531
3735592, truthful, baseline, 2.976135, 3.430618
3735608, truthful, baseline, 2.99501, 3.416412
3735617, truthful, baseline, 3.009338, 3.406921
3735625, truthful, baseline, 2.979828, 3.475647
3735642, truthful, baseline, 2.94104, 3.476837
3735650, truthful, baseline, 2.971863, 3.424149
3735658, truthful, baseline, 3.026505, 3.476273
3735675, truthful, baseline, 3.032852, 3.423965
3735683, truthful, baseline, 2.983383, 3.429977
3735692, truthful, baseline, 3.019287, 3.418335
3735708, truthful, baseline, 2.985535, 3.507584
3735717, truthful, baseline, 3.004364, 3.480942
3735725, truthful, baseline, 2.958313, 3.45459
3735742, truthful, baseline, 2.969055, 3.484512
3735750, truthful, baseline, 3.031235, 3.482422
3735758, truthful, baseline, 3.009155, 3.484558
3735775, truthful, baseline, 3.004761, 3.480423
3735783, truthful, baseline, 2.996017, 3.467773
3735792, truthful, baseline, 2.99176, 3.455719
3735808, truthful, baseline, 2.990891, 3.455688
3735817, truthful, baseline, 2.993988, 3.466949
3735825, truthful, baseline, 2.997925, 3.455826
3735842, truthful, baseline, 3.00647, 3.444656
3735850, truthful, baseline, 3.010529, 3.456329
3735858, truthful, baseline, 3.011078, 3.456512
3735875, truthful, baseline, 3.011307, 3.456955
3735883, truthful, baseline, 3.011139, 3.457642
3735892, truthful, baseline, 3.011627, 3.446381
3735908, truthful, baseline, 3.010605, 3.46843
3735917, truthful, baseline, 3.012695, 3.472565
3735925, truthful, baseline, 3.01329, 3.473526
3735942, truthful, baseline, 3.030701, 3.494492
3735950, truthful, baseline, 3.030701, 3.513092
3735958, truthful, baseline, 3.030701, 3.51506
3735975, truthful, baseline, 3.039963, 3.524872
3735983, truthful, baseline, 3.045273, 3.53656
3735991, truthful, baseline, 3.046417, 3.548447
3736008, truthful, baseline, 3.052231, 3.549332
3736016, truthful, baseline, 3.059067, 3.549026
3736025, truthful, baseline, 3.061447, 3.581985
3736041, truthful, baseline, 3.080963, 3.588974
3736050, truthful, baseline, 3.083969, 3.585388
3736058, truthful, baseline, 3.088623, 3.587524
3736075, truthful, baseline, 3.091492, 3.58551
3736083, truthful, baseline, 3.097229, 3.584793
3736091, truthful, baseline, 3.09726, 3.58989
3736108, truthful, baseline, 3.101654, 3.598175
3736116, truthful, baseline, 3.102173, 3.59761
3736125, truthful, baseline, 3.101105, 3.59256
3736141, truthful, baseline, 3.052307, 3.597351
3736150, truthful, baseline, 3.124893, 3.597321
3736158, truthful, baseline, 3.108017, 3.592224
3736175, truthful, baseline, 3.120117, 3.597458
3736183, truthful, baseline, 3.148331, 3.596939
3736191, truthful, baseline, 3.143631, 3.597702
3736208, truthful, baseline, 3.092545, 3.597427
3736216, truthful, baseline, 3.08049, 3.598312
3736225, truthful, baseline, 3.151123, 3.598404
3736241, truthful, baseline, 3.106201, 3.598312
3736250, truthful, baseline, 3.096283, 3.60231
3736258, truthful, baseline, 3.106552, 3.598404
3736275, truthful, baseline, 3.106689, 3.6026
3736283, truthful, baseline, 3.123123, 3.604599
3736291, truthful, baseline, 3.138031, 3.604553
3736308, truthful, baseline, 3.106873, 3.611847
3736316, truthful, baseline, 3.110611, 3.623856
3736325, truthful, baseline, 3.114609, 3.627502
3736341, truthful, baseline, 3.114929, 3.638062
3736350, truthful, baseline, 3.117386, 3.638168
3736358, truthful, baseline, 3.120056, 3.638382
3736375, truthful, baseline, 3.120178, 3.638626
3736383, truthful, baseline, 3.115097, 3.645462
3736391, truthful, baseline, 3.120178, 3.645523
3736408, truthful, baseline, 3.113617, 3.639145
3736416, truthful, baseline, 3.113571, 3.637131
3736425, truthful, baseline, 3.113037, 3.640106
3736441, truthful, baseline, 3.115829, 3.640152
3736450, truthful, baseline, 3.108475, 3.640137
3736458, truthful, baseline, 3.099548, 3.65094
3736475, truthful, baseline, 3.119659, 3.651901
3736483, truthful, baseline, 3.129578, 3.652985
3736491, truthful, baseline, 3.135422, 3.653046
3736508, truthful, baseline, 3.135498, 3.652634
3736516, truthful, baseline, 3.132462, 3.651566
3736525, truthful, baseline, 3.132416, 3.652588
3736541, truthful, baseline, 3.133118, 3.656784
3736550, truthful, baseline, 3.13739, 3.656433
3736558, truthful, baseline, 3.137741, 3.656372
3736575, truthful, baseline, 3.134796, 3.652649
3736583, truthful, baseline, 3.137695, 3.652832
3736591, truthful, baseline, 3.134628, 3.657822
3736608, truthful, baseline, 3.137665, 3.644012
3736616, truthful, baseline, 3.131561, 3.645523
3736625, truthful, baseline, 3.131287, 3.638916
3736641, truthful, baseline, 3.131058, 3.643036
3736650, truthful, baseline, 3.148254, 3.643753
3736658, truthful, baseline, 3.146744, 3.645493
3736675, truthful, baseline, 3.132446, 3.645599
3736683, truthful, baseline, 3.148697, 3.642242
3736691, truthful, baseline, 3.08992, 3.645508
3736708, truthful, baseline, 3.18071, 3.645645
3736716, truthful, baseline, 3.123444, 3.642273
3736725, truthful, baseline, 3.129028, 3.645844
3736741, truthful, baseline, 3.137741, 3.645142
3736750, truthful, baseline, 3.111633, 3.669449
3736758, truthful, baseline, 3.130005, 3.669571
3736775, truthful, baseline, 3.117798, 3.6698
3736783, truthful, baseline, 3.122223, 3.645126
3736791, truthful, baseline, 3.128983, 3.669861
3736808, truthful, baseline, 3.134872, 3.671448
3736816, truthful, baseline, 3.134323, 3.671921
3736825, truthful, baseline, 3.134735, 3.672699
3736841, truthful, baseline, 3.149658, 3.671783
3736850, truthful, baseline, 3.107391, 3.661194
3736858, truthful, baseline, 3.122894, 3.661087
3736875, truthful, baseline, 3.113907, 3.646957
3736883, truthful, baseline, 3.121109, 3.661224
3736891, truthful, baseline, 3.128876, 3.661148
3736908, truthful, baseline, 3.128571, 3.660934
