Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2854426, 183378, truthful, baseline, 28.92627, -2.317993, -26.8544, -0.06651306, 0.0925293, 0.9934845, 2.780685, 1, -31.24051, -3.896194, -28.17987, -0.06535339, 0.09140015, 0.9936523, 2.941681, 1
2854435, 183379, truthful, baseline, 28.92296, -2.3172, -26.85655, -0.06288147, 0.09454346, 0.9935303, 2.739838, 1, -31.24582, -3.896942, -28.17964, -0.06274414, 0.09025574, 0.993927, 2.912567, 1
2854443, 183380, truthful, baseline, 28.9211, -2.316055, -26.8584, -0.06376648, 0.0944519, 0.9934845, 2.764893, 1, -31.24831, -3.898804, -28.17857, -0.06364441, 0.08918762, 0.9939728, 2.893616, 1
2854451, 183381, truthful, baseline, 28.92191, -2.314896, -26.86026, -0.06265259, 0.09391785, 0.9935913, 2.739456, 1, -31.25014, -3.900665, -28.17751, -0.06208801, 0.08808899, 0.9941711, 2.874283, 1
2854460, 183382, truthful, baseline, 28.92056, -2.314758, -26.86127, -0.06309509, 0.09359741, 0.9936066, 2.735519, 1, -31.25015, -3.901382, -28.17578, -0.06340027, 0.08792114, 0.9940948, 2.872757, 1
2854476, 183384, truthful, baseline, 28.91907, -2.314041, -26.8643, -0.06385803, 0.09365845, 0.9935455, 2.73526, 1, -31.25049, -3.903152, -28.17134, -0.06451416, 0.08804321, 0.9940186, 2.870438, 1
2854485, 183385, truthful, baseline, 28.91888, -2.313477, -26.86633, -0.06410217, 0.09332275, 0.9935608, 2.731293, 1, -31.25017, -3.904221, -28.16861, -0.06443787, 0.08790588, 0.9940338, 2.871216, 1
2854493, 183386, truthful, baseline, 28.91876, -2.313828, -26.86789, -0.06375122, 0.09379578, 0.9935455, 2.730545, 1, -31.25015, -3.904434, -28.16727, -0.06459045, 0.08692932, 0.9941101, 2.869934, 1
2854510, 183388, truthful, baseline, 28.91844, -2.313477, -26.87222, -0.06364441, 0.09393311, 0.9935303, 2.727905, 1, -31.25015, -3.904724, -28.16428, -0.06462097, 0.08705139, 0.9940948, 2.867447, 1
2854518, 183389, truthful, baseline, 28.91826, -2.313461, -26.875, -0.06393433, 0.0944519, 0.9934692, 2.729523, 1, -31.25017, -3.9048, -28.16263, -0.0647583, 0.08737183, 0.9940643, 2.869522, 1
