Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2994721, truthful, baseline, 3.079468, 3.306274
2994721, truthful, baseline, 3.079468, 3.306274
2994729, truthful, baseline, 3.110275, 3.307434
2994746, truthful, baseline, 3.110184, 3.289978
2994754, truthful, baseline, 3.109894, 3.263794
2994763, truthful, baseline, 3.10936, 3.258759
2994779, truthful, baseline, 3.062607, 3.240509
2994788, truthful, baseline, 3.081604, 3.238052
2994796, truthful, baseline, 3.082642, 3.223495
2994813, truthful, baseline, 3.062988, 3.041443
2994821, truthful, baseline, 3.05101, 3.238235
2994829, truthful, baseline, 3.03894, 3.060226
2994846, truthful, baseline, 2.945984, 3.076874
2994854, truthful, baseline, 2.962448, 3.16246
2994863, truthful, baseline, 2.950302, 3.139618
2994879, truthful, baseline, 2.95256, 3.118729
2994888, truthful, baseline, 2.962601, 3.032166
2994896, truthful, baseline, 2.953476, 3.100266
2994913, truthful, baseline, 2.954529, 3.067368
2994921, truthful, baseline, 2.961685, 3.017441
2994929, truthful, baseline, 2.954575, 2.970337
2994946, truthful, baseline, 2.946457, 2.945816
2994954, truthful, baseline, 2.94606, 3.096573
2994963, truthful, baseline, 2.946442, 3.006149
2994979, truthful, baseline, 2.943161, 2.999771
2994988, truthful, baseline, 2.916443, 2.985947
2994996, truthful, baseline, 2.914597, 2.983856
2995013, truthful, baseline, 2.895462, 2.962906
2995021, truthful, baseline, 2.892838, 2.944061
2995029, truthful, baseline, 2.883881, 2.942245
2995046, truthful, baseline, 2.855438, 2.935165
2995054, truthful, baseline, 2.851807, 2.929565
2995063, truthful, baseline, 2.847855, 2.926056
2995079, truthful, baseline, 2.834579, 2.921707
2995088, truthful, baseline, 2.832916, 2.90979
2995096, truthful, baseline, 2.827606, 2.9021
2995113, truthful, baseline, 2.817886, 2.89415
2995121, truthful, baseline, 2.817993, 2.89946
2995129, truthful, baseline, 2.817612, 2.870529
2995146, truthful, baseline, 2.813217, 2.864182
2995154, truthful, baseline, 2.807236, 2.869339
2995163, truthful, baseline, 2.807419, 2.863693
2995179, truthful, baseline, 2.807327, 2.862122
2995188, truthful, baseline, 2.836121, 2.845245
2995196, truthful, baseline, 2.788467, 2.863113
2995213, truthful, baseline, 2.797455, 2.829727
2995221, truthful, baseline, 2.768799, 2.842758
2995237, truthful, baseline, 2.715729, 2.826126
2995246, truthful, baseline, 2.675629, 2.761658
2995254, truthful, baseline, 2.315918, 2.844116
2995271, truthful, baseline, -1, -1
2995279, truthful, baseline, -1, -1
2995288, truthful, baseline, -1, -1
2995304, truthful, baseline, -1, -1
2995313, truthful, baseline, -1, -1
2995321, truthful, baseline, -1, -1
2995338, truthful, baseline, -1, -1
2995346, truthful, baseline, -1, -1
2995354, truthful, baseline, 2.311295, 2.779678
2995371, truthful, baseline, 2.448792, 2.867157
2995379, truthful, baseline, 2.679398, 2.913712
2995387, truthful, baseline, 2.793777, 2.718704
2995404, truthful, baseline, 2.595413, 2.78244
2995412, truthful, baseline, 2.652054, 2.886627
2995421, truthful, baseline, 2.725632, 2.804001
2995437, truthful, baseline, 2.662033, 2.854507
2995446, truthful, baseline, 2.671692, 2.76561
2995454, truthful, baseline, 2.720596, 2.756256
2995471, truthful, baseline, 2.734451, 2.753311
2995479, truthful, baseline, 2.733231, 2.71611
2995487, truthful, baseline, 2.732101, 2.758331
2995504, truthful, baseline, 2.716232, 2.764587
2995512, truthful, baseline, 2.710739, 2.774292
2995521, truthful, baseline, 2.717255, 2.722809
2995537, truthful, baseline, 2.717972, 2.802841
2995546, truthful, baseline, 2.725662, 2.78949
2995554, truthful, baseline, 2.717712, 2.799576
2995571, truthful, baseline, 2.72319, 2.812332
2995579, truthful, baseline, 2.728287, 2.809631
2995587, truthful, baseline, 2.733521, 2.815292
2995604, truthful, baseline, 2.778793, 2.821976
2995612, truthful, baseline, 2.822174, 2.825562
2995621, truthful, baseline, 2.855896, 2.828033
2995637, truthful, baseline, 2.855957, 2.833374
2995646, truthful, baseline, 2.83847, 2.835709
2995654, truthful, baseline, 2.824112, 3.036865
2995671, truthful, baseline, 2.920761, 2.948105
2995679, truthful, baseline, 2.940704, 2.970001
2995687, truthful, baseline, 2.906097, 3.006439
2995704, truthful, baseline, 2.937408, 3.022537
2995712, truthful, baseline, 2.869934, 3.032562
2995721, truthful, baseline, 2.875519, 3.108978
2995737, truthful, baseline, 2.893433, 2.935379
2995746, truthful, baseline, 2.87619, 3.060928
2995754, truthful, baseline, 3.004913, 3.015884
2995771, truthful, baseline, 2.978958, 3.014832
2995779, truthful, baseline, 2.991989, 3.022476
2995788, truthful, baseline, 2.97905, 3.016266
2995804, truthful, baseline, 2.967972, 3.017365
2995812, truthful, baseline, 2.969177, 3.009949
2995821, truthful, baseline, 2.966873, 3.018112
2995837, truthful, baseline, 2.934326, 3.00383
2995846, truthful, baseline, 2.952484, 3.001526
2995854, truthful, baseline, 2.937973, 2.998337
2995871, truthful, baseline, 2.938828, 2.992188
2995879, truthful, baseline, 2.932358, 2.984055
2995887, truthful, baseline, 2.931763, 2.975449
2995904, truthful, baseline, 2.918625, 2.976395
2995912, truthful, baseline, 2.918549, 2.975037
2995921, truthful, baseline, 2.918976, 2.974289
2995937, truthful, baseline, 2.914566, 2.972977
2995946, truthful, baseline, 2.914368, 2.973251
2995954, truthful, baseline, 2.924255, 2.973251
2995971, truthful, baseline, 2.897263, 2.985031
2995979, truthful, baseline, 2.73439, 2.991318
2995987, truthful, baseline, 2.813736, 3.119293
2996004, truthful, baseline, 2.951645, 3.142639
2996012, truthful, baseline, 2.892441, 3.155914
2996021, truthful, baseline, 2.890335, 3.159729
2996037, truthful, baseline, 2.9142, 3.161682
2996046, truthful, baseline, 2.90976, 3.155853
2996054, truthful, baseline, 2.904861, 3.160477
2996071, truthful, baseline, 2.916748, 3.163177
2996079, truthful, baseline, 2.917603, 3.166245
2996087, truthful, baseline, 2.916901, 3.173203
2996104, truthful, baseline, 2.9207, 3.18544
2996112, truthful, baseline, 2.921448, 3.180328
2996121, truthful, baseline, 2.921921, 3.217758
2996137, truthful, baseline, 3.103653, 3.205933
2996146, truthful, baseline, 3.092651, 3.351395
2996154, truthful, baseline, 3.134338, 3.222946
2996171, truthful, baseline, 3.120987, 3.325058
2996179, truthful, baseline, 3.075363, 3.303757
2996187, truthful, baseline, 3.09137, 3.312607
2996204, truthful, baseline, 3.089539, 3.31218
2996212, truthful, baseline, 3.205704, 3.354248
2996221, truthful, baseline, 3.091476, 3.189346
2996237, truthful, baseline, 3.03389, 3.20166
2996246, truthful, baseline, 3.008759, 3.2957
2996254, truthful, baseline, 2.993332, 3.269516
2996271, truthful, baseline, 3.026382, 3.335419
2996279, truthful, baseline, 3.097214, 3.329559
2996287, truthful, baseline, 3.097076, 3.330139
2996304, truthful, baseline, 3.098175, 3.328476
2996312, truthful, baseline, 3.095825, 3.345795
