Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2814002, 178526, truthful, baseline, 29.05411, -2.75322, -26.80811, -0.03857422, 0.06974792, 0.9968109, 3.357773, 1, -31.11197, -4.289307, -28.1786, -0.03288269, 0.06594849, 0.9972687, 3.434967, 1
2814010, 178527, truthful, baseline, 29.05637, -2.749878, -26.81656, -0.03918457, 0.06948853, 0.9968109, 3.391602, 1, -31.11197, -4.289627, -28.17621, -0.03326416, 0.06538391, 0.9972992, 3.436905, 1
2814019, 178528, truthful, baseline, 29.05692, -2.746964, -26.81659, -0.03941345, 0.06903076, 0.9968262, 3.403442, 1, -31.11206, -4.290375, -28.17293, -0.03286743, 0.06520081, 0.9973297, 3.439346, 1
2814027, 178529, truthful, baseline, 29.05791, -2.746582, -26.82072, -0.03964233, 0.06959534, 0.9967804, 3.414917, 1, -31.11206, -4.292023, -28.16917, -0.03288269, 0.06393433, 0.997406, 3.440186, 1
2814044, 178531, truthful, baseline, 29.05984, -2.741867, -26.83382, -0.03938293, 0.06942749, 0.9967957, 3.415375, 1, -31.11206, -4.297836, -28.15973, -0.03253174, 0.06393433, 0.9974213, 3.462189, 1
2814052, 178532, truthful, baseline, 29.06088, -2.740479, -26.83472, -0.03952026, 0.06884766, 0.9968414, 3.417267, 1, -31.11214, -4.298279, -28.15901, -0.03233337, 0.06407166, 0.997406, 3.469528, 1
2814060, 178533, truthful, baseline, 29.06184, -2.740219, -26.84514, -0.03968811, 0.06895447, 0.9968262, 3.421249, 1, -31.1122, -4.300415, -28.14813, -0.03236389, 0.06408691, 0.997406, 3.496887, 1
2814077, 178535, truthful, baseline, 29.06384, -2.73233, -26.85899, -0.03945923, 0.06781006, 0.9969025, 3.426605, 1, -31.1123, -4.30246, -28.13911, -0.03242493, 0.06274414, 0.9974976, 3.499176, 1
2814085, 178536, truthful, baseline, 29.06436, -2.731049, -26.87334, -0.03863525, 0.06828308, 0.9969025, 3.42012, 1, -31.1123, -4.302658, -28.13828, -0.03260803, 0.06274414, 0.9974823, 3.504532, 1
2814094, 178537, truthful, baseline, 29.06563, -2.731049, -26.87334, -0.03890991, 0.06834412, 0.9968872, 3.423157, 1, -31.1123, -4.306686, -28.13315, -0.03240967, 0.06169128, 0.9975586, 3.504929, 1
2814110, 178539, truthful, baseline, 29.06726, -2.726196, -26.89395, -0.03916931, 0.06636047, 0.9970245, 3.424896, 1, -31.11415, -4.306686, -28.13315, -0.03184509, 0.06126404, 0.9976044, 3.504791, 1
2814119, 178540, truthful, baseline, 29.07515, -2.478287, -27.54179, -0.03596497, 0.0541687, 0.997879, 3.371994, 1, -31.11534, -4.306686, -28.13315, -0.03096008, 0.06086731, 0.9976501, 3.503494, 1
2814127, 178541, truthful, baseline, 29.07161, -2.411957, -27.76402, -0.03364563, 0.05703735, 0.9978027, 3.384048, 1, -31.11569, -4.306686, -28.12975, -0.02998352, 0.06098938, 0.9976807, 3.503372, 1
2814144, 178543, truthful, baseline, 29.07161, -2.408981, -27.76402, -0.03344727, 0.05502319, 0.9979095, 3.359146, 1, -31.11569, -4.307205, -28.11536, -0.02975464, 0.06040955, 0.9977264, 3.498245, 1
2814152, 178544, truthful, baseline, 29.07286, -2.408432, -27.74744, -0.0349884, 0.05464172, 0.997879, 3.367371, 1, -31.11569, -4.307205, -28.11536, -0.02954102, 0.06048584, 0.9977264, 3.503693, 1
2814160, 178545, truthful, baseline, 29.07411, -2.407883, -27.73085, -0.03408813, 0.05404663, 0.9979553, 3.359589, 1, -31.11569, -4.306686, -28.11603, -0.02926636, 0.06059265, 0.9977264, 3.504669, 1
2814177, 178547, truthful, baseline, 29.07538, -2.408981, -27.72662, -0.03433228, 0.05393982, 0.9979401, 3.355576, 1, -31.11569, -4.29689, -28.12975, -0.02944946, 0.06085205, 0.9977112, 3.498047, 1
2814185, 178548, truthful, baseline, 29.07581, -2.410461, -27.72603, -0.03314209, 0.05413818, 0.9979706, 3.337875, 1, -31.11534, -4.293594, -28.12975, -0.02961731, 0.06008911, 0.9977417, 3.480438, 1
2814194, 178549, truthful, baseline, 29.07623, -2.411957, -27.72542, -0.03196716, 0.05432129, 0.9980011, 3.320847, 1, -31.11494, -4.291595, -28.14059, -0.02964783, 0.0606842, 0.9977112, 3.480682, 1
2814210, 178551, truthful, baseline, 29.07977, -2.414612, -27.70351, -0.03132629, 0.05502319, 0.9979858, 3.32164, 1, -31.11319, -4.277786, -28.15781, -0.02903748, 0.06083679, 0.9977112, 3.475739, 1
2814219, 178552, truthful, baseline, 29.08049, -2.415451, -27.70233, -0.03129578, 0.05500793, 0.9979858, 3.308563, 1, -31.11168, -4.269089, -28.15977, -0.02920532, 0.05941772, 0.9978027, 3.474792, 1
2814227, 178553, truthful, baseline, 29.17099, -2.436859, -27.56561, -0.006362915, 0.05560303, 0.9984283, 3.177872, 1, -30.98604, -4.237167, -28.13522, -0.01040649, 0.05755615, 0.9982758, 3.383713, 1
2814244, 178555, truthful, baseline, 29.37735, -2.46666, -27.36697, 0.03475952, 0.06756592, 0.9971008, 3.170288, 1, -30.7166, -3.871719, -28.94992, 0.03274536, 0.07049561, 0.9969635, 3.436035, 1
2814252, 178556, truthful, baseline, 29.38954, -2.443848, -27.43115, 0.02688599, 0.0703125, 0.9971619, 3.123489, 1, -30.69934, -3.969208, -28.67786, 0.02709961, 0.07507324, 0.9967957, 3.448593, 1
2814260, 178557, truthful, baseline, 29.38966, -2.438324, -27.45952, 0.02459717, 0.0687561, 0.9973145, 3.11084, 1, -30.7175, -3.954422, -28.73917, 0.03260803, 0.07350159, 0.9967499, 3.52037, 1
2814277, 178559, truthful, baseline, 29.38966, -2.438324, -27.45952, 0.03289795, 0.07077026, 0.9969482, 3.125275, 1, -30.72426, -3.948273, -28.76721, 0.04229736, 0.07270813, 0.9964447, 3.477875, 1
2814285, 178560, truthful, baseline, 29.39426, -2.429688, -27.47742, 0.03215027, 0.07019043, 0.9970093, 3.130035, 1, -30.72374, -3.947479, -28.76514, 0.04055786, 0.07115173, 0.9966278, 3.437378, 1
2814294, 178561, truthful, baseline, 29.38104, -2.386292, -27.57764, 0.03186035, 0.06864929, 0.9971161, 3.123444, 1, -30.72435, -3.948273, -28.75957, 0.04125977, 0.07225037, 0.996521, 3.461166, 1
2814310, 178563, truthful, baseline, 29.37746, -2.48349, -27.39464, 0.03089905, 0.06861877, 0.9971619, 3.069672, 1, -30.74278, -3.862488, -29.13124, 0.0447998, 0.07646179, 0.9960632, 3.442337, 1
2814319, 178564, truthful, baseline, 29.32724, -2.275925, -27.96417, 0.03877258, 0.06272888, 0.9972687, 3.249847, 1, -30.71298, -3.830582, -29.22142, 0.04005432, 0.06808472, 0.9968719, 3.371155, 1
2814327, 178565, truthful, baseline, 29.29213, -2.309158, -27.75255, 0, 0, 0, -1, 0.9561645, -30.70308, -3.837448, -29.33876, 0.03874207, 0.06710815, 0.9969788, 3.391998, 0.9696981
2814344, 178567, truthful, baseline, 29.57832, 1.439346, -42.89497, 0, 0, 0, -1, 0.8390589, -30.66695, -3.420166, -30.49683, 0, 0, 0, -1, 0.8232391
2814352, 178568, truthful, baseline, 29.57832, 1.439346, -42.89497, 0, 0, 0, -1, 0.8390589, -30.69588, -3.431793, -30.52307, 0, 0, 0, -1, 0.8232391
2814369, 178570, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0.5844133, -30.562, 0.6463623, -45.70157, 0, 0, 0, -1, 0.6820717
2814377, 178571, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0.3338628, -30.57947, 1.41893, -47.83867, 0, 0, 0, -1, 0.453757
2814385, 178572, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0.3338628, -30.61075, -6.214264, -28.66216, 0, 0, 0, -1, 0.453757
2814402, 178574, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0.2122016, -30.61075, -6.214264, -28.66216, 0, 0, 0, -1, 0.329064
2814410, 178575, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0.1485188, -30.61075, -6.214264, -28.66216, 0, 0, 0, -1, 0.2482962
2814419, 178576, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0.1485188, -30.61075, -6.214264, -28.66216, 0, 0, 0, -1, 0.2482962
2814435, 178578, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0.1569481, -30.61075, -6.214264, -28.66216, 0, 0, 0, -1, 0.2108046
2814444, 178579, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0.1398306, -30.61075, -6.214264, -28.66216, 0, 0, 0, -1, 0.2049232
2814452, 178580, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0.1398306, -30.61075, -6.214264, -28.66216, 0, 0, 0, -1, 0.2049232
2814469, 178582, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0.1677466, -30.61075, -6.214264, -28.66216, 0, 0, 0, -1, 0.1904954
2814477, 178583, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0.1701067, -30.61075, -6.214264, -28.66216, 0, 0, 0, -1, 0.2011341
2814485, 178584, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0.1701067, -30.61075, -6.214264, -28.66216, 0, 0, 0, -1, 0.2011341
2814502, 178586, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0.1838292, -30.61075, -6.214264, -28.66216, 0, 0, 0, -1, 0.2181037
2814510, 178587, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0, -30.61075, -6.214264, -28.66216, 0, 0, 0, -1, 0
2814518, 178588, truthful, baseline, 28.94662, -4.063873, -27.34344, 0, 0, 0, -1, 0, -30.61075, -6.214264, -28.66216, 0, 0, 0, -1, 0
