Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2924136, 191745, truthful, baseline, 28.80276, -3.394135, -25.81778, -0.079422, -0.06690979, 0.9945831, 3.589218, 1, -31.05145, -5.232788, -26.4138, -0.07217407, -0.05699158, 0.9957581, 3.862518, 1
2924136, 191745, truthful, baseline, 28.80276, -3.394135, -25.81778, -0.079422, -0.06690979, 0.9945831, 3.589218, 1, -31.05145, -5.232788, -26.4138, -0.07217407, -0.05699158, 0.9957581, 3.862518, 1
2924145, 191746, truthful, baseline, 28.80397, -3.393143, -25.8214, -0.07815552, -0.06695557, 0.9946747, 3.57077, 1, -31.05373, -5.232986, -26.40945, -0.0730896, -0.05709839, 0.9956818, 3.862625, 1
2924153, 191747, truthful, baseline, 28.80585, -3.387878, -25.83511, -0.07795715, -0.06690979, 0.9947052, 3.588638, 1, -31.05473, -5.234924, -26.40173, -0.0738678, -0.05729675, 0.9956055, 3.862885, 1
2924161, 191748, truthful, baseline, 28.80772, -3.382629, -25.84883, -0.07765198, -0.06698608, 0.9947205, 3.592438, 1, -31.05576, -5.236862, -26.39401, -0.07397461, -0.05755615, 0.9955902, 3.863129, 1
2924178, 191750, truthful, baseline, 28.81059, -3.375641, -25.86804, -0.07725525, -0.06724548, 0.9947357, 3.569427, 1, -31.05768, -5.241455, -26.37726, -0.07366943, -0.05764771, 0.9956055, 3.863663, 1
2924186, 191751, truthful, baseline, 28.81239, -3.371536, -25.87933, -0.07743835, -0.06730652, 0.9947205, 3.56337, 1, -31.05786, -5.244934, -26.36525, -0.07400513, -0.05880737, 0.9955139, 3.86322, 1
2924195, 191752, truthful, baseline, 28.81418, -3.367432, -25.89061, -0.0776062, -0.06759644, 0.9946747, 3.556992, 1, -31.05806, -5.248413, -26.35324, -0.07434082, -0.05999756, 0.9954224, 3.863159, 1
2924211, 191754, truthful, baseline, 28.81822, -3.362488, -25.90143, -0.07609558, -0.06794739, 0.9947815, 3.556244, 1, -31.0594, -5.27124, -26.28185, -0.0756073, -0.05984497, 0.9953308, 3.86586, 1
2924220, 191755, truthful, baseline, 28.82307, -3.355972, -25.91542, -0.07698059, -0.06840515, 0.9946747, 3.555893, 1, -31.06224, -5.271805, -26.27638, -0.07518005, -0.06016541, 0.9953461, 3.865662, 1
2924228, 191756, truthful, baseline, 28.82681, -3.349045, -25.9377, -0.0776062, -0.06851196, 0.9946136, 3.555161, 1, -31.064, -5.30455, -26.18282, -0.07707214, -0.05950928, 0.9952393, 3.869232, 1
2924245, 191758, truthful, baseline, 28.8329, -3.349045, -25.93971, -0.07849121, -0.06834412, 0.9945679, 3.555145, 1, -31.06648, -5.343384, -26.08832, -0.07858276, -0.05917358, 0.9951477, 3.889709, 1
2924253, 191759, truthful, baseline, 28.83557, -3.349045, -25.93971, -0.07911682, -0.0682373, 0.9945221, 3.568573, 1, -31.0679, -5.360153, -26.04753, -0.07868958, -0.05895996, 0.9951477, 3.891144, 1
2924261, 191760, truthful, baseline, 28.83685, -3.349045, -25.93971, -0.07926941, -0.0682373, 0.9945068, 3.568619, 1, -31.07062, -5.375046, -26.00287, -0.0783844, -0.0592041, 0.995163, 3.901382, 1
2924278, 191762, truthful, baseline, 28.84177, -3.344788, -25.95975, -0.08023071, -0.07066345, 0.9942627, 3.581512, 1, -31.07672, -5.391632, -25.96428, -0.07844543, -0.05828857, 0.9952087, 3.902969, 1
2924286, 191763, truthful, baseline, 28.84366, -3.342758, -25.95998, -0.0799408, -0.07157898, 0.9942169, 3.566696, 1, -31.0791, -5.397995, -25.95665, -0.08049011, -0.05830383, 0.9950409, 3.867386, 1
2924295, 191764, truthful, baseline, 28.84662, -3.338562, -25.96317, -0.08029175, -0.07235718, 0.9941254, 3.580322, 1, -31.08023, -5.421158, -25.89798, -0.0811615, -0.05686951, 0.9950714, 3.870056, 1
