Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2840905, truthful, baseline, 3.747101, 4.002731
2840905, truthful, baseline, 3.747101, 4.002731
2840913, truthful, baseline, 3.7612, 4.002945
2840930, truthful, baseline, 3.772934, 4.003082
2840938, truthful, baseline, 3.770905, 3.986984
2840946, truthful, baseline, 3.759033, 3.916687
2840963, truthful, baseline, 3.751282, 3.833267
2840971, truthful, baseline, 3.754044, 3.887695
2840980, truthful, baseline, 3.745468, 3.941422
2840996, truthful, baseline, 3.723862, 4.009201
2841005, truthful, baseline, 3.723373, 4.024582
2841013, truthful, baseline, 3.722916, 4.027206
2841030, truthful, baseline, 3.699387, 4.009674
2841038, truthful, baseline, 3.676651, 3.995285
2841046, truthful, baseline, 3.654175, 3.986649
2841063, truthful, baseline, 3.655411, 3.958969
2841071, truthful, baseline, 3.652634, 3.977646
2841080, truthful, baseline, 3.799438, 3.990128
2841096, truthful, baseline, 3.708008, 3.851334
2841105, truthful, baseline, 3.690109, 3.802612
2841113, truthful, baseline, 3.699844, 3.756775
2841129, truthful, baseline, 3.633163, 3.857376
2841138, truthful, baseline, 3.635071, 3.879761
2841146, truthful, baseline, 3.660126, 3.886719
2841163, truthful, baseline, 3.649033, 3.760178
2841171, truthful, baseline, 3.590775, 3.774231
2841179, truthful, baseline, 3.558655, 3.823898
2841188, truthful, baseline, 3.567215, 3.857819
2841204, truthful, baseline, 3.572296, 3.800644
2841213, truthful, baseline, 3.576706, 3.791946
2841229, truthful, baseline, 3.576996, 3.774307
2841238, truthful, baseline, 3.574738, 3.763336
2841246, truthful, baseline, 3.572739, 3.747284
2841263, truthful, baseline, 3.572433, 3.727158
2841271, truthful, baseline, 3.563889, 3.729218
2841279, truthful, baseline, 3.555573, 3.725586
2841296, truthful, baseline, 3.553986, 3.716003
2841304, truthful, baseline, 3.550858, 3.720123
2841313, truthful, baseline, 3.532822, 3.711182
2841329, truthful, baseline, 3.527512, 3.653137
2841338, truthful, baseline, 3.49646, 3.649063
2841346, truthful, baseline, 3.460846, 3.647629
2841363, truthful, baseline, 3.410934, 3.634552
2841371, truthful, baseline, 3.410522, 3.631973
2841379, truthful, baseline, 3.391022, 3.626816
2841396, truthful, baseline, 3.362915, 3.610611
2841404, truthful, baseline, 3.362915, 3.607727
2841413, truthful, baseline, 3.363159, 3.574951
2841429, truthful, baseline, 3.39209, 3.569061
2841438, truthful, baseline, 3.396133, 3.569244
2841454, truthful, baseline, 3.404434, 3.560379
2841463, truthful, baseline, 3.403809, 3.569061
2841471, truthful, baseline, 3.40625, 3.555969
2841488, truthful, baseline, 3.41011, 3.554794
2841496, truthful, baseline, 3.41037, 3.554688
2841504, truthful, baseline, 3.417053, 3.554504
2841521, truthful, baseline, 3.423843, 3.57077
2841529, truthful, baseline, 3.415939, 3.582138
2841538, truthful, baseline, 3.416611, 3.609848
2841554, truthful, baseline, 3.410065, 3.612305
2841563, truthful, baseline, 3.41124, 3.613083
2841571, truthful, baseline, 3.412445, 3.599884
2841588, truthful, baseline, 3.4207, 3.599106
2841596, truthful, baseline, 3.412766, 3.599274
2841604, truthful, baseline, 3.419296, 3.592865
2841621, truthful, baseline, 3.420944, 3.578323
2841629, truthful, baseline, 3.420868, 3.57164
2841638, truthful, baseline, 3.423889, 3.570938
