Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3065381, truthful, baseline, 2.641998, 2.900864
3065389, truthful, baseline, 2.640656, 2.895447
3065406, truthful, baseline, 2.61615, 2.893646
3065414, truthful, baseline, 2.639435, 2.895401
3065422, truthful, baseline, 2.63887, 2.895477
3065439, truthful, baseline, 2.633362, 2.915787
3065447, truthful, baseline, 2.63884, 2.928864
3065456, truthful, baseline, 2.638245, 2.92804
3065472, truthful, baseline, 2.640594, 2.927933
3065481, truthful, baseline, 2.650284, 2.927734
3065489, truthful, baseline, 2.64238, 2.926468
3065506, truthful, baseline, 2.653183, 2.928894
3065514, truthful, baseline, 2.652878, 2.928162
3065522, truthful, baseline, 2.652374, 2.928406
3065539, truthful, baseline, 2.648849, 2.925461
3065547, truthful, baseline, 2.651947, 2.925217
3065556, truthful, baseline, 2.648987, 2.9245
3065572, truthful, baseline, 2.653, 2.922226
3065581, truthful, baseline, 2.643555, 2.915482
3065589, truthful, baseline, 2.643127, 2.905518
3065606, truthful, baseline, 2.640762, 2.897934
3065614, truthful, baseline, 2.623718, 2.896927
3065622, truthful, baseline, 2.624619, 2.897034
3065639, truthful, baseline, 2.613724, 2.877518
3065647, truthful, baseline, 2.614288, 2.893448
3065656, truthful, baseline, 2.613007, 2.875397
3065672, truthful, baseline, 2.615723, 2.872589
3065681, truthful, baseline, 2.615723, 2.856628
3065689, truthful, baseline, 2.610718, 2.85672
3065706, truthful, baseline, 2.610977, 2.8526
3065714, truthful, baseline, 2.611038, 2.852646
3065722, truthful, baseline, 2.61528, 2.847031
3065739, truthful, baseline, 2.61084, 2.843063
3065747, truthful, baseline, 2.603973, 2.83429
3065756, truthful, baseline, 2.603836, 2.830002
3065772, truthful, baseline, 2.60112, 2.815598
3065781, truthful, baseline, 2.600555, 2.818512
3065789, truthful, baseline, 2.60022, 2.814072
3065806, truthful, baseline, 2.581955, 2.802719
3065814, truthful, baseline, 2.593765, 2.802811
3065822, truthful, baseline, 2.592651, 2.803131
3065839, truthful, baseline, 2.58493, 2.780975
3065847, truthful, baseline, 2.579315, 2.780151
3065856, truthful, baseline, 2.579117, 2.770798
3065872, truthful, baseline, 2.578171, 2.770386
3065881, truthful, baseline, 2.577713, 2.768814
3065889, truthful, baseline, 2.577011, 2.759995
3065906, truthful, baseline, 2.588348, 2.757965
3065914, truthful, baseline, 2.588547, 2.754822
3065922, truthful, baseline, 2.581406, 2.766785
3065939, truthful, baseline, 2.596481, 2.768524
3065947, truthful, baseline, 2.596405, 2.768494
3065956, truthful, baseline, 2.596344, 2.779556
3065972, truthful, baseline, 2.621521, 2.788712
3065981, truthful, baseline, 2.636948, 2.812241
3065989, truthful, baseline, 2.653793, 2.816101
3066006, truthful, baseline, 2.657272, 2.832275
3066014, truthful, baseline, 2.65715, 2.875992
3066022, truthful, baseline, 2.664215, 2.877319
3066039, truthful, baseline, 2.675964, 2.898529
3066047, truthful, baseline, 2.674561, 2.906799
3066056, truthful, baseline, 2.677368, 2.916718
3066072, truthful, baseline, 2.685257, 2.940842
3066081, truthful, baseline, 2.685043, 2.940872
3066089, truthful, baseline, 2.684769, 2.940567
3066106, truthful, baseline, 2.699799, 2.939972
3066114, truthful, baseline, 2.687393, 2.939941
3066122, truthful, baseline, 2.69928, 2.947449
3066139, truthful, baseline, 2.693604, 2.947098
3066147, truthful, baseline, 2.687424, 2.952454
3066155, truthful, baseline, 2.687302, 2.952515
3066172, truthful, baseline, 2.693619, 2.952194
3066180, truthful, baseline, 2.692657, 2.952255
3066189, truthful, baseline, 2.707703, 2.947006
3066205, truthful, baseline, 2.714188, 2.946976
3066214, truthful, baseline, 2.717743, 2.967148
3066222, truthful, baseline, 2.717789, 2.967117
3066239, truthful, baseline, 2.721588, 2.974976
3066247, truthful, baseline, 2.722809, 2.982788
3066255, truthful, baseline, 2.724136, 2.982391
3066272, truthful, baseline, 2.735779, 2.982437
3066280, truthful, baseline, 2.745483, 2.983063
3066289, truthful, baseline, 2.745438, 2.98262
3066305, truthful, baseline, 2.775726, 3.003006
3066314, truthful, baseline, 2.775543, 3.004227
3066322, truthful, baseline, 2.776321, 3.011108
3066339, truthful, baseline, 2.802444, 3.023056
3066347, truthful, baseline, 2.80246, 3.022369
3066355, truthful, baseline, 2.805878, 3.022507
3066372, truthful, baseline, 2.808716, 3.031235
3066380, truthful, baseline, 2.807907, 3.033813
3066389, truthful, baseline, 2.808044, 3.041199
3066405, truthful, baseline, 2.808395, 3.069321
3066414, truthful, baseline, 2.808197, 3.073288
3066422, truthful, baseline, 2.808212, 3.069305
3066439, truthful, baseline, 2.807602, 3.074554
3066447, truthful, baseline, 2.809189, 3.074722
3066455, truthful, baseline, 2.817612, 3.070236
3066472, truthful, baseline, 2.823639, 3.08371
3066480, truthful, baseline, 2.823349, 3.075378
3066489, truthful, baseline, 2.837967, 3.075378
3066505, truthful, baseline, 2.842041, 3.083725
3066514, truthful, baseline, 2.843445, 3.090286
3066522, truthful, baseline, 2.850647, 3.08989
3066539, truthful, baseline, 2.860428, 3.088303
3066547, truthful, baseline, 2.873795, 3.090012
3066555, truthful, baseline, 2.873657, 3.091766
3066572, truthful, baseline, 2.873703, 3.091263
3066580, truthful, baseline, 2.876709, 3.10257
3066589, truthful, baseline, 2.880112, 3.122589
3066605, truthful, baseline, 2.860596, 3.125443
3066614, truthful, baseline, 2.856552, 3.125824
3066622, truthful, baseline, 2.856339, 3.122513
3066639, truthful, baseline, 2.916748, 3.113342
3066647, truthful, baseline, 2.885422, 3.025024
3066655, truthful, baseline, 2.873489, 3.056137
3066672, truthful, baseline, 2.758942, 3.103973
3066680, truthful, baseline, 2.787872, 3.15802
3066689, truthful, baseline, 2.816559, 3.122574
3066705, truthful, baseline, 2.816956, 3.087601
3066714, truthful, baseline, 2.805557, 3.088989
3066722, truthful, baseline, 2.792191, 3.087967
3066739, truthful, baseline, 2.791382, 3.064087
3066747, truthful, baseline, 2.794998, 3.086731
3066755, truthful, baseline, 2.798141, 3.067825
3066772, truthful, baseline, 2.799683, 3.067596
3066780, truthful, baseline, 2.812637, 3.051331
3066789, truthful, baseline, 2.800308, 3.049423
3066805, truthful, baseline, 2.799713, 3.042252
3066814, truthful, baseline, 2.799774, 3.042694
3066822, truthful, baseline, 2.797699, 3.042618
3066839, truthful, baseline, 2.799744, 3.042313
3066847, truthful, baseline, 2.816803, 3.048248
3066855, truthful, baseline, 2.816299, 3.049866
3066872, truthful, baseline, 2.821503, 3.049835
3066880, truthful, baseline, 2.821625, 3.051147
3066889, truthful, baseline, 2.82605, 3.050644
3066905, truthful, baseline, 2.822739, 3.063065
3066914, truthful, baseline, 2.826248, 3.067001
3066922, truthful, baseline, 2.831207, 3.071777
3066939, truthful, baseline, 2.837936, 3.074417
3066947, truthful, baseline, 2.887833, 3.036728
3066955, truthful, baseline, 2.835678, 3.111099
3066972, truthful, baseline, 2.943512, 3.233429
3066980, truthful, baseline, 2.936157, 3.177414
3066989, truthful, baseline, 2.795593, 3.182556
3067005, truthful, baseline, 2.876221, 3.208786
3067014, truthful, baseline, 2.904343, 3.189468
3067022, truthful, baseline, 2.866974, 3.187561
3067039, truthful, baseline, 2.897507, 3.188553
3067047, truthful, baseline, 2.901993, 3.186737
3067055, truthful, baseline, 2.905884, 3.190079
3067072, truthful, baseline, 2.921432, 3.194534
3067080, truthful, baseline, 2.926498, 3.197235
3067089, truthful, baseline, 2.931396, 3.214478
3067105, truthful, baseline, 3.042343, 3.235153
3067114, truthful, baseline, 3.078735, 3.262527
3067122, truthful, baseline, 3.085342, 3.315872
3067139, truthful, baseline, 3.125824, 3.329483
3067147, truthful, baseline, 3.120438, 3.347961
3067155, truthful, baseline, 3.019867, 3.143936
3067172, truthful, baseline, -1, 2.161621
3067180, truthful, baseline, -1, 3.940948
3067197, truthful, baseline, -1, -1
3067205, truthful, baseline, -1, -1
3067214, truthful, baseline, -1, -1
