Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2882254, lying, baseline, 3.241547, 3.403488
2882262, lying, baseline, 3.24147, 3.403793
2882279, lying, baseline, 3.222687, 3.413223
2882287, lying, baseline, 3.229935, 3.418686
2882295, lying, baseline, 3.229889, 3.441803
2882312, lying, baseline, 3.221954, 3.411575
2882320, lying, baseline, 3.22171, 3.417923
2882329, lying, baseline, 3.228836, 3.440796
2882345, lying, baseline, 3.227051, 3.462524
2882354, lying, baseline, 3.226715, 3.465225
2882362, lying, baseline, 3.238693, 3.478592
2882379, lying, baseline, 3.247299, 3.478226
2882387, lying, baseline, 3.254471, 3.478241
2882395, lying, baseline, 3.255829, 3.492188
2882412, lying, baseline, 3.276764, 3.515778
2882420, lying, baseline, 3.277618, 3.516113
2882429, lying, baseline, 3.297226, 3.516586
2882445, lying, baseline, 3.307236, 3.518753
2882454, lying, baseline, 3.300476, 3.527985
2882462, lying, baseline, 3.300446, 3.542938
2882479, lying, baseline, 3.299362, 3.547562
2882487, lying, baseline, 3.299606, 3.569016
2882495, lying, baseline, 3.300476, 3.555481
2882512, lying, baseline, 3.305405, 3.563583
2882520, lying, baseline, 3.305832, 3.555496
2882529, lying, baseline, 3.306107, 3.55545
2882545, lying, baseline, 3.302078, 3.546738
2882554, lying, baseline, 3.306122, 3.546631
2882562, lying, baseline, 3.298798, 3.546677
2882579, lying, baseline, 3.278854, 3.541641
2882587, lying, baseline, 3.271103, 3.541641
2882595, lying, baseline, 3.258926, 3.52301
2882612, lying, baseline, 3.244858, 3.494049
2882620, lying, baseline, 3.22464, 3.474594
2882629, lying, baseline, 3.211838, 3.462601
2882645, lying, baseline, 3.210831, 3.452789
2882654, lying, baseline, 3.210861, 3.449692
2882662, lying, baseline, 3.212082, 3.424927
2882679, lying, baseline, 3.204041, 3.288132
2882687, lying, baseline, 3.279953, 3.402252
2882695, lying, baseline, 3.202652, 3.304565
2882712, lying, baseline, 3.237198, 3.442886
2882720, lying, baseline, 3.256287, 3.429703
2882729, lying, baseline, 3.275818, 3.32196
2882745, lying, baseline, 3.238831, 3.321777
2882754, lying, baseline, 3.154556, 3.371658
2882762, lying, baseline, 3.207932, 3.421768
2882779, lying, baseline, 3.183823, 3.384384
2882787, lying, baseline, 3.163101, 3.386292
2882795, lying, baseline, 3.190933, 3.382034
2882812, lying, baseline, 3.214935, 3.381866
2882820, lying, baseline, 3.219559, 3.378998
2882829, lying, baseline, 3.226624, 3.380783
2882845, lying, baseline, 3.236313, 3.387665
2882854, lying, baseline, 3.239136, 3.404007
2882862, lying, baseline, 3.244034, 3.403687
2882879, lying, baseline, 3.248886, 3.430969
2882887, lying, baseline, 3.249054, 3.430984
2882895, lying, baseline, 3.249359, 3.439438
2882912, lying, baseline, 3.261719, 3.443893
