Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3009551, 201997, truthful, baseline, 29.19188, -2.023743, -27.25986, -0.0213623, 0.04981995, 0.9985199, 3.223816, 1, -30.99236, -3.742508, -28.08943, -0.01698303, 0.06271362, 0.997879, 3.429825, 1
3009560, 201998, truthful, baseline, 29.19696, -2.023743, -27.25986, -0.02197266, 0.04992676, 0.9985046, 3.228302, 1, -30.9906, -3.742172, -28.09807, -0.0171814, 0.06326294, 0.9978333, 3.437347, 1
3009576, 202000, truthful, baseline, 29.2028, -2.032837, -27.19861, -0.0201416, 0.05090332, 0.9984894, 3.246002, 1, -30.98578, -3.697968, -28.18582, -0.01611328, 0.0599823, 0.9980621, 3.460297, 1
3009585, 202001, truthful, baseline, 29.20564, -2.035126, -27.1929, -0.02070618, 0.05226135, 0.9984131, 3.247314, 1, -30.9846, -3.679031, -28.22479, -0.01615906, 0.05807495, 0.9981689, 3.465515, 1
3009593, 202002, truthful, baseline, 29.20564, -2.035965, -27.19098, -0.01979065, 0.05296326, 0.9983978, 3.247833, 1, -30.98291, -3.665619, -28.2551, -0.01629639, 0.05775452, 0.9981842, 3.465103, 1
3009610, 202004, truthful, baseline, 29.20564, -2.04245, -27.16071, -0.01989746, 0.05335999, 0.9983673, 3.248489, 1, -30.98291, -3.649429, -28.27531, -0.01409912, 0.05633545, 0.9983063, 3.471207, 1
3009618, 202005, truthful, baseline, 29.20564, -2.042648, -27.15746, -0.01979065, 0.05322266, 0.9983826, 3.248566, 1, -30.98291, -3.646606, -28.29289, -0.01229858, 0.05763245, 0.9982605, 3.463608, 1
3009626, 202006, truthful, baseline, 29.20621, -2.042648, -27.15729, -0.01980591, 0.05458069, 0.9983063, 3.249207, 1, -30.98291, -3.646606, -28.29289, -0.01229858, 0.05867004, 0.9981995, 3.464279, 1
3009643, 202008, truthful, baseline, 29.20813, -2.042648, -27.15598, -0.01968384, 0.05453491, 0.9983063, 3.249512, 1, -30.98291, -3.646606, -28.29289, -0.01226807, 0.0592041, 0.9981689, 3.464035, 1
3009651, 202009, truthful, baseline, 29.20827, -2.042648, -27.15598, -0.01972961, 0.05574036, 0.9982452, 3.253021, 1, -30.98291, -3.646606, -28.29289, -0.01219177, 0.05934143, 0.9981537, 3.464233, 1
3009660, 202010, truthful, baseline, 29.20905, -2.042648, -27.15598, -0.0198822, 0.05570984, 0.9982452, 3.253189, 1, -30.98317, -3.646606, -28.29289, -0.01182556, 0.05918884, 0.9981689, 3.464462, 1
3009676, 202012, truthful, baseline, 29.20813, -2.04245, -27.15598, -0.01968384, 0.05641174, 0.9981995, 3.250122, 1, -30.98366, -3.646606, -28.29289, -0.01171875, 0.05918884, 0.9981689, 3.464111, 1
3009685, 202013, truthful, baseline, 29.20813, -2.033981, -27.15729, -0.01966858, 0.05474854, 0.998291, 3.249115, 1, -30.98126, -3.604828, -28.36755, -0.009155273, 0.06253052, 0.9979858, 3.472687, 1
3009693, 202014, truthful, baseline, 29.20905, -2.032776, -27.16071, -0.01986694, 0.05982971, 0.9980011, 3.255325, 1, -30.97922, -3.604431, -28.35732, -0.005096436, 0.05944824, 0.9982147, 3.501984, 1
3009710, 202016, truthful, baseline, 29.21074, -2.019394, -27.17616, -0.01789856, 0.05813599, 0.9981384, 3.254211, 1, -30.97826, -3.602966, -28.37343, -0.00692749, 0.06021118, 0.9981537, 3.501984, 1
3009718, 202017, truthful, baseline, 29.2113, -2.017609, -27.17963, -0.01759338, 0.05802917, 0.9981537, 3.253952, 1, -30.97873, -3.601944, -28.37538, -0.006973267, 0.05818176, 0.9982758, 3.4814, 1
3009726, 202018, truthful, baseline, 29.21158, -2.009308, -27.185, -0.01719666, 0.05673218, 0.99823, 3.26535, 1, -30.97847, -3.600922, -28.37735, -0.006958008, 0.05639648, 0.9983826, 3.484528, 1
3009743, 202020, truthful, baseline, 29.21712, -1.983322, -27.23917, -0.01669312, 0.0544281, 0.9983673, 3.262909, 1, -30.97826, -3.600922, -28.39949, -0.007003784, 0.05778503, 0.998291, 3.484833, 1
3009751, 202021, truthful, baseline, 29.22044, -1.983322, -27.24203, -0.01725769, 0.05447388, 0.9983521, 3.25087, 1, -30.97827, -3.599106, -28.40456, -0.006896973, 0.05738831, 0.9983215, 3.491974, 1
3009760, 202022, truthful, baseline, 29.22064, -1.982529, -27.25369, -0.01667786, 0.05480957, 0.9983521, 3.234085, 1, -30.97827, -3.597305, -28.40961, -0.00680542, 0.05702209, 0.9983368, 3.499176, 1
3009776, 202024, truthful, baseline, 29.24931, -1.904144, -27.49738, -0.001541138, 0.04350281, 0.9990387, 3.298218, 1, -30.94008, -3.510788, -28.63895, 0.003036499, 0.04806519, 0.9988251, 3.562042, 1
3009785, 202025, truthful, baseline, 29.39162, -1.754562, -27.96379, 0.04310608, 0.03094482, 0.9985809, 3.284058, 1, -30.76437, -3.423645, -28.90781, 0.05484009, 0.03627014, 0.9978333, 3.509277, 1
3009793, 202026, truthful, baseline, 29.68268, -0.9315186, -30.52823, 0.04766846, 0.006591797, 0.9988403, 3.079636, 1, -30.56059, -3.319702, -29.18146, 0.07987976, 0.03540039, 0.99617, 3.470474, 1
3009810, 202028, truthful, baseline, 29.61606, -1.768036, -28.12256, 0.05744934, 0.03555298, 0.9977112, 3.221252, 1, -30.51642, -3.318802, -29.19882, 0.07362366, 0.04045105, 0.99646, 3.49173, 1
3009818, 202029, truthful, baseline, 29.61403, -1.751953, -28.15965, 0.06471252, 0.03533936, 0.9972687, 3.225189, 1, -30.52518, -3.291275, -29.27327, 0.07432556, 0.03514099, 0.9966125, 3.4841, 1
3009826, 202030, truthful, baseline, 29.61606, -1.73587, -28.19675, 0.07115173, 0.03363037, 0.9968872, 3.228455, 1, -30.52293, -3.283371, -29.30144, 0.08322144, 0.02938843, 0.9960938, 3.481461, 1
3009843, 202032, truthful, baseline, 29.61728, -1.724411, -28.21663, 0.07096863, 0.03387451, 0.9969025, 3.227722, 1, -30.52191, -3.30571, -29.24261, 0.07983398, 0.03399658, 0.9962158, 3.447617, 1
3009851, 202033, truthful, baseline, 29.6225, -1.720856, -28.22853, 0.07000732, 0.03427124, 0.9969482, 3.223709, 1, -30.52176, -3.306168, -29.24017, 0.08119202, 0.03231812, 0.99617, 3.445984, 1
3009860, 202034, truthful, baseline, 29.62772, -1.717285, -28.24042, 0.06895447, 0.03427124, 0.9970245, 3.227158, 1, -30.52191, -3.306641, -29.23772, 0.08265686, 0.03268433, 0.9960327, 3.447128, 1
