Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2910673, 190129, truthful, baseline, 29.06728, -2.199341, -27.0782, -0.03063965, 0.08337402, 0.9960327, 3.732758, 1, -30.99193, -3.767395, -28.09843, -0.02351379, 0.07403564, 0.9969635, 3.893951, 1
2910681, 190130, truthful, baseline, 29.07068, -2.206573, -27.05148, -0.0395813, 0.07600403, 0.9963074, 3.819321, 1, -31.01015, -3.71373, -28.32799, -0.01293945, 0.07601929, 0.9970093, 3.838943, 1
2910698, 190132, truthful, baseline, 28.97487, -1.934586, -27.91693, -0.03204346, 0.06762695, 0.9971924, 3.788269, 1, -30.96017, -3.5634, -28.92046, -0.01649475, 0.05963135, 0.9980774, 3.79364, 1
2910706, 190133, truthful, baseline, 28.95155, -1.194489, -29.78922, 0.001861572, 0.008377075, 0.9999542, 3.4617, 1, -30.90317, -3.37265, -29.39127, -0.01609802, 0.05200195, 0.9985046, 3.863342, 1
2910723, 190135, truthful, baseline, 29.18462, -3.709732, -27.16464, -0.01222229, -0.2023468, 0.9792328, 4.267654, 0.8771896, -30.88406, -3.615936, -28.73961, 0, 0, 0, -1, 0.830598
2910731, 190136, truthful, baseline, 29.18462, -3.709732, -27.16464, 0, 0, 0, -1, 0.8771896, -30.89546, -3.693375, -28.49269, 0, 0, 0, -1, 0.830598
2910739, 190137, truthful, baseline, 29.18462, -3.709732, -27.16464, 0, 0, 0, -1, 0.4485887, -30.05267, -5.406311, -27.22322, 0, 0, 0, -1, 0.6245599
2910756, 190139, truthful, baseline, 29.18462, -3.709732, -27.16464, 0, 0, 0, -1, 0.2602948, -29.96741, -6.691437, -23.02032, 0, 0, 0, -1, 0.4044928
2910764, 190140, truthful, baseline, 29.18462, -3.709732, -27.16464, 0, 0, 0, -1, 0.2602948, -30.66389, 0.5657501, -44.48499, 0, 0, 0, -1, 0.4044928
2910773, 190141, truthful, baseline, 28.98775, -3.85704, -27.18057, -0.045578, -0.2329712, 0.971405, 3.83696, 0.2385284, -30.63344, 0.6946869, -44.69724, 0, 0, 0, -1, 0.3842754
2910789, 190143, truthful, baseline, 29.33958, 2.885269, -46.33725, 0, 0, 0, -1, 0.3401796, -30.96712, -3.266129, -29.43338, 0, 0, 0, -1, 0.5056946
2910798, 190144, truthful, baseline, 29.3101, 2.69838, -45.99577, 0, 0, 0, -1, 0.3401796, -31.00531, -3.235901, -29.58511, 0, 0, 0, -1, 0.5056946
2910806, 190145, truthful, baseline, 28.95616, -1.267395, -29.44066, 0, 0, 0, -1, 0.5271943, -31.00897, -3.264603, -29.53426, 0, 0, 0, -1, 0.7040765
2910823, 190147, truthful, baseline, 28.92719, -1.225159, -29.60576, 0, 0, 0, -1, 0.7496536, -31.01016, -3.625107, -28.58679, 0, 0, 0, -1, 0.819403
2910831, 190148, truthful, baseline, 28.92438, -1.253143, -29.53201, -0.0378418, 0.007919312, 0.9992371, 3.542877, 0.7496536, -31.03209, -3.375366, -29.31219, -0.02632141, 0.04252625, 0.9987335, 3.654007, 0.819403
2910839, 190149, truthful, baseline, 28.94188, -1.26236, -29.50209, -0.04504395, 0.02961731, 0.9985352, 3.601303, 0.8945215, -30.99823, -3.759903, -28.22623, -0.04251099, 0.05897522, 0.997345, 3.654861, 0.892273
2910856, 190151, truthful, baseline, 28.93143, -1.799301, -28.18819, -0.04808044, 0.06886292, 0.99646, 3.707718, 0.9453432, -31.04295, -3.779922, -28.31801, -0.03442383, 0.05635071, 0.9978027, 3.729172, 0.9816066
2910864, 190152, truthful, baseline, 28.93741, -1.801453, -28.23412, -0.04794312, 0.0533905, 0.997406, 3.621643, 0.9453432, -31.06035, -3.728012, -28.46295, -0.03271484, 0.05204773, 0.9981079, 3.676941, 0.9816066
2910873, 190153, truthful, baseline, 28.82956, -2.129211, -27.48701, -0.02323914, 0.06593323, 0.9975433, 3.726227, 1, -31.06207, -3.749466, -28.42566, -0.02391052, 0.05426025, 0.99823, 3.698563, 1
2910889, 190155, truthful, baseline, 28.95934, -2.062531, -27.5771, -0.04576111, 0.03042603, 0.9984741, 3.464371, 1, -31.06207, -3.749466, -28.42566, -0.03009033, 0.05281067, 0.9981384, 3.743881, 1
2910898, 190156, truthful, baseline, 28.97797, -2.390579, -26.67578, -0.051651, 0.05960083, 0.9968719, 3.740051, 1, -31.06377, -3.756042, -28.41682, -0.03135681, 0.05229187, 0.9981384, 3.730988, 1
2910906, 190157, truthful, baseline, 28.96608, -2.224396, -27.17444, -0.04963684, 0.03468323, 0.9981537, 3.614471, 1, -31.06544, -3.762634, -28.408, -0.02963257, 0.05163574, 0.9982147, 3.717209, 1
2910922, 190159, truthful, baseline, 28.98096, -1.989563, -27.83292, -0.05001831, 0.02905273, 0.9983215, 3.565231, 1, -31.0881, -3.834076, -28.24547, -0.02642822, 0.05245972, 0.9982605, 3.763702, 1
2910931, 190160, truthful, baseline, 28.97749, -2.184204, -27.2876, -0.04858398, 0.03485107, 0.9981995, 3.583542, 1, -31.0909, -3.827484, -28.28156, -0.02494812, 0.04893494, 0.9984894, 3.791519, 1
