Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2868873, truthful, baseline, 2.724945, 2.988495
2868882, truthful, baseline, 2.719238, 2.985809
2868890, truthful, baseline, 2.713287, 2.982651
2868907, truthful, baseline, 2.713669, 2.981598
2868915, truthful, baseline, 2.703812, 2.976532
2868923, truthful, baseline, 2.694244, 2.967499
2868940, truthful, baseline, 2.685394, 2.951584
2868948, truthful, baseline, 2.66188, 2.920654
2868957, truthful, baseline, 2.660187, 2.92128
2868973, truthful, baseline, 2.63797, 2.911697
2868982, truthful, baseline, 2.523987, 2.881958
2868990, truthful, baseline, 2.583908, 2.86731
2869007, truthful, baseline, 2.556992, 2.865891
2869015, truthful, baseline, 2.570267, 2.849182
2869023, truthful, baseline, 2.55159, 2.655716
2869040, truthful, baseline, 2.54248, 2.803802
2869048, truthful, baseline, 2.546356, 2.801147
2869057, truthful, baseline, 2.541458, 2.804108
2869073, truthful, baseline, 2.538406, 2.800049
2869082, truthful, baseline, 2.54303, 2.790817
2869090, truthful, baseline, 2.54718, 2.781616
2869106, truthful, baseline, 2.55011, 2.761246
2869115, truthful, baseline, 2.548706, 2.760666
2869123, truthful, baseline, 2.547363, 2.759766
2869140, truthful, baseline, 2.493881, 2.792374
2869148, truthful, baseline, 2.491119, 2.676117
2869156, truthful, baseline, 2.441055, 2.71962
2869173, truthful, baseline, 2.611435, 2.639465
2869181, truthful, baseline, -1, 2.818741
2869190, truthful, baseline, -1, -1
2869206, truthful, baseline, -1, -1
2869215, truthful, baseline, -1, -1
2869223, truthful, baseline, -1, -1
2869240, truthful, baseline, -1, -1
2869248, truthful, baseline, -1, -1
2869265, truthful, baseline, -1, -1
2869273, truthful, baseline, -1, -1
2869281, truthful, baseline, -1, -1
2869290, truthful, baseline, -1, 3.921875
2869306, truthful, baseline, -1, -1
2869315, truthful, baseline, -1, -1
2869331, truthful, baseline, -1, -1
2869340, truthful, baseline, -1, 2.401138
2869348, truthful, baseline, -1, -1
2869365, truthful, baseline, -1, -1
2869373, truthful, baseline, -1, -1
2869381, truthful, baseline, -1, -1
2869398, truthful, baseline, -1, -1
2869406, truthful, baseline, -1, -1
2869423, truthful, baseline, -1, -1
2869431, truthful, baseline, -1, -1
2869440, truthful, baseline, -1, -1
2869448, truthful, baseline, -1, 3.476288
2869465, truthful, baseline, -1, -1
2869473, truthful, baseline, -1, 4.204956
2869481, truthful, baseline, -1, 3.469131
2869490, truthful, baseline, -1, 3.036331
2869506, truthful, baseline, -1, 2.905228
2869515, truthful, baseline, -1, 3.133987
2869523, truthful, baseline, -1, 2.853592
2869540, truthful, baseline, -1, 3.031387
2869548, truthful, baseline, -1, 2.967697
2869556, truthful, baseline, -1, 3.083557
2869573, truthful, baseline, 2.484802, 3.023544
2869581, truthful, baseline, 2.854019, 3.195801
2869590, truthful, baseline, 2.979309, 3.128311
2869606, truthful, baseline, 3.047516, 3.16835
2869615, truthful, baseline, 3.035934, 3.210342
2869623, truthful, baseline, 3.002777, 3.149948
2869640, truthful, baseline, 3.075745, 3.252563
2869648, truthful, baseline, 3.105698, 3.165314
2869656, truthful, baseline, 3.097961, 3.164093
2869673, truthful, baseline, 3.163162, 3.297058
2869681, truthful, baseline, 3.149155, 3.257462
2869690, truthful, baseline, 3.103378, 3.199051
2869706, truthful, baseline, 3.071808, 3.343552
2869715, truthful, baseline, 3.110336, 3.272797
2869723, truthful, baseline, 3.085709, 3.346771
2869740, truthful, baseline, 3.167282, 3.238007
2869748, truthful, baseline, 3.251831, 3.384857
2869756, truthful, baseline, 3.176773, 3.339706
2869773, truthful, baseline, 3.281021, 3.418762
2869781, truthful, baseline, 3.175018, 3.450562
2869790, truthful, baseline, 3.225571, 3.400848
2869806, truthful, baseline, 3.21698, 3.375275
2869815, truthful, baseline, 3.197922, 3.375931
2869823, truthful, baseline, 3.320679, 3.449219
2869840, truthful, baseline, 3.167114, 3.440659
2869848, truthful, baseline, 3.131927, 3.441849
2869856, truthful, baseline, 3.175186, 3.444809
2869873, truthful, baseline, 3.15567, 3.445999
2869881, truthful, baseline, 3.138657, 3.445679
2869890, truthful, baseline, 3.157806, 3.440598
2869906, truthful, baseline, 3.169098, 3.312927
2869915, truthful, baseline, 3.177017, 3.357147
2869923, truthful, baseline, 3.17128, 3.322952
2869940, truthful, baseline, 3.163162, 3.328293
2869948, truthful, baseline, 3.160934, 3.319534
2869956, truthful, baseline, 3.158676, 3.261246
2869973, truthful, baseline, 3.156921, 3.31987
2869981, truthful, baseline, 3.137527, 3.241928
2869990, truthful, baseline, 3.117645, 3.249863
2870006, truthful, baseline, 3.106308, 3.232941
2870015, truthful, baseline, 3.101242, 3.085739
2870023, truthful, baseline, 3.094803, 3.190796
2870040, truthful, baseline, 3.081436, 3.085083
2870048, truthful, baseline, 3.06459, 3.082458
2870056, truthful, baseline, 3.06572, 3.080688
2870073, truthful, baseline, 3.038971, 3.064331
2870081, truthful, baseline, 3.044098, 3.052643
2870090, truthful, baseline, 2.960068, 3.164551
2870106, truthful, baseline, 3.051056, 3.01207
2870115, truthful, baseline, 3.045334, 3.0047
2870123, truthful, baseline, 3.022003, 3.010254
2870140, truthful, baseline, 3.002335, 3.009781
2870148, truthful, baseline, 2.995758, 3.016037
2870156, truthful, baseline, 2.999146, 3.023254
2870173, truthful, baseline, 2.995239, 3.024155
2870181, truthful, baseline, 3.014557, 3.01796
2870190, truthful, baseline, 3.031784, 3.027481
2870206, truthful, baseline, 2.996658, 3.037857
2870215, truthful, baseline, 2.993561, 3.039642
