Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2827074, 180095, truthful, baseline, 28.83197, -3.350281, -26.69353, -0.04295349, 0.01620483, 0.9989319, 4.622116, 1, -31.14886, -4.727295, -28.24409, -0.0153656, 0.01348877, 0.9997864, 4.8367, 1
2827083, 180096, truthful, baseline, 28.83322, -3.361664, -26.65675, -0.04249573, 0.01618958, 0.9989624, 4.606964, 1, -31.0442, -5.680328, -25.46712, -0.04988098, 0.03430176, 0.9981537, 4.942902, 1
2827091, 180097, truthful, baseline, 28.83592, -3.381073, -26.60583, -0.04290771, 0.01771545, 0.9989166, 4.623428, 1, -31.10571, -5.225388, -26.79979, -0.03182983, 0.02664185, 0.9991302, 4.904312, 1
2827099, 180098, truthful, baseline, 28.83861, -3.400482, -26.55492, -0.04315186, 0.01896667, 0.9988861, 4.612335, 1, -31.03084, -5.857071, -24.94183, -0.05249023, 0.03555298, 0.9979858, 4.958298, 1
2827116, 180100, truthful, baseline, 28.8808, -3.351395, -26.53241, -0.03663635, 0.01905823, 0.9991455, 4.585953, 1, -31.14548, -5.040863, -27.1521, -0.02442932, 0.01876831, 0.9995117, 4.85379, 1
2827124, 180101, truthful, baseline, 28.88687, -3.388763, -26.41524, -0.03994751, 0.02952576, 0.998764, 4.631256, 1, -31.06065, -5.688614, -25.36539, -0.05511475, 0.0305481, 0.9980011, 4.885513, 1
2827133, 180102, truthful, baseline, 28.84131, -3.154449, -27.08253, -0.03248596, 0.02418518, 0.999176, 4.603256, 1, -31.17453, -4.867737, -27.60545, -0.02410889, 0.01812744, 0.9995422, 4.874634, 1
2827141, 180103, truthful, baseline, 28.79126, -2.67099, -28.40462, -0.02827454, -0.03279114, 0.999054, 4.459229, 1, -31.13277, -4.821045, -27.84044, -0.02783203, -0.007614136, 0.9995728, 4.553879, 1
2827158, 180105, truthful, baseline, 28.71358, -2.103058, -29.82846, 0.02319336, -0.21521, 0.9762878, 3.070343, 0.9272572, -31.07976, -4.189285, -29.47105, -0.01005554, -0.0668335, 0.9977112, 4.130844, 0.8472161
2827166, 180106, truthful, baseline, 28.76425, -4.521378, -27.00949, 0, 0, 0, -1, 0.9272572, -31.06152, -4.062378, -29.75496, 0, 0, 0, -1, 0.8472161
