Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2965694, 196733, truthful, baseline, 29.40372, -1.886063, -28.18372, 0.04804993, 0.0342865, 0.9982452, 2.359863, 1, -30.67226, -3.554657, -28.95729, 0.04231262, 0.01864624, 0.9989166, 2.590881, 1
2965694, 196733, truthful, baseline, 29.40372, -1.886063, -28.18372, 0.04804993, 0.0342865, 0.9982452, 2.359863, 1, -30.67226, -3.554657, -28.95729, 0.04231262, 0.01864624, 0.9989166, 2.590881, 1
2965702, 196734, truthful, baseline, 29.4039, -1.887833, -28.18176, 0.04801941, 0.03419495, 0.9982452, 2.359619, 1, -30.67226, -3.550751, -28.96727, 0.042099, 0.0181427, 0.9989471, 2.590286, 1
2965711, 196735, truthful, baseline, 29.40424, -1.887833, -28.18176, 0.04797363, 0.03450012, 0.9982452, 2.356369, 1, -30.67226, -3.5495, -28.96727, 0.04226685, 0.01811218, 0.9989319, 2.57962, 1
2965719, 196736, truthful, baseline, 29.40436, -1.887833, -28.17451, 0.04792786, 0.03375244, 0.9982758, 2.356079, 1, -30.67226, -3.549225, -28.96727, 0.04202271, 0.01803589, 0.9989471, 2.579086, 1
2965736, 196738, truthful, baseline, 29.40436, -1.887833, -28.17451, 0.04772949, 0.03489685, 0.9982452, 2.368561, 1, -30.67226, -3.549225, -28.96599, 0.04214478, 0.01673889, 0.9989624, 2.563431, 1
2965744, 196739, truthful, baseline, 29.40489, -1.890045, -28.16766, 0.04771423, 0.03422546, 0.9982605, 2.370255, 1, -30.67226, -3.549225, -28.96599, 0.04232788, 0.01672363, 0.9989624, 2.563263, 1
2965752, 196740, truthful, baseline, 29.40518, -1.890045, -28.16766, 0.0476532, 0.03422546, 0.9982758, 2.370224, 1, -30.67044, -3.5495, -28.95847, 0.04193115, 0.01467896, 0.9990082, 2.562454, 1
2965769, 196742, truthful, baseline, 29.40634, -1.890884, -28.15047, 0.04759216, 0.03416443, 0.9982758, 2.366211, 1, -30.66975, -3.555817, -28.95372, 0.04360962, 0.01725769, 0.9988861, 2.563538, 1
2965777, 196743, truthful, baseline, 29.40634, -1.890045, -28.16766, 0.04774475, 0.0349884, 0.9982452, 2.368088, 1, -30.66855, -3.557922, -28.93599, 0.04377747, 0.0165863, 0.9989014, 2.563629, 1
2965786, 196744, truthful, baseline, 29.40634, -1.889755, -28.16862, 0.0486145, 0.03388977, 0.99823, 2.36795, 1, -30.66849, -3.563919, -28.92545, 0.04391479, 0.01593018, 0.9989014, 2.563568, 1
2965802, 196746, truthful, baseline, 29.40714, -1.904602, -28.09743, 0.04090881, 0.03713989, 0.9984589, 2.389435, 1, -30.66814, -3.570328, -28.90706, 0.04389954, 0.01722717, 0.9988861, 2.573761, 1
2965811, 196747, truthful, baseline, 29.40649, -1.888718, -28.15881, 0.0508728, 0.03294373, 0.9981537, 2.432526, 1, -30.66805, -3.570328, -28.90706, 0.04443359, 0.0174408, 0.9988556, 2.577194, 1
2965819, 196748, truthful, baseline, 29.40588, -1.884109, -28.17725, 0.0539856, 0.0369873, 0.9978485, 2.406906, 1, -30.66745, -3.572632, -28.90179, 0.04379272, 0.01745605, 0.9988861, 2.580338, 1
2965836, 196750, truthful, baseline, 29.40231, -1.897614, -28.1395, 0.04856873, 0.02989197, 0.9983673, 2.306412, 1, -30.66745, -3.574432, -28.90005, 0.04429626, 0.01763916, 0.9988556, 2.577423, 1
2965844, 196751, truthful, baseline, 29.3997, -1.890656, -28.16058, 0.04963684, 0.03382874, 0.9981842, 2.343475, 1, -30.66745, -3.575668, -28.89598, 0.0447998, 0.01763916, 0.9988251, 2.577454, 1
2965852, 196752, truthful, baseline, 29.39828, -1.889954, -28.16255, 0.04568481, 0.03082275, 0.9984741, 2.32135, 1, -30.66745, -3.577805, -28.89015, 0.04478455, 0.01771545, 0.9988251, 2.577606, 1
2965869, 196754, truthful, baseline, 29.39581, -1.900787, -28.15042, 0.0461731, 0.03341675, 0.9983673, 2.324188, 1, -30.66814, -3.577805, -28.89015, 0.04498291, 0.01899719, 0.9987946, 2.582367, 1
2965877, 196755, truthful, baseline, 29.39473, -1.910919, -28.14026, 0.04769897, 0.03672791, 0.9981842, 2.344757, 1, -30.66859, -3.575668, -28.89598, 0.04508972, 0.01950073, 0.9987793, 2.582382, 1
2965886, 196756, truthful, baseline, 29.39452, -1.900787, -28.15042, 0.04838562, 0.03347778, 0.9982605, 2.331589, 1, -30.66896, -3.574432, -28.90005, 0.04463196, 0.01954651, 0.9988098, 2.582138, 1
2965902, 196758, truthful, baseline, 29.39452, -1.896896, -28.16255, 0.04850769, 0.03511047, 0.9981995, 2.318115, 1, -30.66924, -3.573868, -28.90179, 0.04316711, 0.01954651, 0.9988708, 2.582214, 1
2965911, 196759, truthful, baseline, 29.39473, -1.890656, -28.16454, 0.04899597, 0.03384399, 0.9982147, 2.319641, 1, -30.66928, -3.573868, -28.90179, 0.04316711, 0.01954651, 0.9988708, 2.582214, 1
2965919, 196760, truthful, baseline, 29.39478, -1.889954, -28.1675, 0.04846191, 0.03224182, 0.998291, 2.317215, 1, -30.66998, -3.576477, -28.89598, 0.04309082, 0.0196991, 0.9988708, 2.583084, 1
2965936, 196762, truthful, baseline, 29.39513, -1.888062, -28.17952, 0.04838562, 0.03121948, 0.9983368, 2.326843, 1, -30.67062, -3.577805, -28.8931, 0.0428772, 0.01872253, 0.9989014, 2.58255, 1
2965944, 196763, truthful, baseline, 29.39485, -1.886871, -28.18858, 0.0479126, 0.03175354, 0.9983368, 2.335464, 1, -30.67062, -3.578537, -28.8931, 0.04281616, 0.01875305, 0.9989014, 2.573868, 1
2965952, 196764, truthful, baseline, 29.39484, -1.888062, -28.20525, 0.04814148, 0.03436279, 0.9982452, 2.339188, 1, -30.67137, -3.57933, -28.90207, 0.04290771, 0.01899719, 0.9988861, 2.573761, 1
