Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3052150, 207110, truthful, baseline, 29.05276, -2.255554, -26.8407, -0.04151917, 0.04420471, 0.9981537, 2.84404, 1, -31.12758, -3.983353, -27.78694, -0.03845215, 0.04252625, 0.9983521, 2.962784, 1
3052167, 207112, truthful, baseline, 29.05101, -2.255554, -26.8407, -0.0410614, 0.04382324, 0.9981842, 2.827789, 1, -31.1288, -3.983353, -27.78694, -0.03820801, 0.04229736, 0.9983673, 2.960983, 1
3052175, 207113, truthful, baseline, 29.05029, -2.255554, -26.8407, -0.04101563, 0.04370117, 0.9981995, 2.825943, 1, -31.13191, -3.983353, -27.78694, -0.03761292, 0.04226685, 0.9983826, 2.959259, 1
3052184, 207114, truthful, baseline, 29.04865, -2.244034, -26.87016, -0.04145813, 0.04304504, 0.9981995, 2.824966, 1, -31.13387, -3.983353, -27.79288, -0.03713989, 0.04251099, 0.9983978, 2.949127, 1
3052200, 207116, truthful, baseline, 29.04759, -2.237701, -26.87016, -0.04124451, 0.04171753, 0.9982758, 2.818085, 1, -31.13815, -3.977524, -27.81204, -0.03617859, 0.04281616, 0.9984131, 2.95871, 1
3052209, 207117, truthful, baseline, 29.04756, -2.237701, -26.87016, -0.04154968, 0.04168701, 0.9982605, 2.80954, 1, -31.14011, -3.948349, -27.89806, -0.03511047, 0.04216003, 0.9984894, 2.956436, 1
3052217, 207118, truthful, baseline, 29.04704, -2.237701, -26.87016, -0.0411377, 0.04170227, 0.9982758, 2.818085, 1, -31.14149, -3.921402, -27.97456, -0.03497314, 0.04147339, 0.9985199, 2.955795, 1
3052234, 207120, truthful, baseline, 29.04704, -2.237701, -26.87016, -0.04121399, 0.04191589, 0.9982605, 2.83429, 1, -31.14558, -3.881119, -28.09441, -0.03375244, 0.04074097, 0.9985962, 2.95253, 1
3052242, 207121, truthful, baseline, 29.04704, -2.237701, -26.87016, -0.04121399, 0.04174805, 0.9982758, 2.834473, 1, -31.14951, -3.847214, -28.18425, -0.03430176, 0.04052734, 0.9985809, 2.95108, 1
3052250, 207122, truthful, baseline, 29.04704, -2.237701, -26.85934, -0.04127502, 0.0411377, 0.998291, 2.836182, 1, -31.14999, -3.836853, -28.2113, -0.03494263, 0.04161072, 0.9985199, 2.951782, 1
3052267, 207124, truthful, baseline, 29.04704, -2.261642, -26.79962, -0.04161072, 0.04251099, 0.9982147, 2.849274, 1, -31.15382, -3.807388, -28.29573, -0.03381348, 0.04136658, 0.9985657, 2.957077, 1
