Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2938167, 193429, truthful, baseline, 29.14133, -1.968018, -27.45006, -0.01130676, 0.070755, 0.9974213, 2.667587, 1, -30.94498, -3.643646, -28.32698, -0.01187134, 0.08375549, 0.9964142, 3.003464, 1
2938175, 193430, truthful, baseline, 29.14174, -1.967926, -27.45171, -0.01141357, 0.07319641, 0.9972382, 2.674484, 1, -30.94484, -3.642456, -28.32837, -0.01197815, 0.08229065, 0.996521, 2.997147, 1
2938183, 193431, truthful, baseline, 29.14241, -1.965897, -27.46008, -0.01109314, 0.07156372, 0.9973602, 2.667557, 1, -30.94498, -3.638855, -28.3371, -0.01196289, 0.08329773, 0.9964447, 2.9944, 1
2938192, 193432, truthful, baseline, 29.14308, -1.963867, -27.46846, -0.010849, 0.06996155, 0.9974823, 2.672546, 1, -30.94511, -3.635269, -28.34583, -0.01190186, 0.08178711, 0.9965668, 2.990784, 1
2938200, 193433, truthful, baseline, 29.14323, -1.962845, -27.47081, -0.01083374, 0.06936646, 0.9975281, 2.684616, 1, -30.94551, -3.635162, -28.34886, -0.01185608, 0.08148193, 0.9965973, 2.988312, 1
2938217, 193435, truthful, baseline, 29.14339, -1.961319, -27.47316, -0.01081848, 0.06996155, 0.9974823, 2.697433, 1, -30.94641, -3.634262, -28.35249, -0.0116272, 0.08100891, 0.9966431, 2.990158, 1
2938225, 193436, truthful, baseline, 29.14665, -1.960297, -27.4743, -0.01145935, 0.0697937, 0.9974823, 2.697128, 1, -30.94647, -3.627075, -28.37396, -0.01141357, 0.08085632, 0.9966583, 2.989456, 1
2938233, 193437, truthful, baseline, 29.14685, -1.956848, -27.48772, -0.01127625, 0.07302856, 0.9972534, 2.673706, 1, -30.94748, -3.627075, -28.37708, -0.01087952, 0.08110046, 0.9966431, 2.995163, 1
2938250, 193439, truthful, baseline, 29.14705, -1.952454, -27.49529, -0.01112366, 0.07061768, 0.9974365, 2.692291, 1, -30.95078, -3.627075, -28.37708, -0.01036072, 0.08110046, 0.9966431, 2.995392, 1
2938258, 193440, truthful, baseline, 29.1472, -1.951965, -27.50214, -0.01145935, 0.06971741, 0.9974976, 2.696503, 1, -30.95102, -3.627075, -28.37708, -0.01028442, 0.0801239, 0.9967194, 2.998199, 1
2938267, 193441, truthful, baseline, 29.14767, -1.947723, -27.50758, -0.01124573, 0.07040405, 0.9974518, 2.697144, 1, -30.95296, -3.622437, -28.39458, -0.009689331, 0.07991028, 0.9967499, 3.002045, 1
2938283, 193443, truthful, baseline, 29.14903, -1.947723, -27.50758, -0.01156616, 0.06985474, 0.9974823, 2.733597, 1, -30.95712, -3.615189, -28.41301, -0.00920105, 0.07849121, 0.9968567, 3.012619, 1
2938292, 193444, truthful, baseline, 29.14909, -1.947723, -27.50758, -0.01069641, 0.06948853, 0.9975128, 2.73436, 1, -30.95839, -3.611404, -28.42175, -0.008590698, 0.07829285, 0.9968872, 3.01387, 1
2938300, 193445, truthful, baseline, 29.15076, -1.947723, -27.50758, -0.01101685, 0.06820679, 0.9976044, 2.733459, 1, -30.95911, -3.602386, -28.4451, -0.00819397, 0.07798767, 0.9969177, 3.021744, 1
2938317, 193447, truthful, baseline, 29.15076, -1.947723, -27.50758, -0.01072693, 0.06834412, 0.9975891, 2.735855, 1, -30.95963, -3.600327, -28.45697, -0.008026123, 0.07829285, 0.9968872, 3.024704, 1
2938325, 193448, truthful, baseline, 29.15076, -1.952454, -27.49416, -0.01115417, 0.07015991, 0.997467, 2.746841, 1, -30.95972, -3.598312, -28.46025, -0.007965088, 0.07765198, 0.9969482, 3.030441, 1
2938333, 193449, truthful, baseline, 29.15076, -1.961319, -27.45924, -0.01216125, 0.06996155, 0.997467, 2.747192, 1, -30.95973, -3.59436, -28.47603, -0.007995605, 0.07794189, 0.9969177, 3.039093, 1
2938350, 193451, truthful, baseline, 29.15108, -2.034882, -27.26416, -0.01296997, 0.07368469, 0.9971924, 2.753006, 1, -30.95988, -3.577026, -28.50435, -0.008789063, 0.07557678, 0.9971008, 3.050934, 1
2938358, 193452, truthful, baseline, 29.15195, -2.034882, -27.26416, -0.01329041, 0.07208252, 0.9972992, 2.752274, 1, -30.95988, -3.577026, -28.51239, -0.009780884, 0.07603455, 0.9970551, 3.052246, 1
2938367, 193453, truthful, baseline, 29.15195, -2.034882, -27.26416, -0.01330566, 0.07209778, 0.9972992, 2.75444, 1, -30.95988, -3.572327, -28.52043, -0.009735107, 0.07563782, 0.9970856, 3.056396, 1
2938383, 193455, truthful, baseline, 29.15297, -2.034882, -27.26416, -0.01248169, 0.07368469, 0.9971924, 2.755981, 1, -30.95988, -3.568634, -28.53278, -0.01049805, 0.07545471, 0.9970856, 3.056152, 1
2938392, 193456, truthful, baseline, 29.15108, -2.039734, -27.25278, -0.01222229, 0.07249451, 0.9972839, 2.765076, 1, -30.96039, -3.568069, -28.53453, -0.01193237, 0.07546997, 0.9970703, 3.056351, 1
2938400, 193457, truthful, baseline, 29.15076, -2.046799, -27.24966, -0.01217651, 0.07377625, 0.9971924, 2.766052, 1, -30.96042, -3.568069, -28.53453, -0.01315308, 0.07548523, 0.9970551, 3.05629, 1
2938417, 193459, truthful, baseline, 29.21249, -1.903244, -27.6292, 0.01548767, 0.05595398, 0.9983063, 2.771667, 1, -30.86455, -3.52565, -28.71066, -0.004608154, 0.06532288, 0.9978485, 3.011902, 1
2938425, 193460, truthful, baseline, 29.35013, -1.864273, -27.87526, 0.04176331, 0.04779053, 0.9979706, 2.862183, 1, -30.71118, -3.56102, -28.71193, 0.0531311, 0.06152344, 0.9966888, 3.105957, 1
2938433, 193461, truthful, baseline, 29.47609, -1.713806, -28.48001, 0.04431152, 0.03114319, 0.9985199, 2.741241, 1, -30.5582, -3.405197, -29.21797, 0.04986572, 0.04554749, 0.9977112, 3.019821, 1
2938450, 193463, truthful, baseline, 29.51125, -1.779724, -28.31157, 0.05004883, 0.03546143, 0.9981079, 2.749893, 1, -30.54704, -3.465286, -29.07063, 0.05561829, 0.04949951, 0.9972229, 3.05954, 1
2938458, 193464, truthful, baseline, 29.50877, -1.76416, -28.32104, 0.04981995, 0.03968811, 0.9979553, 2.880096, 1, -30.55684, -3.471802, -29.0513, 0.0491333, 0.04234314, 0.997879, 3.032013, 1
2938467, 193465, truthful, baseline, 29.51921, -1.769608, -28.30681, 0.05084229, 0.03414917, 0.9981079, 2.724716, 1, -30.55646, -3.479156, -29.03194, 0.05187988, 0.04377747, 0.9976807, 3.095886, 1
