Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2980649, truthful, baseline, 2.426117, 2.632416
2980649, truthful, baseline, 2.426117, 2.632416
2980657, truthful, baseline, 2.426132, 2.632309
2980674, truthful, baseline, 2.425537, 2.632294
2980682, truthful, baseline, 2.425735, 2.637817
2980691, truthful, baseline, 2.425735, 2.632828
2980707, truthful, baseline, 2.415283, 2.632919
2980716, truthful, baseline, 2.414932, 2.632629
2980724, truthful, baseline, 2.414627, 2.632568
2980732, truthful, baseline, 2.415222, 2.638748
2980749, truthful, baseline, 2.423828, 2.643234
2980757, truthful, baseline, 2.427307, 2.643433
2980766, truthful, baseline, 2.427155, 2.643463
2980782, truthful, baseline, 2.427185, 2.63974
2980791, truthful, baseline, 2.423737, 2.643555
2980807, truthful, baseline, 2.416885, 2.650391
2980816, truthful, baseline, 2.413498, 2.650528
2980824, truthful, baseline, 2.416489, 2.649734
2980832, truthful, baseline, 2.419312, 2.650024
2980849, truthful, baseline, 2.429794, 2.642456
2980857, truthful, baseline, 2.427017, 2.654846
2980866, truthful, baseline, 2.427032, 2.642685
2980882, truthful, baseline, 2.429565, 2.637283
2980891, truthful, baseline, 2.451996, 2.637543
2980907, truthful, baseline, 2.452209, 2.650482
2980916, truthful, baseline, 2.467773, 2.650711
2980924, truthful, baseline, 2.454254, 2.650589
2980932, truthful, baseline, 2.455063, 2.650589
2980949, truthful, baseline, 2.464325, 2.663345
2980957, truthful, baseline, 2.466965, 2.677429
2980966, truthful, baseline, 2.463898, 2.664337
2980982, truthful, baseline, 2.469055, 2.664261
2980991, truthful, baseline, 2.469101, 2.677399
2980999, truthful, baseline, 2.465851, 2.677795
2981016, truthful, baseline, 2.464462, 2.69075
2981024, truthful, baseline, 2.464417, 2.691299
2981032, truthful, baseline, 2.465652, 2.696167
2981049, truthful, baseline, 2.467331, 2.749863
2981057, truthful, baseline, 2.501526, 2.685425
2981066, truthful, baseline, 2.499985, 2.642746
2981082, truthful, baseline, 2.543533, 2.679306
2981091, truthful, baseline, 2.573639, 2.670166
2981107, truthful, baseline, 2.557495, 2.73909
2981116, truthful, baseline, 2.577454, 2.678604
2981124, truthful, baseline, 2.504974, 2.660873
2981141, truthful, baseline, -1, 2.719025
2981149, truthful, baseline, -1, -1
2981166, truthful, baseline, -1, -1
2981174, truthful, baseline, -1, -1
2981182, truthful, baseline, -1, -1
2981199, truthful, baseline, -1, -1
2981207, truthful, baseline, -1, -1
2981216, truthful, baseline, -1, -1
2981232, truthful, baseline, -1, -1
2981241, truthful, baseline, -1, -1
2981249, truthful, baseline, -1, -1
2981266, truthful, baseline, -1, -1
2981274, truthful, baseline, -1, -1
2981282, truthful, baseline, -1, -1
2981299, truthful, baseline, -1, -1
2981307, truthful, baseline, -1, -1
2981315, truthful, baseline, -1, -1
2981332, truthful, baseline, 2.814514, 2.883606
2981340, truthful, baseline, 2.879929, 2.90509
2981349, truthful, baseline, 2.794052, 2.913773
2981365, truthful, baseline, 2.835907, 2.907822
2981374, truthful, baseline, 2.852554, 2.91185
2981382, truthful, baseline, 2.804733, 3.010864
2981399, truthful, baseline, 2.902893, 2.953674
2981407, truthful, baseline, 2.737228, 2.982346
2981415, truthful, baseline, 2.811478, 2.965866
2981432, truthful, baseline, 2.859116, 2.987671
2981440, truthful, baseline, 2.871429, 3.037735
2981449, truthful, baseline, 2.864944, 3.050049
2981465, truthful, baseline, 2.896347, 3.03363
2981474, truthful, baseline, 2.893982, 3.066879
2981482, truthful, baseline, 2.89769, 3.041107
2981499, truthful, baseline, 2.898148, 3.028183
2981507, truthful, baseline, 2.907318, 3.068954
2981515, truthful, baseline, 2.890289, 3.078049
2981532, truthful, baseline, 2.922119, 3.034729
2981540, truthful, baseline, 2.983429, 3.133728
2981549, truthful, baseline, 2.980988, 3.107132
2981565, truthful, baseline, 2.98912, 3.112427
2981574, truthful, baseline, 2.984146, 3.169571
2981582, truthful, baseline, 2.989151, 3.076614
2981599, truthful, baseline, 2.989807, 3.175949
2981607, truthful, baseline, 2.98436, 3.076279
2981615, truthful, baseline, 2.915894, 3.124222
2981632, truthful, baseline, 2.924438, 3.084045
2981640, truthful, baseline, 2.90947, 3.099365
2981649, truthful, baseline, 2.907486, 3.099075
2981665, truthful, baseline, 2.912933, 3.084137
2981674, truthful, baseline, 2.87677, 3.0802
2981682, truthful, baseline, 2.876465, 3.076614
2981699, truthful, baseline, 2.820038, 2.889175
2981707, truthful, baseline, 2.78862, 3.002228
2981715, truthful, baseline, 2.755569, 2.874619
2981732, truthful, baseline, 2.802551, 2.866852
2981740, truthful, baseline, 2.716309, 2.87648
2981749, truthful, baseline, 2.694443, 2.868988
2981765, truthful, baseline, 2.705887, 2.864319
2981774, truthful, baseline, 2.696045, 2.843719
2981782, truthful, baseline, 2.68399, 2.857971
2981799, truthful, baseline, 2.668198, 2.842209
2981807, truthful, baseline, 2.66716, 2.844467
2981815, truthful, baseline, 2.669952, 2.842377
2981832, truthful, baseline, 2.665985, 2.838867
2981840, truthful, baseline, 2.663757, 2.836716
2981849, truthful, baseline, 2.654739, 2.831512
2981865, truthful, baseline, 2.643372, 2.822098
2981874, truthful, baseline, 2.630722, 2.823425
2981882, truthful, baseline, 2.625656, 2.823257
2981899, truthful, baseline, 2.619751, 2.816452
2981907, truthful, baseline, 2.619843, 2.811218
2981915, truthful, baseline, 2.617264, 2.805603
2981932, truthful, baseline, 2.587448, 2.796402
2981940, truthful, baseline, 2.581558, 2.796906
2981949, truthful, baseline, 2.579315, 2.797012
2981965, truthful, baseline, 2.55304, 2.795105
2981974, truthful, baseline, 2.542999, 2.794983
2981982, truthful, baseline, 2.543411, 2.776535
2981999, truthful, baseline, 2.531387, 2.764267
2982007, truthful, baseline, 2.531509, 2.764206
2982015, truthful, baseline, 2.530411, 2.758728
2982032, truthful, baseline, 2.520264, 2.738129
2982040, truthful, baseline, 2.519913, 2.735001
2982049, truthful, baseline, 2.518906, 2.735397
2982065, truthful, baseline, 2.516876, 2.725418
2982074, truthful, baseline, 2.517166, 2.723099
2982082, truthful, baseline, 2.517273, 2.722672
2982099, truthful, baseline, 2.518082, 2.705124
2982107, truthful, baseline, 2.513397, 2.687973
2982115, truthful, baseline, 2.504761, 2.70517
2982132, truthful, baseline, 2.498642, 2.687561
2982140, truthful, baseline, 2.500061, 2.680832
2982149, truthful, baseline, 2.488007, 2.669739
2982165, truthful, baseline, 2.517471, 2.6129
2982174, truthful, baseline, 2.506302, 2.611038
2982182, truthful, baseline, 2.427383, 2.583069
2982199, truthful, baseline, 2.48616, 2.606873
2982207, truthful, baseline, 2.437576, 2.589279
2982215, truthful, baseline, 2.463989, 2.602478
2982232, truthful, baseline, 2.43071, 2.602661
2982240, truthful, baseline, 2.436508, 2.605148
2982249, truthful, baseline, 2.457657, 2.603104
2982265, truthful, baseline, 2.478317, 2.602676
2982274, truthful, baseline, 2.478058, 2.59108
2982282, truthful, baseline, 2.475677, 2.579224
2982299, truthful, baseline, 2.478409, 2.578796
2982307, truthful, baseline, 2.478134, 2.590347
2982315, truthful, baseline, 2.478256, 2.698135
2982332, truthful, baseline, 2.47847, 2.638962
2982340, truthful, baseline, 2.478531, 2.633408
2982349, truthful, baseline, 2.478668, 2.621292
2982365, truthful, baseline, 2.478561, 2.639465
2982374, truthful, baseline, 2.478363, 2.644608
2982382, truthful, baseline, 2.485397, 2.64769
2982399, truthful, baseline, 2.488922, 2.647858
2982407, truthful, baseline, 2.490326, 2.650558
2982415, truthful, baseline, 2.492065, 2.656464
2982432, truthful, baseline, 2.510681, 2.665268
2982440, truthful, baseline, 2.522156, 2.668182
2982449, truthful, baseline, 2.525665, 2.738556
2982465, truthful, baseline, 2.661469, 2.671738
2982474, truthful, baseline, 2.628189, 2.869308
2982482, truthful, baseline, 2.63858, 2.833572
2982499, truthful, baseline, 2.706406, 2.869293
2982507, truthful, baseline, 2.710449, 2.822647
2982515, truthful, baseline, 2.707565, 2.874161
2982532, truthful, baseline, 2.709839, 2.867233
2982540, truthful, baseline, 2.657166, 2.860474
2982549, truthful, baseline, 2.668152, 2.867462
2982565, truthful, baseline, 2.664337, 2.856995
2982574, truthful, baseline, 2.69751, 2.852768
2982582, truthful, baseline, 2.690735, 2.84256
2982599, truthful, baseline, 2.691803, 2.855942
2982607, truthful, baseline, 2.684479, 2.852371
2982615, truthful, baseline, 2.683029, 2.8479
2982632, truthful, baseline, 2.670868, 2.842743
2982640, truthful, baseline, 2.664337, 2.841553
2982649, truthful, baseline, 2.664627, 2.83223
2982665, truthful, baseline, 2.661911, 2.816193
2982674, truthful, baseline, 2.641434, 2.768295
2982682, truthful, baseline, 2.540161, 2.748734
2982699, truthful, baseline, 2.610855, 2.730209
2982707, truthful, baseline, 2.574753, 2.789993
2982715, truthful, baseline, 2.618195, 2.7612
2982732, truthful, baseline, 2.590347, 2.768356
2982740, truthful, baseline, 2.597916, 2.76918
2982749, truthful, baseline, 2.589569, 2.752594
2982765, truthful, baseline, 2.57753, 2.753357
2982774, truthful, baseline, 2.573517, 2.737381
2982782, truthful, baseline, 2.575653, 2.748398
2982799, truthful, baseline, 2.575668, 2.748566
2982807, truthful, baseline, 2.572784, 2.737534
2982815, truthful, baseline, 2.575745, 2.734406
2982832, truthful, baseline, 2.573029, 2.730042
2982840, truthful, baseline, 2.559814, 2.728836
2982848, truthful, baseline, 2.559052, 2.728439
2982865, truthful, baseline, 2.553802, 2.728577
2982873, truthful, baseline, 2.510559, 2.727142
2982882, truthful, baseline, 2.469421, 2.751389
2982898, truthful, baseline, 2.464401, 2.64534
2982907, truthful, baseline, 2.319656, 2.630066
2982915, truthful, baseline, 2.356094, 2.626511
2982932, truthful, baseline, 2.39978, 2.646805
2982940, truthful, baseline, 2.404312, 2.644989
2982948, truthful, baseline, 2.435135, 2.651047
2982965, truthful, baseline, 2.378937, 2.650406
2982973, truthful, baseline, 2.406525, 2.646317
2982982, truthful, baseline, 2.378052, 2.642532
2982998, truthful, baseline, 2.39415, 2.639618
2983007, truthful, baseline, 2.397354, 2.638702
2983015, truthful, baseline, 2.393997, 2.641098
2983032, truthful, baseline, 2.394043, 2.642685
2983040, truthful, baseline, 2.397095, 2.641037
2983048, truthful, baseline, 2.40033, 2.63916
2983065, truthful, baseline, 2.400177, 2.641495
2983073, truthful, baseline, 2.39978, 2.642181
2983082, truthful, baseline, 2.401337, 2.642548
2983098, truthful, baseline, 2.400696, 2.648392
2983107, truthful, baseline, 2.400314, 2.649277
2983115, truthful, baseline, 2.39978, 2.646179
2983132, truthful, baseline, 2.399536, 2.650116
2983140, truthful, baseline, 2.400955, 2.646011
2983148, truthful, baseline, 2.397797, 2.646103
2983165, truthful, baseline, 2.396408, 2.646484
2983173, truthful, baseline, 2.395798, 2.646683
2983182, truthful, baseline, 2.395889, 2.631271
2983198, truthful, baseline, 2.399292, 2.696396
2983207, truthful, baseline, 2.397232, 2.604538
2983215, truthful, baseline, 2.324142, 2.61702
2983232, truthful, baseline, 2.397644, 2.696198
2983240, truthful, baseline, 2.489944, 2.659332
2983248, truthful, baseline, 2.443161, 2.689728
2983265, truthful, baseline, 2.424133, 2.662674
