Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2868873, 185112, truthful, baseline, 29.4155, -1.946106, -27.78249, 0.02996826, 0.08522034, 0.9958954, 2.724945, 1, -30.7079, -3.505569, -28.92546, 0.03817749, 0.09843445, 0.9944, 2.988495, 1
2868882, 185113, truthful, baseline, 29.41695, -1.945969, -27.78204, 0.03018188, 0.08526611, 0.9958954, 2.719238, 1, -30.70676, -3.505386, -28.92786, 0.03785706, 0.09861755, 0.9944, 2.985809, 1
2868890, 185114, truthful, baseline, 29.4184, -1.945847, -27.78162, 0.02946472, 0.08528137, 0.9959106, 2.713287, 1, -30.70561, -3.505203, -28.93027, 0.03753662, 0.09875488, 0.9944, 2.982651, 1
2868907, 185116, truthful, baseline, 29.41919, -1.943832, -27.78249, 0.02928162, 0.08612061, 0.9958496, 2.713669, 1, -30.70561, -3.5047, -28.93202, 0.03768921, 0.09877014, 0.9943848, 2.981598, 1
2868915, 185117, truthful, baseline, 29.41879, -1.944, -27.78204, 0.02920532, 0.08590698, 0.9958649, 2.703812, 1, -30.70561, -3.498611, -28.93489, 0.03826904, 0.09779358, 0.9944611, 2.976532, 1
2868923, 185118, truthful, baseline, 29.4184, -1.943832, -27.78162, 0.02912903, 0.0859375, 0.9958649, 2.694244, 1, -30.70547, -3.49791, -28.93726, 0.04043579, 0.0977478, 0.9943848, 2.967499, 1
2868940, 185120, truthful, baseline, 29.4184, -1.943253, -27.78162, 0.02919006, 0.08573914, 0.9958801, 2.685394, 1, -30.70529, -3.497345, -28.93951, 0.04107666, 0.1012115, 0.9940033, 2.951584, 1
2868948, 185121, truthful, baseline, 29.4184, -1.943161, -27.78249, 0.02934265, 0.08532715, 0.9959106, 2.66188, 1, -30.70529, -3.496796, -28.93987, 0.0411377, 0.101944, 0.993927, 2.920654, 1
2868957, 185122, truthful, baseline, 29.4184, -1.943161, -27.78249, 0.02752686, 0.08528137, 0.9959717, 2.660187, 1, -30.70529, -3.496689, -28.94461, 0.04115295, 0.1029358, 0.9938354, 2.92128, 1
2868973, 185124, truthful, baseline, 29.41808, -1.943161, -27.78162, 0.0272522, 0.08485413, 0.9960175, 2.63797, 1, -30.70529, -3.493958, -28.9512, 0.04026794, 0.1027985, 0.9938812, 2.911697, 1
