Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2951605, truthful, baseline, 2.850494, 3.020142
2951614, truthful, baseline, 2.850906, 3.020203
2951614, truthful, baseline, 2.850906, 3.020203
2951630, truthful, baseline, 2.851135, 2.998825
2951639, truthful, baseline, 2.848511, 2.980438
2951647, truthful, baseline, 2.848709, 3.033356
2951664, truthful, baseline, 2.840439, 2.93129
2951672, truthful, baseline, 2.820114, 2.961777
2951680, truthful, baseline, 2.818527, 2.903702
2951697, truthful, baseline, 2.815201, 2.888123
2951705, truthful, baseline, 2.818024, 2.87471
2951714, truthful, baseline, 2.817703, 2.894836
2951730, truthful, baseline, 2.806305, 2.865112
2951739, truthful, baseline, 2.768738, 2.792435
2951747, truthful, baseline, 2.768234, 2.823471
2951764, truthful, baseline, 2.762268, 2.847855
2951772, truthful, baseline, 2.768326, 2.856232
2951780, truthful, baseline, 2.768326, 2.851456
2951797, truthful, baseline, 2.769043, 2.851074
2951805, truthful, baseline, 2.769058, 2.855591
2951814, truthful, baseline, 2.762756, 2.87677
2951830, truthful, baseline, 2.769806, 2.882248
2951839, truthful, baseline, 2.769867, 2.897079
2951847, truthful, baseline, 2.771713, 2.90065
2951864, truthful, baseline, 2.78949, 2.903671
2951872, truthful, baseline, 2.802933, 2.903687
2951880, truthful, baseline, 2.804306, 2.905151
2951897, truthful, baseline, 2.808258, 2.901932
2951905, truthful, baseline, 2.808365, 2.902527
2951914, truthful, baseline, 2.80867, 2.902451
2951930, truthful, baseline, 2.808563, 2.906235
2951939, truthful, baseline, 2.818161, 2.905609
2951947, truthful, baseline, 2.808533, 2.899765
2951964, truthful, baseline, 2.818176, 2.913727
2951972, truthful, baseline, 2.824631, 2.913528
2951980, truthful, baseline, 2.82457, 2.913559
2951997, truthful, baseline, 2.808609, 2.901932
2952005, truthful, baseline, 2.808533, 2.901962
2952014, truthful, baseline, 2.810699, 2.902008
2952030, truthful, baseline, 2.81778, 2.914566
2952039, truthful, baseline, 2.817841, 2.915466
2952055, truthful, baseline, 2.817429, 2.900253
2952064, truthful, baseline, 2.81691, 2.878784
2952072, truthful, baseline, 2.815247, 2.899445
2952089, truthful, baseline, 2.813919, 2.898636
2952097, truthful, baseline, 2.813751, 2.903305
2952105, truthful, baseline, 2.805313, 2.903198
2952122, truthful, baseline, 2.81015, 2.903061
2952130, truthful, baseline, 2.810349, 2.90155
2952139, truthful, baseline, 2.811783, 2.865479
2952155, truthful, baseline, 2.813019, 2.865067
2952164, truthful, baseline, 2.840942, 2.864639
2952180, truthful, baseline, 2.855392, 2.901688
2952189, truthful, baseline, 2.855499, 2.902771
2952197, truthful, baseline, 2.86142, 2.902084
2952214, truthful, baseline, 2.862198, 2.904114
2952222, truthful, baseline, 2.862167, 2.903534
2952230, truthful, baseline, 2.862549, 2.902939
2952247, truthful, baseline, 2.863434, 2.906509
2952255, truthful, baseline, 2.878845, 2.922028
2952264, truthful, baseline, 2.878632, 2.926682
2952280, truthful, baseline, 2.859207, 2.927475
2952289, truthful, baseline, 2.856766, 2.928314
2952297, truthful, baseline, 2.857071, 2.924805
2952314, truthful, baseline, 2.858673, 2.924316
2952322, truthful, baseline, 2.857819, 2.924377
2952330, truthful, baseline, 2.856949, 2.923523
2952347, truthful, baseline, 2.855774, 2.922409
2952355, truthful, baseline, 2.854889, 2.927811
2952363, truthful, baseline, 2.854645, 2.928329
2952380, truthful, baseline, 2.855011, 2.93132
2952388, truthful, baseline, 2.84964, 2.923523
2952397, truthful, baseline, 2.849869, 2.931427
2952413, truthful, baseline, 2.849533, 2.932312
2952422, truthful, baseline, 2.84903, 2.939819
2952430, truthful, baseline, 2.849396, 2.939163
2952447, truthful, baseline, 2.833252, 2.960754
2952455, truthful, baseline, 2.850952, 2.96077
2952463, truthful, baseline, 2.851334, 2.961502
2952480, truthful, baseline, 2.853439, 2.962646
2952488, truthful, baseline, 2.852264, 2.962769
2952497, truthful, baseline, 2.852493, 2.963531
2952513, truthful, baseline, 2.857132, 2.997162
2952522, truthful, baseline, 2.866776, 2.99675
2952530, truthful, baseline, 2.880203, 3.005493
2952547, truthful, baseline, 2.884521, 3.011078
2952555, truthful, baseline, 2.902832, 3.031082
2952563, truthful, baseline, 2.916977, 3.03093
2952580, truthful, baseline, 2.927048, 3.038315
2952588, truthful, baseline, 2.935074, 3.041718
2952597, truthful, baseline, 2.947311, 3.048965
2952613, truthful, baseline, 2.9496, 3.059097
2952622, truthful, baseline, 2.963333, 3.059067
2952630, truthful, baseline, 2.975021, 3.069778
2952647, truthful, baseline, 3.007385, 3.077606
2952655, truthful, baseline, 3.026947, 3.085571
2952663, truthful, baseline, 3.027069, 3.133286
2952680, truthful, baseline, 3.048477, 3.151657
2952688, truthful, baseline, 3.064835, 3.153366
2952697, truthful, baseline, 3.065231, 3.161438
2952713, truthful, baseline, 3.065262, 3.183487
2952722, truthful, baseline, 3.071945, 3.21553
2952730, truthful, baseline, 3.073517, 3.231384
2952747, truthful, baseline, 3.089188, 3.263138
2952755, truthful, baseline, 3.112808, 3.309479
2952763, truthful, baseline, 3.132706, 3.310547
2952780, truthful, baseline, 3.150787, 3.324539
2952788, truthful, baseline, 3.150604, 3.338211
2952797, truthful, baseline, 3.157288, 3.358871
2952813, truthful, baseline, 3.162842, 3.360336
2952822, truthful, baseline, 3.172226, 3.372635
2952830, truthful, baseline, 3.175323, 3.383118
2952847, truthful, baseline, 3.190994, 3.408081
2952855, truthful, baseline, 3.199234, 3.417236
2952863, truthful, baseline, 3.191696, 3.417175
2952880, truthful, baseline, 3.226501, 3.418259
2952888, truthful, baseline, 3.287369, 3.570679
2952897, truthful, baseline, 3.198135, 3.31073
2952913, truthful, baseline, 3.201706, 3.350952
2952922, truthful, baseline, 3.236343, 3.374557
2952930, truthful, baseline, 3.209091, 3.397949
2952947, truthful, baseline, 3.212524, 3.399048
2952955, truthful, baseline, 3.210556, 3.409637
2952963, truthful, baseline, 3.208786, 3.419907
2952980, truthful, baseline, 3.20929, 3.39949
2952988, truthful, baseline, 3.206253, 3.393539
2952997, truthful, baseline, 3.209244, 3.387558
2953013, truthful, baseline, 3.203156, 3.377289
2953022, truthful, baseline, 3.202637, 3.377213
2953030, truthful, baseline, 3.202576, 3.353729
2953047, truthful, baseline, 3.19754, 3.322968
2953055, truthful, baseline, 3.197189, 3.315704
2953063, truthful, baseline, 3.191086, 3.311356
2953080, truthful, baseline, 3.178223, 3.30069
2953088, truthful, baseline, 3.178192, 3.262115
2953097, truthful, baseline, 3.151733, 3.258301
2953113, truthful, baseline, 3.130646, 3.236481
2953122, truthful, baseline, 3.115692, 3.236603
2953130, truthful, baseline, 3.112823, 3.225357
2953147, truthful, baseline, 3.109299, 3.18634
2953155, truthful, baseline, 3.11319, 3.18634
2953163, truthful, baseline, 3.109314, 3.186417
