Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3065381, 208698, truthful, baseline, 29.16136, -2.023529, -27.45195, 0.00692749, 0.05770874, 0.9983063, 2.641998, 1, -30.98074, -3.59021, -28.53136, 0.005783081, 0.05740356, 0.9983215, 2.900864, 1
3065389, 208699, truthful, baseline, 29.16139, -2.02327, -27.45125, 0.007217407, 0.05809021, 0.9982758, 2.640656, 1, -30.98074, -3.590668, -28.53038, 0.005706787, 0.05738831, 0.9983215, 2.895447, 1
3065406, 208701, truthful, baseline, 29.16156, -2.022949, -27.45197, 0.008041382, 0.05857849, 0.9982452, 2.61615, 1, -30.98064, -3.590668, -28.53038, 0.00567627, 0.05737305, 0.9983215, 2.893646, 1
3065414, 208702, truthful, baseline, 29.1617, -2.022873, -27.45198, 0.008285522, 0.0585022, 0.9982452, 2.639435, 1, -30.98047, -3.590668, -28.53493, 0.005661011, 0.05744934, 0.9983215, 2.895401, 1
3065422, 208703, truthful, baseline, 29.16174, -2.022873, -27.45198, 0.008270264, 0.05760193, 0.998291, 2.63887, 1, -30.97913, -3.59021, -28.54718, 0.005493164, 0.05812073, 0.998291, 2.895477, 1
3065439, 208705, truthful, baseline, 29.16411, -2.021393, -27.45914, 0.008529663, 0.05856323, 0.9982452, 2.633362, 1, -30.97549, -3.59021, -28.54718, 0.004882813, 0.05830383, 0.9982758, 2.915787, 1
3065447, 208706, truthful, baseline, 29.1655, -2.019775, -27.46303, 0.008178711, 0.05758667, 0.9983063, 2.63884, 1, -30.97462, -3.586273, -28.55046, 0.005203247, 0.05786133, 0.9983063, 2.928864, 1
3065456, 208707, truthful, baseline, 29.16681, -2.003784, -27.47975, 0.007369995, 0.05651855, 0.9983673, 2.638245, 1, -30.97256, -3.568115, -28.58315, 0.005340576, 0.05714417, 0.9983368, 2.92804, 1
3065472, 208709, truthful, baseline, 29.17079, -1.997208, -27.49548, 0.007278442, 0.05632019, 0.9983826, 2.640594, 1, -30.96849, -3.558868, -28.60477, 0.005218506, 0.0584259, 0.9982758, 2.927933, 1
3065481, 208710, truthful, baseline, 29.17079, -1.985931, -27.50853, 0.008758545, 0.05490112, 0.9984436, 2.650284, 1, -30.96533, -3.556122, -28.60571, 0.004470825, 0.05793762, 0.9983063, 2.927734, 1
3065489, 208711, truthful, baseline, 29.17079, -1.985443, -27.51308, 0.008834839, 0.05480957, 0.9984436, 2.64238, 1, -30.96379, -3.539017, -28.65321, 0.004440308, 0.05738831, 0.9983368, 2.926468, 1
3065506, 208713, truthful, baseline, 29.17079, -1.984619, -27.52084, 0.008789063, 0.05366516, 0.9985046, 2.653183, 1, -30.95959, -3.52948, -28.66843, 0.005264282, 0.0567627, 0.9983673, 2.928894, 1
3065514, 208714, truthful, baseline, 29.17079, -1.984619, -27.52084, 0.007278442, 0.05348206, 0.9985352, 2.652878, 1, -30.95924, -3.520844, -28.69408, 0.006118774, 0.05659485, 0.9983673, 2.928162, 1
3065522, 208715, truthful, baseline, 29.17079, -1.984619, -27.52084, 0.008789063, 0.05201721, 0.9985962, 2.652374, 1, -30.95888, -3.520523, -28.70204, 0.006072998, 0.057724, 0.9983063, 2.928406, 1
3065539, 208717, truthful, baseline, 29.17001, -1.984619, -27.52084, 0.007415771, 0.05197144, 0.9986115, 2.648849, 1, -30.95839, -3.518127, -28.70395, 0.006332397, 0.05813599, 0.9982758, 2.925461, 1
3065547, 208718, truthful, baseline, 29.16998, -1.985443, -27.51308, 0.007369995, 0.05172729, 0.9986267, 2.651947, 1, -30.95799, -3.51738, -28.70917, 0.006271362, 0.05921936, 0.9982147, 2.925217, 1
3065556, 208719, truthful, baseline, 29.16942, -1.985443, -27.52084, 0.009063721, 0.05210876, 0.9985962, 2.648987, 1, -30.95769, -3.512634, -28.71135, 0.006240845, 0.05752563, 0.9983215, 2.9245, 1
3065572, 208721, truthful, baseline, 29.16718, -1.985443, -27.52272, 0.007843018, 0.05381775, 0.9985199, 2.653, 1, -30.95738, -3.50705, -28.72536, 0.006408691, 0.05783081, 0.998291, 2.922226, 1
3065581, 208722, truthful, baseline, 29.16245, -1.984619, -27.5343, 0.008865356, 0.05418396, 0.9984894, 2.643555, 1, -30.95718, -3.5065, -28.7265, 0.006439209, 0.05795288, 0.998291, 2.915482, 1
3065589, 208723, truthful, baseline, 29.16132, -1.985153, -27.53363, 0.009094238, 0.05427551, 0.9984741, 2.643127, 1, -30.957, -3.503448, -28.74025, 0.006439209, 0.05833435, 0.9982758, 2.905518, 1
3065606, 208725, truthful, baseline, 29.15967, -1.992401, -27.49643, 0.009185791, 0.05409241, 0.9984894, 2.640762, 1, -30.9543, -3.497894, -28.746, 0.006134033, 0.05809021, 0.998291, 2.897934, 1
3065614, 208726, truthful, baseline, 29.15961, -1.999313, -27.48723, 0.009277344, 0.05514526, 0.9984283, 2.623718, 1, -30.95287, -3.497009, -28.74692, 0.005844116, 0.05839539, 0.9982758, 2.896927, 1
3065622, 208727, truthful, baseline, 29.15787, -2.005432, -27.47859, 0.009719849, 0.05737305, 0.998291, 2.624619, 1, -30.95082, -3.492035, -28.75876, 0.005477905, 0.05882263, 0.9982452, 2.897034, 1
3065639, 208729, truthful, baseline, 29.15558, -2.005432, -27.47859, 0.01025391, 0.05999756, 0.9981384, 2.613724, 1, -30.94939, -3.469788, -28.80978, 0.005371094, 0.05763245, 0.9983215, 2.877518, 1
3065647, 208730, truthful, baseline, 29.15558, -2.005432, -27.47859, 0.01023865, 0.06015015, 0.9981232, 2.614288, 1, -30.94922, -3.456207, -28.83861, 0.005737305, 0.05708313, 0.9983521, 2.893448, 1
