Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2327566, 136548, lying, baseline, 34.5358, -5.093643, -19.19766, -0.010849, 0.09187317, 0.995697, 3.071411, 1, -32.62483, -0.8337555, -18.92206, 0.02331543, 0.07792664, 0.9966736, 3.10672, 1
2327574, 136549, lying, baseline, 34.5343, -5.094635, -19.19728, -0.01060486, 0.09202576, 0.995697, 3.071564, 1, -32.62535, -0.8352661, -18.92136, 0.02113342, 0.07641602, 0.9968414, 3.105957, 1
2327582, 136550, lying, baseline, 34.53403, -5.097153, -19.1962, -0.01087952, 0.09246826, 0.9956512, 3.078506, 1, -32.62746, -0.8371277, -18.92068, 0.0211792, 0.07629395, 0.9968567, 3.094025, 1
2327591, 136551, lying, baseline, 34.53223, -5.098267, -19.19542, -0.01119995, 0.09262085, 0.995636, 3.078552, 1, -32.63084, -0.8392792, -18.91861, 0.02087402, 0.07629395, 0.9968567, 3.093903, 1
2327599, 136552, lying, baseline, 34.52975, -5.098358, -19.1953, -0.01185608, 0.09257507, 0.9956207, 3.071716, 1, -32.63385, -0.8405914, -18.91618, 0.02075195, 0.07501221, 0.9969635, 3.089859, 1
2327616, 136554, lying, baseline, 34.52666, -5.099609, -19.19363, -0.01153564, 0.09249878, 0.995636, 3.061783, 1, -32.63593, -0.8433838, -18.91331, 0.02062988, 0.07511902, 0.9969482, 3.07103, 1
2327624, 136555, lying, baseline, 34.52518, -5.103195, -19.19078, -0.01228333, 0.09309387, 0.995575, 3.072021, 1, -32.63904, -0.8446808, -18.91318, 0.02076721, 0.07533264, 0.996933, 3.070969, 1
2327632, 136556, lying, baseline, 34.52428, -5.10434, -19.18973, -0.0120697, 0.09156799, 0.9957123, 3.060928, 1, -32.64133, -0.8495178, -18.90712, 0.02062988, 0.0750885, 0.9969482, 3.070969, 1
2327649, 136558, lying, baseline, 34.52243, -5.10611, -19.18932, -0.0123291, 0.0887146, 0.9959717, 3.069839, 1, -32.64204, -0.8518829, -18.90556, 0.01986694, 0.07505798, 0.9969788, 3.081497, 1
2327657, 136559, lying, baseline, 34.5209, -5.108276, -19.18913, -0.0120697, 0.08840942, 0.9960022, 3.069382, 1, -32.64204, -0.8550415, -18.90086, 0.01951599, 0.07414246, 0.9970551, 3.080948, 1
2327666, 136560, lying, baseline, 34.52042, -5.108734, -19.18817, -0.01199341, 0.08821106, 0.9960175, 3.06958, 1, -32.64204, -0.8574219, -18.89926, 0.01853943, 0.07440186, 0.9970551, 3.070923, 1
2327682, 136562, lying, baseline, 34.51979, -5.110962, -19.18697, -0.01194763, 0.0856781, 0.9962463, 3.075241, 1, -32.64204, -0.8598022, -18.89584, 0.01849365, 0.07272339, 0.9971771, 3.063828, 1
2327691, 136563, lying, baseline, 34.51979, -5.1147, -19.18195, -0.01194763, 0.08534241, 0.9962769, 3.075439, 1, -32.64204, -0.8615723, -18.89125, 0.01849365, 0.07237244, 0.9971924, 3.063766, 1
2327699, 136564, lying, baseline, 34.51979, -5.117004, -19.18077, -0.01194763, 0.08517456, 0.9962921, 3.074799, 1, -32.64204, -0.8619537, -18.89, 0.01815796, 0.07214355, 0.9972229, 3.063782, 1
2327716, 136566, lying, baseline, 34.51979, -5.117126, -19.17145, -0.009918213, 0.08459473, 0.9963531, 3.075439, 1, -32.6407, -0.8627167, -18.88377, 0.01730347, 0.07165527, 0.9972687, 3.060699, 1
2327724, 136567, lying, baseline, 34.52042, -5.117386, -19.16974, -0.01000977, 0.08328247, 0.99646, 3.074448, 1, -32.64024, -0.8630066, -18.88042, 0.01719666, 0.07034302, 0.9973602, 3.060089, 1
2327732, 136568, lying, baseline, 34.52049, -5.117691, -19.16679, -0.01002502, 0.08293152, 0.9964905, 3.074585, 1, -32.64024, -0.8651428, -18.87587, 0.01722717, 0.07044983, 0.9973602, 3.070404, 1
