Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2299805, truthful, baseline, 3.971939, 4.091217
2299822, truthful, baseline, 3.970291, 4.12616
2299830, truthful, baseline, 3.975662, 4.119385
2299838, truthful, baseline, 3.981293, 4.114395
2299855, truthful, baseline, 3.98526, 4.114944
2299863, truthful, baseline, 3.975708, 4.113571
2299872, truthful, baseline, 3.984192, 4.129639
2299888, truthful, baseline, 3.96875, 4.133667
2299897, truthful, baseline, 3.953384, 4.130234
2299905, truthful, baseline, 3.938126, 4.105637
2299922, truthful, baseline, 3.724991, 3.963837
2299930, truthful, baseline, 3.900101, 4.017426
2299938, truthful, baseline, 3.780365, 3.988083
2299955, truthful, baseline, 3.795166, 4.000076
2299963, truthful, baseline, 3.836182, 4.017441
2299972, truthful, baseline, 3.658737, 4.031357
2299988, truthful, baseline, 3.807755, 4.009109
2299997, truthful, baseline, 3.801178, 4.004227
2300005, truthful, baseline, 3.794159, 4.00238
2300022, truthful, baseline, 3.794022, 4.002167
2300030, truthful, baseline, 3.800323, 4.00058
2300038, truthful, baseline, 3.793777, 4.002487
2300055, truthful, baseline, 3.782547, 3.99176
2300063, truthful, baseline, 3.78775, 3.982941
2300072, truthful, baseline, 3.792969, 3.970078
2300088, truthful, baseline, 3.781708, 3.931503
2300097, truthful, baseline, 3.781479, 3.91777
2300105, truthful, baseline, 3.74556, 3.910324
2300122, truthful, baseline, 3.720886, 3.893524
2300130, truthful, baseline, 3.703156, 3.893677
2300138, truthful, baseline, 3.69809, 3.888519
2300155, truthful, baseline, 3.678635, 3.886978
2300163, truthful, baseline, 3.678894, 3.887177
2300172, truthful, baseline, 3.653336, 3.886856
2300188, truthful, baseline, 3.645523, 3.885742
2300197, truthful, baseline, 3.635696, 3.867584
2300205, truthful, baseline, 3.628357, 3.867538
2300222, truthful, baseline, 3.599533, 3.853424
2300230, truthful, baseline, 3.596649, 3.850967
2300238, truthful, baseline, 3.579727, 3.838867
2300255, truthful, baseline, 3.569885, 3.822708
2300263, truthful, baseline, 3.55545, 3.82283
2300280, truthful, baseline, 3.550583, 3.822754
2300288, truthful, baseline, 3.53035, 3.794891
2300297, truthful, baseline, 3.530563, 3.781418
2300305, truthful, baseline, 3.628418, 3.780136
2300322, truthful, baseline, 3.460342, 3.66983
2300330, truthful, baseline, 3.490082, 3.711578
2300338, truthful, baseline, 3.508087, 3.632385
2300355, truthful, baseline, 3.40152, 3.599335
2300363, truthful, baseline, 3.455536, 3.618073
2300372, truthful, baseline, 3.40834, 3.624756
2300388, truthful, baseline, 3.459488, 3.624619
2300397, truthful, baseline, 3.457077, 3.631424
2300405, truthful, baseline, 3.458572, 3.636993
2300422, truthful, baseline, 3.461227, 3.663406
2300430, truthful, baseline, 3.460709, 3.646149
2300438, truthful, baseline, 3.459549, 3.651505
2300455, truthful, baseline, 3.459839, 3.670853
2300463, truthful, baseline, 3.461166, 3.684143
2300472, truthful, baseline, 3.46048, 3.696518
