Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2201310, truthful, baseline, 3.317856, 3.376907
2201318, truthful, baseline, 3.314316, 3.314514
2201326, truthful, baseline, 3.306702, 3.30632
2201343, truthful, baseline, 3.271301, 3.288528
2201351, truthful, baseline, 3.268387, 3.282242
2201360, truthful, baseline, 3.264404, 3.269958
2201376, truthful, baseline, 3.232849, 3.232712
2201385, truthful, baseline, 3.232773, 3.213776
2201393, truthful, baseline, 3.216599, 3.192154
2201409, truthful, baseline, 3.182449, 3.177322
2201418, truthful, baseline, 3.168198, 3.153152
2201426, truthful, baseline, 3.147858, 3.150085
2201443, truthful, baseline, 3.14241, 3.096008
2201451, truthful, baseline, 3.131958, 3.093323
2201459, truthful, baseline, 3.112732, 3.092072
2201476, truthful, baseline, 3.092941, 3.073456
2201484, truthful, baseline, 3.089661, 3.061768
2201493, truthful, baseline, 3.089447, 3.062378
2201509, truthful, baseline, 3.089371, 3.034012
2201518, truthful, baseline, 3.089584, 3.033737
2201526, truthful, baseline, 3.056595, 3.034042
2201543, truthful, baseline, 3.045288, 3.029297
2201551, truthful, baseline, 3.056076, 3.026627
2201559, truthful, baseline, 3.044708, 3.026566
2201576, truthful, baseline, 3.041229, 3.044678
2201584, truthful, baseline, 3.043625, 3.048615
2201593, truthful, baseline, 3.041412, 3.045395
2201609, truthful, baseline, 3.059647, 3.079391
2201618, truthful, baseline, 3.059708, 3.023193
2201626, truthful, baseline, 3.028473, 3.073593
2201643, truthful, baseline, 3.110443, -1
2201651, truthful, baseline, -1, -1
2201659, truthful, baseline, -1, -1
2201676, truthful, baseline, -1, -1
2201684, truthful, baseline, -1, -1
2201701, truthful, baseline, -1, -1
2201709, truthful, baseline, -1, -1
2201718, truthful, baseline, -1, -1
2201734, truthful, baseline, -1, -1
2201743, truthful, baseline, -1, -1
2201751, truthful, baseline, -1, -1
2201768, truthful, baseline, -1, -1
2201776, truthful, baseline, -1, -1
2201784, truthful, baseline, -1, -1
2201801, truthful, baseline, -1, -1
2201809, truthful, baseline, -1, -1
2201818, truthful, baseline, -1, -1
2201834, truthful, baseline, -1, -1
2201843, truthful, baseline, -1, -1
2201851, truthful, baseline, -1, -1
2201868, truthful, baseline, -1, -1
2201876, truthful, baseline, -1, -1
2201884, truthful, baseline, -1, -1
2201901, truthful, baseline, 2.949646, 3.196259
2201909, truthful, baseline, 3.022629, 3.095581
2201918, truthful, baseline, 3.002319, 3.023605
2201934, truthful, baseline, 2.91861, 3.115372
2201943, truthful, baseline, 2.929932, 3.078003
2201951, truthful, baseline, 2.997849, 3.135452
