Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2159627, 116391, truthful, baseline, 34.79456, -4.85762, -20.51561, 0.01408386, 0.1530609, 0.9881134, 2.93959, 1, -32.38098, -0.8793488, -19.67955, 0.05599976, 0.1392822, 0.9886627, 3.014786, 1
2159644, 116393, truthful, baseline, 34.78851, -4.85762, -20.51184, 0.01350403, 0.1525269, 0.988205, 2.944656, 1, -32.3862, -0.8799591, -19.67665, 0.05659485, 0.1391754, 0.9886475, 3.006409, 1
2159652, 116394, truthful, baseline, 34.78612, -4.857498, -20.51028, 0.01371765, 0.1514893, 0.9883575, 2.944443, 1, -32.38834, -0.8799591, -19.67494, 0.05699158, 0.1392059, 0.9886169, 3.014801, 1
2159660, 116395, truthful, baseline, 34.78394, -4.857285, -20.50883, 0.01296997, 0.1512604, 0.9884033, 2.944977, 1, -32.39108, -0.8799591, -19.67432, 0.05661011, 0.1412964, 0.9883423, 3.031464, 1
2159677, 116397, truthful, baseline, 34.77979, -4.856995, -20.50653, 0.01193237, 0.1502991, 0.9885559, 2.944443, 1, -32.3932, -0.8793488, -19.67099, 0.05517578, 0.1390839, 0.988739, 3.03447, 1
2159685, 116398, truthful, baseline, 34.77802, -4.856995, -20.50409, 0.0118103, 0.1513367, 0.9884033, 2.99028, 1, -32.39449, -0.8791351, -19.67033, 0.05450439, 0.1391754, 0.9887543, 3.04834, 1
2159694, 116399, truthful, baseline, 34.77533, -4.856674, -20.50223, 0.01196289, 0.1511383, 0.9884338, 2.990601, 1, -32.39644, -0.8789673, -19.66875, 0.05328369, 0.1391296, 0.9888306, 3.051376, 1
2159710, 116401, truthful, baseline, 34.77039, -4.856995, -20.49704, 0.01199341, 0.1502228, 0.9885712, 2.99408, 1, -32.39932, -0.8789673, -19.66737, 0.05305481, 0.1389771, 0.9888611, 3.05661, 1
2159719, 116402, truthful, baseline, 34.76952, -4.857285, -20.49442, 0.01202393, 0.1500854, 0.9885864, 3.000488, 1, -32.4006, -0.8791351, -19.66617, 0.05259705, 0.1385803, 0.9889374, 3.082214, 1
2159727, 116403, truthful, baseline, 34.76622, -4.857498, -20.49248, 0.01252747, 0.1495667, 0.9886627, 3.007309, 1, -32.4025, -0.8793488, -19.66254, 0.05299377, 0.1386108, 0.9889221, 3.100952, 1
2159744, 116405, truthful, baseline, 34.75983, -4.857788, -20.48917, 0.01325989, 0.1494598, 0.9886627, 3.034744, 1, -32.4043, -0.8805695, -19.66049, 0.05197144, 0.1377258, 0.9891052, 3.110657, 1
