Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2159627, truthful, baseline, 2.93959, 3.014786
2159644, truthful, baseline, 2.944656, 3.006409
2159652, truthful, baseline, 2.944443, 3.014801
2159660, truthful, baseline, 2.944977, 3.031464
2159677, truthful, baseline, 2.944443, 3.03447
2159685, truthful, baseline, 2.99028, 3.04834
2159694, truthful, baseline, 2.990601, 3.051376
2159710, truthful, baseline, 2.99408, 3.05661
2159719, truthful, baseline, 3.000488, 3.082214
2159727, truthful, baseline, 3.007309, 3.100952
2159744, truthful, baseline, 3.034744, 3.110657
2159752, truthful, baseline, 3.032867, 3.111343
2159760, truthful, baseline, 3.052536, 3.117355
2159777, truthful, baseline, 3.073227, 3.127762
2159785, truthful, baseline, 3.100311, 3.131851
2159794, truthful, baseline, 3.106293, 3.134979
2159810, truthful, baseline, 3.132813, 3.138199
2159819, truthful, baseline, 3.141022, 3.144638
2159827, truthful, baseline, 3.143509, 3.152252
2159844, truthful, baseline, 3.155487, 3.162399
2159852, truthful, baseline, 3.171753, 3.161469
2159860, truthful, baseline, 3.202332, 3.177002
2159877, truthful, baseline, 3.212585, 3.202667
2159885, truthful, baseline, 3.217819, 3.240967
2159894, truthful, baseline, 3.270599, 3.240158
2159910, truthful, baseline, 3.273422, 3.251083
2159919, truthful, baseline, 3.280396, 3.251648
2159927, truthful, baseline, 3.279175, 3.274033
2159944, truthful, baseline, 3.303345, 3.28006
2159952, truthful, baseline, 3.315765, 3.282455
2159960, truthful, baseline, 3.315872, 3.291641
2159977, truthful, baseline, 3.316635, 3.237061
2159985, truthful, baseline, 3.315598, 3.253128
2159994, truthful, baseline, 3.292999, 3.243973
2160010, truthful, baseline, 3.3573, 3.461029
2160019, truthful, baseline, 3.378845, -1
2160027, truthful, baseline, -1, -1
2160044, truthful, baseline, -1, -1
2160052, truthful, baseline, -1, -1
2160060, truthful, baseline, -1, -1
2160077, truthful, baseline, -1, -1
2160085, truthful, baseline, -1, -1
2160094, truthful, baseline, -1, -1
2160110, truthful, baseline, -1, -1
2160119, truthful, baseline, -1, -1
2160135, truthful, baseline, -1, -1
2160144, truthful, baseline, -1, -1
2160152, truthful, baseline, -1, -1
2160160, truthful, baseline, -1, -1
2160177, truthful, baseline, -1, -1
2160185, truthful, baseline, -1, -1
2160194, truthful, baseline, -1, -1
2160202, truthful, baseline, -1, -1
2160219, truthful, baseline, -1, -1
2160227, truthful, baseline, 3.165176, 3.368912
2160244, truthful, baseline, 3.205215, 3.171646
2160252, truthful, baseline, 3.200058, 3.268005
2160260, truthful, baseline, 3.267914, 3.272552
2160269, truthful, baseline, 3.198975, 3.221283
2160285, truthful, baseline, 3.144302, 3.207855
2160294, truthful, baseline, 3.155197, 3.259064
2160310, truthful, baseline, 3.170685, 3.288757
2160319, truthful, baseline, 3.237366, 3.417023
2160327, truthful, baseline, 3.298904, -1
2160344, truthful, baseline, -1, -1
2160352, truthful, baseline, -1, -1
2160360, truthful, baseline, -1, -1
2160377, truthful, baseline, -1, -1
2160385, truthful, baseline, -1, -1
2160394, truthful, baseline, -1, -1
2160410, truthful, baseline, -1, -1
2160419, truthful, baseline, -1, -1
2160427, truthful, baseline, -1, -1
2160444, truthful, baseline, -1, -1
2160452, truthful, baseline, -1, -1
2160460, truthful, baseline, -1, -1
2160477, truthful, baseline, -1, -1
2160485, truthful, baseline, -1, -1
2160494, truthful, baseline, -1, -1
2160510, truthful, baseline, -1, -1
2160519, truthful, baseline, 2.869308, 2.230377
2160527, truthful, baseline, 2.989899, 2.646027
2160544, truthful, baseline, 3.213593, 3.047775
2160552, truthful, baseline, 3.134293, 3.21991
2160560, truthful, baseline, 3.158432, 3.206238
2160577, truthful, baseline, 3.163086, 3.472504
2160585, truthful, baseline, 3.203033, 3.597946
2160594, truthful, baseline, 3.258301, 3.35022
2160602, truthful, baseline, 3.248993, 3.27948
2160619, truthful, baseline, 3.321014, 3.326096
2160627, truthful, baseline, 3.276184, 3.214203
2160644, truthful, baseline, 3.227798, 3.291534
2160652, truthful, baseline, 3.218445, 3.291077
2160660, truthful, baseline, 3.210876, 3.293427
2160669, truthful, baseline, 3.218613, 3.303146
2160685, truthful, baseline, 3.175308, 3.310242
2160694, truthful, baseline, 3.374588, 3.314713
2160702, truthful, baseline, 3.377518, 3.328568
2160719, truthful, baseline, 3.332504, 3.352966
2160727, truthful, baseline, 3.359894, 3.36322
2160735, truthful, baseline, 3.337708, 3.364914
