Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2117578, truthful, baseline, 3.104462, 3.112457
2117578, truthful, baseline, 3.104462, 3.112457
2117586, truthful, baseline, 3.099091, 3.113083
2117595, truthful, baseline, 3.099609, 3.113129
2117611, truthful, baseline, 3.092224, 3.113846
2117620, truthful, baseline, 3.098068, 3.114014
2117628, truthful, baseline, 3.098404, 3.11145
2117645, truthful, baseline, 3.097931, 3.088745
2117653, truthful, baseline, 3.10527, 3.081284
2117661, truthful, baseline, 3.115097, 3.08754
2117678, truthful, baseline, 3.12056, 3.082352
2117686, truthful, baseline, 3.161392, 3.082458
2117695, truthful, baseline, 3.165207, 3.082245
2117711, truthful, baseline, 3.172867, 3.065155
2117720, truthful, baseline, 3.171936, 3.082901
2117728, truthful, baseline, 3.165436, 3.094299
2117745, truthful, baseline, 3.189789, 3.107452
2117753, truthful, baseline, 3.20105, 3.124161
2117761, truthful, baseline, 3.201431, 3.123856
2117778, truthful, baseline, 3.202011, 3.124252
2117786, truthful, baseline, 3.201782, 3.125519
2117795, truthful, baseline, 3.202362, 3.12561
2117811, truthful, baseline, 3.190536, 3.128357
2117820, truthful, baseline, 3.190613, 3.128372
2117828, truthful, baseline, 3.184204, 3.128677
2117845, truthful, baseline, 3.183762, 3.128891
2117853, truthful, baseline, 3.183762, 3.126099
2117861, truthful, baseline, 3.165024, 3.12468
2117878, truthful, baseline, 3.15416, 3.118774
2117886, truthful, baseline, 3.150177, 3.116974
2117895, truthful, baseline, 3.141647, 3.125015
2117911, truthful, baseline, 3.140503, 3.233749
2117920, truthful, baseline, 3.163773, 3.217651
2117928, truthful, baseline, 3.22081, 3.164383
2117945, truthful, baseline, -1, -1
2117953, truthful, baseline, -1, -1
2117969, truthful, baseline, -1, -1
2117978, truthful, baseline, -1, -1
2117986, truthful, baseline, -1, -1
2118003, truthful, baseline, -1, -1
2118011, truthful, baseline, -1, -1
2118019, truthful, baseline, -1, -1
2118036, truthful, baseline, -1, -1
2118044, truthful, baseline, -1, -1
2118053, truthful, baseline, -1, -1
2118069, truthful, baseline, -1, -1
2118078, truthful, baseline, -1, -1
2118094, truthful, baseline, -1, -1
2118103, truthful, baseline, -1, -1
2118111, truthful, baseline, -1, -1
2118119, truthful, baseline, -1, -1
2118136, truthful, baseline, -1, -1
2118144, truthful, baseline, -1, -1
2118161, truthful, baseline, -1, 3.180649
2118169, truthful, baseline, 3.223648, 3.157883
2118178, truthful, baseline, 3.126068, 3.14325
2118194, truthful, baseline, 3.140213, 3.269318
2118203, truthful, baseline, 3.164383, 3.307602
2118211, truthful, baseline, 3.134308, 3.106766
2118228, truthful, baseline, 3.157883, 3.206955
2118236, truthful, baseline, 3.154526, 3.208527
2118244, truthful, baseline, 3.157028, 3.207291
2118261, truthful, baseline, 3.156921, 3.207535
2118269, truthful, baseline, 3.154678, 3.205414
