Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2272761, truthful, baseline, 3.280045, 3.39772
2272761, truthful, baseline, 3.280045, 3.39772
2272769, truthful, baseline, 3.288193, 3.406296
2272786, truthful, baseline, 3.295319, 3.398819
2272794, truthful, baseline, 3.29512, 3.399002
2272802, truthful, baseline, 3.294495, 3.397415
2272819, truthful, baseline, 3.308243, 3.397339
2272827, truthful, baseline, 3.293701, 3.398697
2272836, truthful, baseline, 3.307846, 3.396698
2272852, truthful, baseline, 3.32048, 3.405609
2272861, truthful, baseline, 3.320999, 3.40947
2272869, truthful, baseline, 3.308441, 3.405823
2272886, truthful, baseline, 3.307709, 3.399017
2272894, truthful, baseline, 3.280121, 3.380676
2272902, truthful, baseline, 3.259384, 3.379684
2272919, truthful, baseline, 3.259308, 3.381226
2272927, truthful, baseline, 3.259537, 3.389328
2272936, truthful, baseline, 3.25766, 3.388885
2272952, truthful, baseline, 3.259476, 3.380447
2272961, truthful, baseline, 3.250656, 3.388107
2272969, truthful, baseline, 3.236481, 3.38147
2272986, truthful, baseline, 3.230499, 3.381378
2272994, truthful, baseline, 3.230865, 3.381653
2273002, truthful, baseline, 3.227234, 3.388123
2273019, truthful, baseline, 3.241074, 3.388687
2273027, truthful, baseline, 3.250244, 3.385254
2273036, truthful, baseline, 3.3936, 3.38121
2273052, truthful, baseline, 3.426865, 3.378067
2273061, truthful, baseline, 3.278732, 3.372498
2273069, truthful, baseline, 3.295822, 3.397842
2273086, truthful, baseline, 3.310303, 3.431488
2273094, truthful, baseline, 3.276855, 3.412323
2273102, truthful, baseline, 3.322769, 3.35553
2273119, truthful, baseline, 3.328888, 3.376968
2273127, truthful, baseline, 3.263123, 3.467056
2273136, truthful, baseline, 3.368454, 3.391068
2273152, truthful, baseline, -1, -1
2273161, truthful, baseline, -1, -1
2273169, truthful, baseline, -1, -1
2273186, truthful, baseline, -1, -1
2273194, truthful, baseline, -1, -1
2273211, truthful, baseline, -1, -1
2273219, truthful, baseline, -1, -1
2273227, truthful, baseline, -1, -1
2273244, truthful, baseline, -1, -1
2273252, truthful, baseline, -1, -1
2273261, truthful, baseline, -1, -1
2273277, truthful, baseline, -1, -1
2273286, truthful, baseline, -1, -1
2273294, truthful, baseline, -1, -1
2273311, truthful, baseline, -1, -1
2273319, truthful, baseline, -1, 3.487823
2273327, truthful, baseline, -1, 3.274216
2273344, truthful, baseline, -1, 3.338791
2273352, truthful, baseline, -1, 3.359131
2273361, truthful, baseline, 3.315201, 3.30162
2273377, truthful, baseline, 3.293015, 3.359619
2273386, truthful, baseline, 3.407379, 3.375717
2273394, truthful, baseline, 3.060287, 3.443985
2273411, truthful, baseline, 3.278564, 3.378281
2273419, truthful, baseline, 3.306992, 3.397125
2273427, truthful, baseline, 3.155472, 3.378448
2273444, truthful, baseline, 3.334137, 3.399277
2273452, truthful, baseline, 3.403397, 3.388596
2273469, truthful, baseline, 3.321548, 3.389236
2273477, truthful, baseline, 3.362411, 3.378677
2273486, truthful, baseline, 3.301361, 3.376846
2273494, truthful, baseline, 3.385178, 3.379074
2273511, truthful, baseline, 3.367157, 3.37944
2273519, truthful, baseline, 3.353287, 3.380096
2273527, truthful, baseline, 3.357819, 3.37677
2273544, truthful, baseline, 3.35791, 3.390076
2273552, truthful, baseline, 3.363663, 3.391174
2273561, truthful, baseline, 3.358765, 3.391815
2273577, truthful, baseline, 3.322174, 3.391174
2273586, truthful, baseline, 3.362976, 3.391006
2273594, truthful, baseline, 3.401215, 3.394135
2273611, truthful, baseline, 3.387268, 3.430222
2273619, truthful, baseline, 3.339584, 3.4319
2273627, truthful, baseline, 3.42482, 3.469681
2273644, truthful, baseline, 3.44075, 3.483307
2273652, truthful, baseline, 3.5336, 3.511383
2273661, truthful, baseline, 3.579285, 3.511169
2273677, truthful, baseline, 3.541138, 3.508301
2273686, truthful, baseline, 3.524887, 3.50824
2273694, truthful, baseline, 3.441025, 3.508347
2273711, truthful, baseline, 3.526047, 3.508118
2273719, truthful, baseline, 3.452332, 3.512909
2273727, truthful, baseline, 3.490891, 3.51828
2273744, truthful, baseline, 3.481277, 3.532349
2273752, truthful, baseline, 3.484451, 3.531769
2273761, truthful, baseline, 3.311737, 3.535309
