Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2228854, truthful, baseline, 3.298431, 3.237488
2228862, truthful, baseline, 3.298477, 3.234497
2228870, truthful, baseline, 3.298538, 3.233551
2228887, truthful, baseline, 3.298569, 3.233154
2228895, truthful, baseline, 3.298569, 3.234848
2228904, truthful, baseline, 3.298569, 3.233841
2228920, truthful, baseline, 3.299042, 3.233597
2228929, truthful, baseline, 3.299438, 3.233765
2228937, truthful, baseline, 3.299377, 3.238205
2228954, truthful, baseline, 3.27243, 3.242126
2228962, truthful, baseline, 3.265121, 3.247223
2228970, truthful, baseline, 3.272736, 3.246918
2228987, truthful, baseline, 3.279205, 3.251129
2228995, truthful, baseline, 3.279526, 3.253647
2229004, truthful, baseline, 3.279633, 3.253586
2229020, truthful, baseline, 3.306335, 3.253571
2229029, truthful, baseline, 3.306732, 3.253815
2229037, truthful, baseline, 3.306519, 3.262589
2229054, truthful, baseline, 3.314148, 3.264526
2229062, truthful, baseline, 3.306732, 3.273666
2229070, truthful, baseline, 3.314087, 3.273941
2229087, truthful, baseline, 3.328827, 3.294815
2229095, truthful, baseline, 3.316528, 3.294922
2229104, truthful, baseline, 3.316467, 3.2948
2229120, truthful, baseline, 3.313171, 3.274628
2229129, truthful, baseline, 3.41333, 3.273697
2229137, truthful, baseline, 3.284348, 3.30011
2229154, truthful, baseline, 3.227386, 3.276718
2229162, truthful, baseline, 3.19043, 3.209824
2229170, truthful, baseline, 3.148407, 3.15834
2229187, truthful, baseline, 3.254242, 3.22522
2229195, truthful, baseline, 3.213287, 3.192017
2229204, truthful, baseline, 3.170898, 3.158936
2229220, truthful, baseline, 3.170807, 3.158844
2229229, truthful, baseline, 3.178299, 3.156738
2229237, truthful, baseline, 3.170822, 3.160294
2229254, truthful, baseline, 3.159485, 3.167557
2229262, truthful, baseline, 3.152878, 3.164001
2229270, truthful, baseline, 3.146317, 3.167526
2229287, truthful, baseline, 3.141724, 3.16835
2229295, truthful, baseline, 3.136917, 3.168411
2229304, truthful, baseline, 3.132446, 3.168243
2229320, truthful, baseline, 3.111588, 3.167389
2229329, truthful, baseline, 3.102554, 3.16745
2229345, truthful, baseline, 3.111496, 3.147858
2229354, truthful, baseline, 3.102554, 3.14769
2229362, truthful, baseline, 3.102448, 3.141129
2229370, truthful, baseline, 3.102478, 3.128036
2229387, truthful, baseline, 3.078171, 3.123734
2229395, truthful, baseline, 3.078049, 3.123901
2229412, truthful, baseline, 3.057541, 3.114365
2229420, truthful, baseline, 3.057007, 3.109711
2229429, truthful, baseline, 3.061523, 3.109695
2229437, truthful, baseline, 3.061783, 3.102249
2229454, truthful, baseline, 3.074081, 3.08989
2229462, truthful, baseline, 3.073761, 3.08992
2229470, truthful, baseline, 3.060516, 3.061066
2229487, truthful, baseline, 3.075714, 3.089539
2229495, truthful, baseline, 3.076141, 3.088806
2229504, truthful, baseline, 3.078522, 3.088791
2229520, truthful, baseline, 3.09227, 3.08345
2229529, truthful, baseline, 3.091904, 3.083328
2229537, truthful, baseline, 3.102554, 3.055481
2229554, truthful, baseline, 3.102585, 3.054214
2229562, truthful, baseline, 3.102661, 3.05423
2229570, truthful, baseline, 3.102966, 3.054321
2229587, truthful, baseline, 3.102249, 3.072098
2229595, truthful, baseline, 3.102905, 3.073074
2229604, truthful, baseline, 3.102036, 3.073029
2229620, truthful, baseline, 3.095535, 3.075455
2229629, truthful, baseline, 3.095261, 3.073395
2229637, truthful, baseline, 3.093918, 3.073593
2229654, truthful, baseline, 3.093048, 3.07225
2229662, truthful, baseline, 3.092621, 3.073242
2229670, truthful, baseline, 3.117126, 3.199341
2229687, truthful, baseline, 3.060532, 3.11853
2229695, truthful, baseline, 3.179962, 3.064499
2229704, truthful, baseline, 3.038284, 3.039108
2229720, truthful, baseline, 3.242798, 3.08287
2229729, truthful, baseline, 3.175766, 3.072388
2229737, truthful, baseline, 3.121201, 3.08316
2229754, truthful, baseline, 3.133652, 3.096878
2229762, truthful, baseline, 3.127426, 3.096222
2229770, truthful, baseline, 3.133469, 3.095367
2229787, truthful, baseline, 3.134277, 3.095886
2229795, truthful, baseline, 3.141449, 3.096863
2229804, truthful, baseline, 3.134369, 3.097794
2229820, truthful, baseline, 3.134201, 3.100388
2229829, truthful, baseline, 3.140961, 3.100662
