Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2173807, 118093, truthful, baseline, 33.02869, -3.051468, -22.96231, -0.2813416, 0.3005524, 0.9113159, 3.68187, 0.9700688, -34.1331, 0.1948242, -21.13722, -0.2744751, 0.3255615, 0.9048004, 3.920578, 0.7889689
2173824, 118095, truthful, baseline, 33.03244, -3.07077, -22.96227, -0.2806244, 0.3008575, 0.911438, 3.692413, 0.9580689, -34.1331, 0.1728516, -21.13708, -0.2745056, 0.3279877, 0.9039154, 3.924026, 0.7974725
2173832, 118096, truthful, baseline, 33.03424, -3.08197, -22.96043, -0.2809601, 0.3027039, 0.9107208, 3.695129, 0.9643773, -34.13292, 0.164032, -21.13708, -0.2737579, 0.3244934, 0.9053955, 3.918915, 0.8110459
2173841, 118097, truthful, baseline, 33.03645, -3.090912, -22.9593, -0.2814331, 0.3044128, 0.9100037, 3.704437, 0.9643773, -34.13237, 0.1572723, -21.13708, -0.2745972, 0.3253479, 0.9048309, 3.909088, 0.8110459
2173857, 118099, truthful, baseline, 33.04356, -3.099609, -22.95906, -0.2827759, 0.303772, 0.9098053, 3.704391, 0.9659917, -34.13136, 0.1509399, -21.13708, -0.2751007, 0.3255615, 0.9046021, 3.909271, 0.8073708
2173866, 118100, truthful, baseline, 33.04404, -3.103043, -22.95906, -0.2827911, 0.304306, 0.9096222, 3.697693, 0.9638197, -34.13068, 0.1443024, -21.13708, -0.2751923, 0.3256989, 0.9045258, 3.939331, 0.7949937
2173874, 118101, truthful, baseline, 33.04404, -3.106476, -22.95906, -0.2827911, 0.3049622, 0.9093933, 3.697968, 0.9638197, -34.13055, 0.1368561, -21.13698, -0.2749023, 0.3269958, 0.9041443, 3.947983, 0.7949937
2173891, 118103, truthful, baseline, 33.04404, -3.123138, -22.95872, -0.282547, 0.3070984, 0.9087524, 3.669586, 0.9349903, -34.12805, 0.1257782, -21.12778, -0.2746429, 0.3278351, 0.9039154, 3.97551, 0.797166
2173899, 118104, truthful, baseline, 33.04404, -3.123856, -22.95818, -0.2827454, 0.3071747, 0.9086761, 3.690002, 0.9597635, -34.12724, 0.1233978, -21.12727, -0.2755585, 0.3282166, 0.9035034, 3.968536, 0.7893612
2173907, 118105, truthful, baseline, 33.04404, -3.126572, -22.95432, -0.2836151, 0.3061218, 0.9087524, 3.669388, 0.9600323, -34.12592, 0.1198883, -21.12692, -0.275177, 0.3287506, 0.9034271, 3.969131, 0.7905201
2173924, 118107, truthful, baseline, 33.04404, -3.131805, -22.95406, -0.2846069, 0.3072662, 0.9080505, 3.690826, 0.9791229, -34.11829, 0.1120758, -21.12552, -0.2765045, 0.3300323, 0.9025574, 3.992218, 0.7898721
2173932, 118108, truthful, baseline, 33.04095, -3.132568, -22.95341, -0.2843628, 0.3067017, 0.9083252, 3.693527, 0.978578, -34.11804, 0.1118011, -21.12552, -0.2771606, 0.3301697, 0.902298, 3.997482, 0.8115699
2173941, 118109, truthful, baseline, 33.03636, -3.13266, -22.95332, -0.2835999, 0.3066864, 0.9085693, 3.693298, 0.978578, -34.11644, 0.1113281, -21.12552, -0.2780151, 0.3300476, 0.9020844, 4.000626, 0.8115699
2173957, 118111, truthful, baseline, 33.03625, -3.133636, -22.95193, -0.2854462, 0.3063049, 0.9081116, 3.690414, 0.9868383, -34.11644, 0.1112061, -21.12567, -0.2785492, 0.3302612, 0.9018402, 4.013916, 0.8343299
2173966, 118112, truthful, baseline, 33.03448, -3.134048, -22.95111, -0.2851563, 0.3062744, 0.9082184, 3.690323, 0.9752812, -34.11644, 0.1108704, -21.12567, -0.2785492, 0.3302917, 0.901825, 4.018509, 0.8252272
2173974, 118113, truthful, baseline, 33.04231, -3.167892, -22.93814, -0.2812653, 0.3066406, 0.9093018, 3.740997, 0.9752812, -34.10603, 0.08665466, -21.1181, -0.2824097, 0.3285217, 0.9012756, 4.093201, 0.8252272
2173991, 118115, truthful, baseline, 33.52856, -3.578812, -22.68967, -0.1760254, 0.2542725, 0.9509735, 3.555145, 0.9455268, -33.70558, -0.2069397, -20.84499, -0.1855164, 0.2884674, 0.9393311, 4.09938, 0.8223727
2173999, 118116, truthful, baseline, 33.95091, -3.964767, -22.52045, -0.1303711, 0.2063904, 0.9697418, 3.506195, 0.9893914, -33.28342, -0.4617004, -20.64333, -0.125473, 0.2378082, 0.9631653, 4.025528, 0.8805487
2174007, 118117, truthful, baseline, 34.26263, -4.264221, -22.42278, -0.09022522, 0.1607056, 0.9828644, 3.581055, 0.9893914, -32.90697, -0.718689, -20.48087, -0.06582642, 0.1834869, 0.9808044, 3.893723, 0.8805487
2174024, 118119, truthful, baseline, 34.71841, -4.701401, -22.10394, -0.01403809, 0.1274719, 0.9917297, 3.511047, 1, -32.41096, -1.097565, -20.31891, 0.01309204, 0.1304626, 0.9913635, 3.97995, 0.8724963
2174032, 118120, truthful, baseline, 34.79625, -4.705002, -22.12225, -0.0007781982, 0.1231842, 0.9923706, 3.591492, 1, -32.34296, -1.100739, -20.30838, 0.04129028, 0.1225739, 0.9915924, 3.920319, 1
2174041, 118121, truthful, baseline, 34.81783, -4.639816, -22.20717, -0.008117676, 0.1280212, 0.9917297, 3.478577, 1, -32.36861, -1.074829, -20.31337, 0.0423584, 0.1276245, 0.9909058, 4.027588, 1
2174057, 118123, truthful, baseline, 34.81491, -4.61911, -22.20009, -0.007232666, 0.1244965, 0.9921875, 3.533051, 1, -32.38528, -1.073746, -20.31337, 0.04162598, 0.1274414, 0.9909668, 4.027527, 1
2174066, 118124, truthful, baseline, 34.8159, -4.609573, -22.20113, -0.007843018, 0.1231232, 0.9923553, 3.545883, 1, -32.37769, -1.07428, -20.31219, 0.03961182, 0.1287994, 0.9908752, 4.034073, 1
2174074, 118125, truthful, baseline, 34.81689, -4.600021, -22.20215, -0.008453369, 0.1218109, 0.9925079, 3.558426, 1, -32.38528, -1.073746, -20.311, 0.04016113, 0.1278076, 0.9909821, 4.028152, 1
2174091, 118127, truthful, baseline, 34.81783, -4.585144, -22.20462, -0.008392334, 0.1217041, 0.9925232, 3.562302, 1, -32.394, -1.071075, -20.30901, 0.04136658, 0.1282043, 0.9908752, 4.028564, 1
2174099, 118128, truthful, baseline, 34.82391, -4.581284, -22.2059, -0.009155273, 0.1213531, 0.9925537, 3.559998, 1, -32.39656, -1.072403, -20.30994, 0.04182434, 0.1290741, 0.9907379, 4.034164, 1
2174107, 118129, truthful, baseline, 34.82999, -4.577423, -22.20462, -0.00994873, 0.1203156, 0.9926758, 3.560974, 1, -32.39912, -1.073746, -20.30901, 0.04223633, 0.1286774, 0.9907837, 4.028809, 1
2174124, 118131, truthful, baseline, 34.83749, -4.566254, -22.20415, -0.01042175, 0.1183167, 0.9929199, 3.559982, 1, -32.40561, -1.073746, -20.30818, 0.04333496, 0.1284027, 0.9907684, 4.028656, 1
2174132, 118132, truthful, baseline, 34.83969, -4.564407, -22.20316, -0.01039124, 0.1169434, 0.9930725, 3.556671, 1, -32.41344, -1.07428, -20.30814, 0.04450989, 0.1279297, 0.9907837, 4.011322, 1
2174141, 118133, truthful, baseline, 34.84189, -4.562576, -22.20215, -0.01115417, 0.1170654, 0.9930573, 3.559006, 1, -32.42126, -1.074829, -20.30809, 0.04579163, 0.1277466, 0.9907379, 4.018738, 1
2174157, 118135, truthful, baseline, 34.84288, -4.562225, -22.20009, -0.01055908, 0.1174011, 0.9930267, 3.55957, 1, -32.42673, -1.07991, -20.30801, 0.04597473, 0.1281586, 0.9906769, 4.019272, 1
2174166, 118136, truthful, baseline, 34.84297, -4.562073, -22.19612, -0.009750366, 0.1178436, 0.992981, 3.575165, 1, -32.43697, -1.083817, -20.30649, 0.04559326, 0.1280975, 0.9907074, 3.995102, 1
2174174, 118137, truthful, baseline, 34.84297, -4.559738, -22.19612, -0.009506226, 0.1178894, 0.992981, 3.578995, 1, -32.451, -1.084381, -20.30634, 0.04766846, 0.1268311, 0.9907684, 4.018021, 1
2174191, 118139, truthful, baseline, 34.84297, -4.554901, -22.18597, -0.009521484, 0.1167297, 0.993103, 3.58284, 1, -32.47968, -1.08786, -20.30461, 0.050354, 0.1246643, 0.9909058, 3.991989, 1
2174199, 118140, truthful, baseline, 34.84297, -4.55423, -22.18333, -0.009292603, 0.1166077, 0.9931183, 3.580078, 1, -32.48013, -1.090332, -20.30371, 0.04995728, 0.1251373, 0.9908752, 4.016922, 1
2174207, 118141, truthful, baseline, 34.84297, -4.553391, -22.17982, -0.008148193, 0.1168823, 0.993103, 3.580902, 1, -32.48518, -1.093674, -20.30255, 0.05070496, 0.1251068, 0.9908447, 3.992569, 1
2174224, 118143, truthful, baseline, 34.8429, -4.553391, -22.17534, -0.008132935, 0.1174316, 0.993042, 3.581161, 1, -32.4865, -1.101135, -20.30025, 0.05096436, 0.1261749, 0.9906921, 4.017715, 1
2174232, 118144, truthful, baseline, 34.84288, -4.553391, -22.17365, -0.008041382, 0.1188354, 0.9928741, 3.580643, 1, -32.4865, -1.102432, -20.29649, 0.05096436, 0.1261902, 0.9906921, 4.017578, 1
2174241, 118145, truthful, baseline, 34.84225, -4.553391, -22.1702, -0.007904053, 0.1186066, 0.9929047, 3.577103, 1, -32.4865, -1.102509, -20.29268, 0.05079651, 0.1251678, 0.9908295, 3.984619, 1
2174257, 118147, truthful, baseline, 34.79237, -4.639786, -22.12904, -0.001861572, 0.122467, 0.9924622, 3.523911, 1, -32.43085, -1.163437, -20.2836, 0.04371643, 0.1294098, 0.9906158, 3.804382, 1
2174266, 118148, truthful, baseline, 34.72626, -4.670807, -22.15962, 0.005813599, 0.1251221, 0.9921112, 3.51506, 1, -32.38792, -1.144821, -20.30861, 0.0511322, 0.1226349, 0.9911194, 3.829346, 1
2174274, 118149, truthful, baseline, 34.72278, -4.659927, -22.23137, -0.009872437, 0.1420898, 0.9897919, 3.448898, 1, -32.39037, -1.115799, -20.32608, 0, 0, 0, -1, 1
2174291, 118151, truthful, baseline, 34.4084, -4.474899, -22.22678, 0, 0, 0, -1, 0.9229208, -32.23195, -1.232681, -22.49821, 0, 0, 0, -1, 0.6529007
2174299, 118152, truthful, baseline, 34.23277, -4.469604, -22.33916, 0, 0, 0, -1, 0.7540317, -31.63684, -1.792252, -20.63008, 0, 0, 0, -1, 0.2847583
2174316, 118154, truthful, baseline, 33.94505, -4.655807, -21.94521, 0, 0, 0, -1, 0.6364722, -31.46866, -2.985535, -17.15378, 0, 0, 0, -1, 0.002773779
2174324, 118155, truthful, baseline, 33.94505, -4.655807, -21.94521, 0, 0, 0, -1, 0.6364722, -31.46866, -2.985535, -17.15378, 0, 0, 0, -1, 0.002773779
2174332, 118156, truthful, baseline, 33.94505, -4.655807, -21.94521, 0, 0, 0, -1, 0.4114431, -30.20711, -3.924698, -20.7509, 0, 0, 0, -1, 0
2174349, 118158, truthful, baseline, 33.94505, -4.655807, -21.94521, 0, 0, 0, -1, 0.2620391, -30.20711, -3.924698, -20.7509, 0, 0, 0, -1, 0
2174357, 118159, truthful, baseline, 33.94505, -4.655807, -21.94521, 0, 0, 0, -1, 0.2620391, -30.20711, -3.924698, -20.7509, 0, 0, 0, -1, 0
2174366, 118160, truthful, baseline, 33.94505, -4.655807, -21.94521, 0, 0, 0, -1, 0.1407256, -30.20711, -3.924698, -20.7509, 0, 0, 0, -1, 0
2174382, 118162, truthful, baseline, 33.94505, -4.655807, -21.94521, 0, 0, 0, -1, 0.1930475, -30.20711, -3.924698, -20.7509, 0, 0, 0, -1, 0
2174391, 118163, truthful, baseline, 33.94505, -4.655807, -21.94521, 0, 0, 0, -1, 0.1930475, -30.90721, -3.590637, -20.42023, 0, 0, 0, -1, 0
2174399, 118164, truthful, baseline, 33.88104, -7.62088, -22.73676, 0, 0, 0, -1, 0.2788643, -30.90721, -3.590637, -20.42023, 0, 0, 0, -1, 0
2174416, 118166, truthful, baseline, 33.88104, -7.62088, -22.73676, 0, 0, 0, -1, 0.3528639, -33.552, -2.865494, -20.26649, 0, 0, 0, -1, 0
2174424, 118167, truthful, baseline, 33.65802, -4.713501, -21.95975, 0, 0, 0, -1, 0.3528639, -33.3894, -3.465515, -20.30573, 0, 0, 0, -1, 0
2174432, 118168, truthful, baseline, 33.7206, -4.529388, -22.18275, 0, 0, 0, -1, 0.4994193, -32.74532, -0.7347412, -24.10954, 0, 0, 0, -1, 0
2174441, 118169, truthful, baseline, 33.75958, -4.587708, -22.14247, 0, 0, 0, -1, 0.4994193, -33.02322, -2.449051, -20.06648, 0, 0, 0, -1, 0
2174457, 118171, truthful, baseline, 33.91624, -4.44017, -22.21867, 0, 0, 0, -1, 0.5958364, -32.70113, 0.4774933, -27.05281, 0, 0, 0, -1, 0.08334015
2174466, 118172, truthful, baseline, 33.96725, -4.503906, -22.21208, 0, 0, 0, -1, 0.7044433, -33.31807, -0.8091736, -20.28911, 0, 0, 0, -1, 0.1509009
2174474, 118173, truthful, baseline, 33.98921, -4.591248, -22.19496, 0, 0, 0, -1, 0.7044433, -33.33403, -0.8114166, -20.3031, 0, 0, 0, -1, 0.1509009
2174491, 118175, truthful, baseline, 33.98352, -4.593338, -22.21437, -0.1652985, 0.08465576, 0.9825897, 3.350784, 0.7466397, -33.34491, -0.8925781, -20.33495, -0.1525726, 0.04719543, 0.9871521, 3.519226, 0.2485961
2174499, 118176, truthful, baseline, 34.04871, -4.623932, -22.19717, -0.174942, 0.0869751, 0.9807129, 3.361069, 0.8311474, -33.35214, -0.8878479, -20.36633, -0.1393738, 0.07460022, 0.9874115, 3.681732, 0.3758949
2174507, 118177, truthful, baseline, 33.89059, -4.54689, -22.15727, -0.1477509, 0.06787109, 0.9866791, 3.226624, 0.8311474, -33.35478, -0.9844513, -20.39958, -0.1411591, 0.09967041, 0.9849548, 3.769562, 0.3758949
2174524, 118179, truthful, baseline, 33.90907, -4.537079, -22.14436, -0.1441345, 0.06616211, 0.9873352, 3.290482, 0.8681043, -33.34891, -1.001694, -20.35231, -0.1366577, 0.06669617, 0.9883575, 3.448578, 0.4708526
2174532, 118180, truthful, baseline, 33.88809, -4.553009, -22.14526, -0.1462097, 0.06436157, 0.9871521, 3.289368, 0.9341361, -33.412, -0.9869232, -20.36169, -0.1244659, 0.06637573, 0.9899902, 3.553543, 0.5257378
2174541, 118181, truthful, baseline, 33.87961, -4.565689, -22.13527, -0.146286, 0.06300354, 0.9872284, 3.42247, 0.9341361, -33.34836, -0.984848, -20.354, -0.1336517, 0.06889343, 0.9886169, 3.615021, 0.5257378
2174557, 118183, truthful, baseline, 33.88161, -4.588959, -22.15051, -0.1404419, 0.07461548, 0.9872589, 3.314041, 0.9670733, -33.45218, -1.103424, -20.38158, -0.1183929, 0.08825684, 0.9890289, 3.682953, 0.55791
2174566, 118184, truthful, baseline, 33.88483, -4.598083, -22.14714, -0.1442261, 0.07408142, 0.9867554, 3.334641, 1, -33.44424, -1.099777, -20.36917, -0.1163025, 0.0838623, 0.9896545, 3.613174, 0.6271626
2174574, 118185, truthful, baseline, 33.89325, -4.586746, -22.13542, -0.1449585, 0.07052612, 0.986908, 3.306259, 1, -33.44473, -1.101883, -20.36452, -0.1104431, 0.08348083, 0.9903564, 3.618896, 0.6287943
2174591, 118187, truthful, baseline, 33.91077, -4.561478, -22.11804, -0.1486359, 0.0687561, 0.986496, 3.427231, 1, -33.45589, -1.114822, -20.37143, -0.1131134, 0.08065796, 0.9902954, 3.635284, 0.6677434
2174599, 118188, truthful, baseline, 33.90921, -4.56337, -22.11598, -0.1485596, 0.06719971, 0.9866028, 3.395203, 1, -33.45406, -1.113068, -20.37134, -0.1141968, 0.07991028, 0.9902344, 3.612839, 0.669032
2174607, 118189, truthful, baseline, 33.90767, -4.565277, -22.11804, -0.1490021, 0.06947327, 0.9863892, 3.427628, 1, -33.45224, -1.111328, -20.37125, -0.1137238, 0.08007813, 0.9902649, 3.634964, 0.669032
2174624, 118191, truthful, baseline, 33.89864, -4.56665, -22.11551, -0.150177, 0.06771851, 0.9863281, 3.395584, 1, -33.45122, -1.106842, -20.37007, -0.1105804, 0.07855225, 0.9907532, 3.642853, 0.7049954
2174632, 118192, truthful, baseline, 33.89624, -4.565964, -22.11472, -0.1487122, 0.06843567, 0.986496, 3.411545, 1, -33.44987, -1.105026, -20.36853, -0.1103058, 0.07852173, 0.9907837, 3.650116, 0.7124327
2174641, 118193, truthful, baseline, 33.89484, -4.565277, -22.11392, -0.1496887, 0.06752014, 0.9864197, 3.414276, 1, -33.44853, -1.10321, -20.36699, -0.1110382, 0.07809448, 0.9907379, 3.642502, 0.7124327
2174657, 118195, truthful, baseline, 33.89384, -4.561478, -22.11119, -0.150177, 0.06764221, 0.9863281, 3.414307, 1, -33.42807, -1.027847, -20.36424, -0.116272, 0.06495667, 0.9910889, 3.634979, 0.7336327
2174666, 118196, truthful, baseline, 33.89377, -4.562286, -22.10918, -0.1498413, 0.06723022, 0.9864197, 3.413605, 1, -33.43031, -1.027023, -20.36562, -0.1160889, 0.06506348, 0.9911041, 3.640182, 0.7204474
2174674, 118197, truthful, baseline, 33.89369, -4.562866, -22.10716, -0.1495056, 0.06762695, 0.9864349, 3.413345, 1, -33.43256, -1.026184, -20.36699, -0.1154785, 0.06483459, 0.9911804, 3.645172, 0.7204474
2174691, 118199, truthful, baseline, 33.89342, -4.561478, -22.10361, -0.150116, 0.06697083, 0.9863892, 3.414124, 1, -33.43256, -1.020828, -20.36824, -0.1154633, 0.06427002, 0.9912262, 3.644623, 0.7347213
2174699, 118200, truthful, baseline, 33.89325, -4.560791, -22.10245, -0.150177, 0.06697083, 0.9863739, 3.419571, 1, -33.43228, -1.018692, -20.36858, -0.115097, 0.06391907, 0.9912872, 3.639145, 0.7268991
2174707, 118201, truthful, baseline, 33.8931, -4.560089, -22.1013, -0.1501465, 0.06671143, 0.9864044, 3.424744, 1, -33.43201, -1.016556, -20.3689, -0.1148987, 0.06364441, 0.991333, 3.644028, 0.7282835
2174724, 118203, truthful, baseline, 33.89049, -4.559509, -22.0995, -0.149704, 0.06646729, 0.9864807, 3.424561, 1, -33.42807, -1.011292, -20.3689, -0.115387, 0.06471252, 0.9911957, 3.649796, 0.7411001
2174732, 118204, truthful, baseline, 33.888, -4.558304, -22.09576, -0.1487732, 0.06600952, 0.9866638, 3.424164, 1, -33.42805, -1.011292, -20.3689, -0.1153412, 0.06486511, 0.9911957, 3.666168, 0.7397401
2174741, 118205, truthful, baseline, 33.888, -4.555908, -22.09148, -0.1487274, 0.06573486, 0.9866791, 3.433624, 1, -33.42751, -1.009018, -20.37015, -0.1156006, 0.06500244, 0.9911652, 3.671677, 0.7397401
2174757, 118207, truthful, baseline, 33.888, -4.554276, -22.08235, -0.1480865, 0.06681824, 0.9867096, 3.438736, 1, -33.42746, -1.006729, -20.37349, -0.1155701, 0.06503296, 0.9911652, 3.682709, 0.723928
2174766, 118208, truthful, baseline, 33.888, -4.55423, -22.07869, -0.1481323, 0.06759644, 0.9866486, 3.442978, 1, -33.42421, -1.005936, -20.37407, -0.115921, 0.06565857, 0.9910736, 3.695389, 0.7160927
2174774, 118209, truthful, baseline, 33.888, -4.553955, -22.07738, -0.1474762, 0.06765747, 0.9867401, 3.460663, 1, -33.42416, -1.004837, -20.37621, -0.1145325, 0.06555176, 0.9912415, 3.698486, 0.7160927
2174791, 118211, truthful, baseline, 33.888, -4.55069, -22.06458, -0.1475677, 0.06706238, 0.9867706, 3.492081, 1, -33.42303, -1.004059, -20.38269, -0.1141968, 0.06596375, 0.9912567, 3.72493, 0.7043457
2174799, 118212, truthful, baseline, 33.888, -4.55069, -22.05179, -0.1476746, 0.06564331, 0.9868469, 3.505264, 1, -33.41811, -1.004059, -20.38452, -0.1147461, 0.06619263, 0.9911804, 3.739075, 0.6887414
2174807, 118213, truthful, baseline, 33.89432, -4.57933, -22.05261, -0.1497803, 0.07322693, 0.9859924, 3.565277, 1, -33.41492, -1.004059, -20.38452, -0.1147614, 0.06619263, 0.9911804, 3.73909, 0.6887414
2174824, 118215, truthful, baseline, 34.23174, -4.482193, -22.06529, -0.09988403, 0.1144257, 0.9883881, 3.373444, 1, -33.09212, -0.8771973, -20.39163, -0.05877686, 0.1104279, 0.9921417, 3.656769, 0.7062358
2174832, 118216, truthful, baseline, 34.3947, -4.370804, -22.06848, -0.06512451, 0.1247711, 0.990036, 3.436951, 1, -32.86874, -0.8661652, -20.37186, -0.02581787, 0.1348114, 0.9905243, 3.738724, 0.6745503
