Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2257889, 128185, truthful, baseline, 34.52576, -4.94812, -19.15869, -0.05477905, 0.08436584, 0.9949188, 3.248627, 1, -32.81007, -0.7773438, -19.08243, -0.009536743, 0.08700562, 0.9961548, 3.357452, 1
2257897, 128186, truthful, baseline, 34.52576, -4.94812, -19.15852, -0.05477905, 0.08436584, 0.9949188, 3.248627, 1, -32.80939, -0.7793732, -19.07971, -0.009628296, 0.08731079, 0.9961243, 3.363663, 1
2257897, 128186, truthful, baseline, 34.52576, -4.94812, -19.15852, -0.05477905, 0.08436584, 0.9949188, 3.248627, 1, -32.80939, -0.7793732, -19.07971, -0.009628296, 0.08731079, 0.9961243, 3.363663, 1
2257914, 128188, truthful, baseline, 34.52576, -4.94812, -19.15596, -0.05477905, 0.08576965, 0.9947968, 3.249527, 1, -32.80841, -0.7828979, -19.07773, -0.009506226, 0.08747864, 0.996109, 3.358215, 1
2257922, 128189, truthful, baseline, 34.52576, -4.94812, -19.15439, -0.05493164, 0.08494568, 0.9948578, 3.249084, 1, -32.80661, -0.7835388, -19.07591, -0.009796143, 0.08787537, 0.9960785, 3.364182, 1
2257931, 128190, truthful, baseline, 34.52634, -4.94812, -19.14801, -0.05487061, 0.08465576, 0.9948883, 3.249054, 1, -32.80479, -0.7837524, -19.07465, -0.01010132, 0.08753967, 0.996109, 3.363953, 1
2257947, 128192, truthful, baseline, 34.52826, -4.944199, -19.14743, -0.05470276, 0.08390808, 0.9949646, 3.251968, 1, -32.79803, -0.7853241, -19.06987, -0.01112366, 0.08755493, 0.9960938, 3.358856, 1
2257956, 128193, truthful, baseline, 34.52933, -4.943161, -19.14723, -0.05488586, 0.08401489, 0.9949493, 3.284195, 1, -32.79449, -0.7871246, -19.06668, -0.01168823, 0.08746338, 0.9960938, 3.358688, 1
2257964, 128194, truthful, baseline, 34.52946, -4.943161, -19.14389, -0.05474854, 0.08303833, 0.9950256, 3.284256, 1, -32.79097, -0.7872314, -19.06375, -0.01225281, 0.08738708, 0.9960938, 3.358765, 1
2257981, 128196, truthful, baseline, 34.532, -4.943161, -19.14232, -0.054245, 0.08242798, 0.9951172, 3.301193, 1, -32.78992, -0.789566, -19.06102, -0.01086426, 0.08772278, 0.9960785, 3.364517, 1
2257989, 128197, truthful, baseline, 34.53387, -4.943161, -19.14055, -0.05444336, 0.08209229, 0.9951324, 3.284241, 1, -32.78975, -0.7921295, -19.05943, -0.01086426, 0.08811951, 0.996048, 3.371094, 1
2257997, 128198, truthful, baseline, 34.53604, -4.943161, -19.13882, -0.05479431, 0.08197021, 0.9951172, 3.283737, 1, -32.78883, -0.793808, -19.05737, -0.0110321, 0.08837891, 0.9960175, 3.371307, 1
2258014, 128200, truthful, baseline, 34.54041, -4.944199, -19.13782, -0.0546875, 0.08206177, 0.9951172, 3.284378, 1, -32.78691, -0.796402, -19.0544, -0.01066589, 0.08886719, 0.9959717, 3.365265, 1
