Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2104039, truthful, baseline, 3.303268, 3.356659
2104039, truthful, baseline, 3.303268, 3.356659
2104056, truthful, baseline, 3.299881, 3.35672
2104064, truthful, baseline, 3.192978, 3.341125
2104072, truthful, baseline, 3.192184, 3.250839
2104089, truthful, baseline, 3.225937, 3.329361
2104097, truthful, baseline, 3.269852, 3.279602
2104106, truthful, baseline, 3.260925, 3.35022
2104122, truthful, baseline, 3.202454, 3.324631
2104131, truthful, baseline, 3.237381, 3.331177
2104139, truthful, baseline, 3.199081, 3.324875
2104156, truthful, baseline, 3.246414, 3.304153
2104164, truthful, baseline, 3.227036, 3.31897
2104172, truthful, baseline, 3.207474, 3.321716
2104189, truthful, baseline, 3.246628, 3.304611
2104197, truthful, baseline, 3.244888, 3.302032
2104206, truthful, baseline, 3.245544, 3.296524
2104222, truthful, baseline, 3.245087, 3.290787
2104231, truthful, baseline, 3.244385, 3.29187
2104239, truthful, baseline, 3.245377, 3.291336
2104256, truthful, baseline, 3.24498, 3.290451
2104264, truthful, baseline, 3.254852, 3.291779
2104272, truthful, baseline, 3.245758, 3.291702
2104289, truthful, baseline, 3.254791, 3.291611
2104297, truthful, baseline, 3.265549, 3.290115
2104306, truthful, baseline, 3.266113, 3.290283
2104322, truthful, baseline, 3.314682, 3.276703
2104331, truthful, baseline, 3.147003, 3.341522
2104339, truthful, baseline, 3.182785, 3.253525
2104356, truthful, baseline, 3.246338, 3.384705
2104364, truthful, baseline, 3.279251, 3.406921
2104372, truthful, baseline, 3.256775, 3.404755
2104389, truthful, baseline, 3.352707, 3.379364
2104397, truthful, baseline, 3.288727, 3.454102
2104406, truthful, baseline, 3.241852, 3.431107
2104422, truthful, baseline, 3.29361, 3.438202
2104431, truthful, baseline, 3.273605, 3.426697
2104439, truthful, baseline, 3.293747, 3.432632
2104456, truthful, baseline, 3.287018, 3.432617
2104464, truthful, baseline, 3.290237, 3.430298
2104472, truthful, baseline, 3.286972, 3.428253
2104489, truthful, baseline, 3.293259, 3.426147
2104497, truthful, baseline, 3.293533, 3.400986
2104506, truthful, baseline, 3.314774, 3.488113
2104522, truthful, baseline, 3.415283, 3.505753
2104531, truthful, baseline, 3.229385, -1
2104547, truthful, baseline, -1, -1
2104556, truthful, baseline, -1, -1
2104564, truthful, baseline, -1, -1
2104581, truthful, baseline, -1, -1
2104589, truthful, baseline, -1, -1
2104597, truthful, baseline, -1, -1
2104614, truthful, baseline, -1, -1
2104622, truthful, baseline, -1, -1
2104631, truthful, baseline, -1, -1
2104647, truthful, baseline, -1, -1
2104656, truthful, baseline, -1, -1
2104664, truthful, baseline, -1, -1
2104672, truthful, baseline, 3.318726, 3.504944
2104689, truthful, baseline, 3.34227, 3.494553
2104697, truthful, baseline, 3.291107, 3.352951
2104706, truthful, baseline, 3.365707, 3.45697
2104722, truthful, baseline, 3.381516, 3.480408
2104731, truthful, baseline, 3.350067, 3.394119
2104739, truthful, baseline, 3.318207, 3.468796
2104756, truthful, baseline, 3.318741, 3.430862
2104764, truthful, baseline, 3.321014, 3.445984
2104772, truthful, baseline, 3.323593, 3.458298
2104789, truthful, baseline, 3.323212, 3.431763
2104797, truthful, baseline, 3.325562, 3.442245
2104806, truthful, baseline, 3.32309, 3.432358
2104822, truthful, baseline, 3.317841, 3.443298
2104831, truthful, baseline, 3.32048, 3.443848
2104839, truthful, baseline, 3.31987, 3.45694
2104856, truthful, baseline, 3.32106, 3.487839
2104864, truthful, baseline, 3.321121, 3.504456
2104872, truthful, baseline, 3.325729, 3.505844
2104889, truthful, baseline, 3.325912, 3.521652
2104897, truthful, baseline, 3.32016, 3.597641
2104906, truthful, baseline, 3.454987, 3.551346
2104922, truthful, baseline, 3.418747, 3.518555
2104931, truthful, baseline, 3.4272, 3.468124
2104939, truthful, baseline, 3.451004, 3.541916
2104956, truthful, baseline, 3.490097, 3.525146
2104964, truthful, baseline, 3.48996, 3.50975
2104972, truthful, baseline, 3.459259, 3.501358
2104989, truthful, baseline, 3.460861, 3.501831
2104997, truthful, baseline, 3.480377, 3.498688
2105006, truthful, baseline, 3.484848, 3.502533
2105022, truthful, baseline, 3.484711, 3.495728
2105031, truthful, baseline, 3.489548, 3.492416
2105039, truthful, baseline, 3.490341, 3.494751
2105056, truthful, baseline, 3.484909, 3.494385
2105064, truthful, baseline, 3.47966, 3.489166
2105072, truthful, baseline, 3.449188, 3.488922
2105089, truthful, baseline, 3.45311, 3.472488
2105097, truthful, baseline, 3.347382, 3.324539
2105106, truthful, baseline, 3.368973, 3.364792
2105122, truthful, baseline, 3.380585, 3.381638
2105131, truthful, baseline, 3.43782, 3.364273
2105139, truthful, baseline, 3.503845, 3.426086
2105156, truthful, baseline, 3.356781, 3.41481
2105164, truthful, baseline, 3.411758, 3.38887
2105172, truthful, baseline, 3.468521, 3.386978
2105189, truthful, baseline, 3.434235, 3.432983
2105197, truthful, baseline, 3.451996, 3.423538
2105206, truthful, baseline, 3.470657, 3.400787
2105222, truthful, baseline, 3.434647, 3.390747
2105231, truthful, baseline, 3.453033, 3.402054
2105239, truthful, baseline, 3.471329, 3.391434
2105256, truthful, baseline, 3.472733, 3.379913
2105264, truthful, baseline, 3.486145, 3.441818
2105272, truthful, baseline, 3.473587, 3.413956
2105289, truthful, baseline, 3.473419, 3.420151
2105297, truthful, baseline, 3.488449, 3.423981
2105306, truthful, baseline, 3.488525, 3.420242
2105322, truthful, baseline, 3.489059, 3.414886
2105331, truthful, baseline, 3.487183, 3.415558
2105339, truthful, baseline, 3.435532, 3.399918
2105356, truthful, baseline, 3.521896, 3.436722
2105364, truthful, baseline, 3.343887, 3.525681
2105372, truthful, baseline, 3.246277, 3.480682
2105389, truthful, baseline, 3.343369, 3.369629
2105397, truthful, baseline, 3.406296, 3.471893
2105406, truthful, baseline, 3.449173, 3.381577
2105422, truthful, baseline, 3.412537, 3.34256
2105431, truthful, baseline, 3.404373, 3.349731
2105439, truthful, baseline, 3.395294, 3.35025
2105456, truthful, baseline, 3.394913, 3.36322
2105464, truthful, baseline, 3.381287, 3.35173
2105472, truthful, baseline, 3.368683, 3.351013
2105489, truthful, baseline, 3.352859, 3.343674
2105497, truthful, baseline, 3.345184, 3.349823
2105506, truthful, baseline, 3.33812, 3.343903
2105522, truthful, baseline, 3.338196, 3.335464
2105531, truthful, baseline, 3.338593, 3.337463
2105539, truthful, baseline, 3.334763, 3.337189
2105556, truthful, baseline, 3.332367, 3.281677
2105564, truthful, baseline, 3.332214, 3.280502
2105572, truthful, baseline, 3.324921, 3.279022
2105589, truthful, baseline, 3.333588, 3.276657
2105597, truthful, baseline, 3.333405, 3.278824
2105605, truthful, baseline, 3.325272, 3.276169
2105622, truthful, baseline, 3.279037, 3.274918
2105630, truthful, baseline, 3.232315, 3.36142
2105639, truthful, baseline, 3.242569, 3.108276
2105655, truthful, baseline, 3.332397, 3.439316
2105664, truthful, baseline, 3.19722, 3.32666
2105672, truthful, baseline, 3.228302, 3.418335
2105689, truthful, baseline, 3.225861, 3.305145
2105697, truthful, baseline, 3.221741, 3.272873
2105705, truthful, baseline, 3.209381, 3.293762
2105722, truthful, baseline, 3.231461, 3.293945
2105730, truthful, baseline, 3.240768, 3.313492
2105739, truthful, baseline, 3.23085, 3.295471
2105755, truthful, baseline, 3.226181, 3.2948
2105764, truthful, baseline, 3.230408, 3.276657
2105772, truthful, baseline, 3.230865, 3.293564
2105789, truthful, baseline, 3.229996, 3.312866
2105797, truthful, baseline, 3.230133, 3.310471
2105805, truthful, baseline, 3.22261, 3.310608
2105822, truthful, baseline, 3.22258, 3.275406
2105830, truthful, baseline, 3.222626, 3.26474
2105839, truthful, baseline, 3.217285, 3.275497
2105855, truthful, baseline, 3.190613, 3.264404
2105864, truthful, baseline, 3.184097, 3.257858
2105872, truthful, baseline, 3.183563, 3.257599
2105889, truthful, baseline, 3.181152, 3.256195
2105897, truthful, baseline, 3.173203, 3.254318
2105905, truthful, baseline, 3.172409, 3.234451
2105922, truthful, baseline, 3.154465, 3.22847
2105930, truthful, baseline, 3.14418, 3.234024
2105939, truthful, baseline, 3.144424, 3.233597
2105955, truthful, baseline, 3.132034, 3.234604
2105964, truthful, baseline, 3.183853, 3.23436
2105972, truthful, baseline, 3.159546, 3.274521
2105989, truthful, baseline, 3.242477, 3.187256
2105997, truthful, baseline, 3.282608, 3.187302
2106005, truthful, baseline, 3.31488, 3.288681
2106022, truthful, baseline, 3.246887, 3.214981
2106030, truthful, baseline, 3.214188, 3.222961
2106039, truthful, baseline, 3.246475, 3.231735
