Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2064348, truthful, baseline, -1, -1
2064356, truthful, baseline, -1, -1
2064356, truthful, baseline, -1, -1
2064373, truthful, baseline, -1, -1
2064381, truthful, baseline, -1, -1
2064389, truthful, baseline, -1, -1
2064406, truthful, baseline, -1, -1
2064414, truthful, baseline, -1, -1
2064423, truthful, baseline, -1, -1
2064439, truthful, baseline, -1, -1
2064448, truthful, baseline, -1, -1
2064456, truthful, baseline, -1, -1
2064473, truthful, baseline, -1, -1
2064481, truthful, baseline, -1, -1
2064489, truthful, baseline, -1, -1
2064498, truthful, baseline, -1, -1
2064514, truthful, baseline, -1, -1
2064523, truthful, baseline, -1, -1
2064531, truthful, baseline, -1, -1
2064548, truthful, baseline, 4.07814, 3.986099
2064556, truthful, baseline, 4.019104, 3.943878
2064564, truthful, baseline, 4.104233, 4.013931
2064581, truthful, baseline, 4.119156, 4.028412
2064589, truthful, baseline, 4.151306, 3.997589
2064598, truthful, baseline, 4.201218, 4.015854
2064614, truthful, baseline, 4.039032, 4.097748
2064623, truthful, baseline, 3.986252, 4.084534
2064631, truthful, baseline, 4.121307, 4.071457
2064648, truthful, baseline, 4.057114, 4.092865
2064656, truthful, baseline, 4.039169, 4.030228
2064664, truthful, baseline, 3.951523, 3.957962
2064681, truthful, baseline, 3.780807, 3.908112
2064689, truthful, baseline, 3.909348, 3.911377
2064698, truthful, baseline, 3.951019, 3.956696
2064714, truthful, baseline, 3.956116, 4.015106
2064723, truthful, baseline, 3.919525, 4.003113
2064731, truthful, baseline, 3.938034, 3.999344
2064748, truthful, baseline, 4.020569, 4.11203
2064756, truthful, baseline, 3.885895, 4.041382
2064764, truthful, baseline, 3.940353, 4.045059
2064781, truthful, baseline, 3.961929, 4.040802
2064789, truthful, baseline, 3.95517, 4.045319
2064798, truthful, baseline, 4.017609, 4.062897
2064814, truthful, baseline, 3.855881, 4.08226
2064823, truthful, baseline, 3.921616, 4.083679
2064839, truthful, baseline, 4.046265, 4.078522
2064848, truthful, baseline, 4.030273, 4.081024
2064856, truthful, baseline, 4.037109, 4.083923
2064873, truthful, baseline, 4.038834, 4.075943
2064881, truthful, baseline, 4.030746, 4.081497
2064889, truthful, baseline, 4.03392, 4.081253
2064906, truthful, baseline, 4.033173, 4.095917
2064914, truthful, baseline, 4.029922, 4.087875
2064931, truthful, baseline, 4.030457, 4.088791
2064939, truthful, baseline, 4.029831, 4.067871
2064948, truthful, baseline, 4.029404, 4.061539
2064964, truthful, baseline, 4.025665, 4.06366
2064973, truthful, baseline, 4.012848, 4.039459
2064981, truthful, baseline, 4.002625, 4.036209
2064998, truthful, baseline, 3.967514, 3.987839
2065006, truthful, baseline, 3.958176, 3.988129
2065014, truthful, baseline, 3.917252, 3.986176
2065031, truthful, baseline, 3.837234, 3.984894
2065039, truthful, baseline, 3.773453, 3.819458
2065048, truthful, baseline, 3.765732, 3.930801
2065064, truthful, baseline, 3.646912, 3.933334
2065073, truthful, baseline, 3.70459, 3.919083
2065081, truthful, baseline, 3.740921, 3.779251
2065098, truthful, baseline, 3.704605, 3.912369
2065106, truthful, baseline, 3.898987, 3.829895
2065114, truthful, baseline, 3.859268, -1
2065131, truthful, baseline, 3.936554, -1
2065139, truthful, baseline, 3.642212, -1
2065148, truthful, baseline, -1, -1
2065164, truthful, baseline, -1, -1
2065173, truthful, baseline, -1, -1
2065181, truthful, baseline, -1, -1
2065198, truthful, baseline, -1, -1
2065206, truthful, baseline, -1, -1
2065214, truthful, baseline, -1, -1
2065231, truthful, baseline, 3.886444, -1
2065239, truthful, baseline, 3.992691, 3.904938
2065248, truthful, baseline, 3.901657, 3.929459
2065264, truthful, baseline, 3.779053, 3.859436
2065273, truthful, baseline, 3.773148, 3.896225
2065281, truthful, baseline, 3.828186, 4.007065
