Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2077137, 106490, truthful, baseline, 35.20107, -5.433105, -20.88997, 0.08473206, 0.180542, 0.9799042, 3.380493, 1, -32.02043, -1.495346, -20.34265, 0.1173401, 0.1694183, 0.9785309, 3.474167, 1
2077145, 106491, truthful, baseline, 35.20107, -5.433197, -20.89034, 0.0847168, 0.1806335, 0.9798889, 3.385086, 1, -32.02043, -1.497818, -20.34265, 0.1169281, 0.1699829, 0.9784698, 3.485382, 1
2077153, 106492, truthful, baseline, 35.20107, -5.434402, -20.89127, 0.08470154, 0.1794891, 0.9801025, 3.384491, 1, -32.02155, -1.49971, -20.34265, 0.1169434, 0.1704254, 0.9783936, 3.492813, 1
2077170, 106494, truthful, baseline, 35.20107, -5.437912, -20.89482, 0.08468628, 0.1789856, 0.9801941, 3.38382, 1, -32.02669, -1.504257, -20.34265, 0.1175842, 0.1695251, 0.9784698, 3.505478, 1
2077178, 106495, truthful, baseline, 35.19746, -5.441589, -20.89488, 0.08467102, 0.1788025, 0.9802246, 3.379074, 1, -32.0311, -1.507675, -20.34265, 0.1177673, 0.1697998, 0.9784088, 3.506058, 1
2077187, 106496, truthful, baseline, 35.19518, -5.443558, -20.8952, 0.08512878, 0.1787872, 0.9801941, 3.363525, 1, -32.03493, -1.510864, -20.34265, 0.1182556, 0.1697235, 0.978363, 3.506149, 1
2077203, 106498, truthful, baseline, 35.19131, -5.445694, -20.89638, 0.08566284, 0.1776886, 0.9803467, 3.383011, 1, -32.04152, -1.514755, -20.34203, 0.1189117, 0.168045, 0.9785767, 3.501785, 1
2077212, 106499, truthful, baseline, 35.19049, -5.445816, -20.89638, 0.08432007, 0.1762543, 0.9807129, 3.381592, 1, -32.04329, -1.51593, -20.34119, 0.1181946, 0.1680603, 0.978653, 3.501801, 1
2077220, 106500, truthful, baseline, 35.18497, -5.449493, -20.89638, 0.08517456, 0.1763458, 0.9806213, 3.399612, 1, -32.04582, -1.519394, -20.33763, 0.1182404, 0.1685181, 0.9785767, 3.504807, 1
2077237, 106502, truthful, baseline, 35.1826, -5.460312, -20.89638, 0.08424377, 0.176651, 0.9806519, 3.415009, 1, -32.04836, -1.526428, -20.33607, 0.1175385, 0.1673584, 0.9788513, 3.504303, 1
2077245, 106503, truthful, baseline, 35.18253, -5.463776, -20.89638, 0.08396912, 0.1766968, 0.9806671, 3.420181, 1, -32.05106, -1.530045, -20.33524, 0.1170502, 0.1671906, 0.9789429, 3.534225, 1
2077253, 106504, truthful, baseline, 35.18253, -5.471375, -20.8958, 0.08396912, 0.1778107, 0.9804688, 3.421066, 1, -32.05263, -1.532303, -20.33144, 0.1165466, 0.1667175, 0.9790802, 3.534058, 1
2077270, 106506, truthful, baseline, 35.18253, -5.472794, -20.89468, 0.08360291, 0.1774292, 0.9805603, 3.421127, 1, -32.05325, -1.534027, -20.32788, 0.1166382, 0.1653137, 0.9793091, 3.534485, 1
2077278, 106507, truthful, baseline, 35.18253, -5.473755, -20.89445, 0.08395386, 0.1775665, 0.9805145, 3.421463, 1, -32.05356, -1.534225, -20.32686, 0.116745, 0.1649017, 0.9793701, 3.544449, 1
2077287, 106508, truthful, baseline, 35.18224, -5.474152, -20.89177, 0.08364868, 0.1772461, 0.9805908, 3.421051, 1, -32.05357, -1.538513, -20.32327, 0.1167755, 0.1650696, 0.9793396, 3.548553, 1
2077303, 106510, truthful, baseline, 35.18224, -5.474716, -20.89177, 0.081604, 0.1768188, 0.9808502, 3.420441, 1, -32.05447, -1.542175, -20.31819, 0.1155396, 0.1634827, 0.9797516, 3.56192, 1
2077312, 106511, truthful, baseline, 35.18224, -5.475204, -20.89177, 0.08084106, 0.1768951, 0.980896, 3.424332, 1, -32.0546, -1.542236, -20.31528, 0.1155853, 0.1624146, 0.9799194, 3.568787, 1
2077320, 106512, truthful, baseline, 35.18224, -5.476746, -20.89177, 0.08084106, 0.1768036, 0.9809113, 3.424255, 1, -32.05521, -1.546112, -20.31203, 0.1170959, 0.1621704, 0.9797821, 3.569748, 1
2077337, 106514, truthful, baseline, 35.18224, -5.479828, -20.89162, 0.08007813, 0.175293, 0.9812469, 3.418854, 1, -32.0554, -1.5495, -20.30977, 0.1163177, 0.1623383, 0.9798431, 3.56987, 1
